2019-06-22T815:59:31.1995815Z,1,1
2019-06-23T00:00:33.000Z,0,1
2019-06-23T00:00:34.545Z,2,1
2019-06-23T00:01:14.000Z,0,1
2019-06-23T00:01:15.486Z,3,1
2019-06-23T00:01:34.000Z,0,1
2019-06-23T00:01:35.215Z,4,1
2019-06-23T00:03:13.000Z,0,1
2019-06-23T00:03:14.798Z,5,1
2019-06-23T00:03:14.000Z,0,1
2019-06-23T00:03:15.807Z,1,2
2019-06-23T00:04:08.000Z,0,2
2019-06-23T00:04:09.599Z,2,2
2019-06-23T00:04:33.000Z,0,2
2019-06-23T00:04:34.786Z,3,2
2019-06-23T00:05:14.000Z,0,2
2019-06-23T00:05:15.284Z,4,2
2019-06-23T00:06:42.000Z,0,2
2019-06-23T00:06:43.550Z,5,2
2019-06-23T00:06:54.000Z,0,2
2019-06-23T00:06:55.193Z,1,3
2019-06-23T00:07:50.000Z,0,3
2019-06-23T00:07:51.253Z,2,3
2019-06-23T00:08:36.000Z,0,3
2019-06-23T00:08:37.318Z,3,3
2019-06-23T00:08:41.000Z,0,3
2019-06-23T00:08:42.600Z,4,3
2019-06-23T00:09:55.000Z,0,3
2019-06-23T00:09:56.053Z,5,3
2019-06-23T00:10:09.000Z,0,3
2019-06-23T00:10:10.874Z,1,4
2019-06-23T00:11:16.000Z,0,4
2019-06-23T00:11:17.920Z,2,4
2019-06-23T00:11:55.000Z,0,4
2019-06-23T00:11:56.717Z,3,4
2019-06-23T00:12:00.000Z,0,4
2019-06-23T00:12:01.487Z,4,4
2019-06-23T00:14:29.000Z,0,4
2019-06-23T00:14:30.275Z,5,4
2019-06-23T00:14:32.000Z,0,4
2019-06-23T00:14:33.906Z,1,5
2019-06-23T00:15:55.000Z,0,5
2019-06-23T00:15:56.143Z,2,5
2019-06-23T00:16:20.000Z,0,5
2019-06-23T00:16:21.497Z,3,5
2019-06-23T00:16:28.000Z,0,5
2019-06-23T00:16:29.155Z,4,5
2019-06-23T00:18:07.000Z,0,5
2019-06-23T00:18:08.004Z,5,5
2019-06-23T00:18:17.000Z,0,5
2019-06-23T00:18:18.938Z,1,6
2019-06-23T00:25:08.000Z,0,6
2019-06-23T00:25:09.192Z,2,6
2019-06-23T00:25:22.000Z,0,6
2019-06-23T00:25:23.590Z,3,6
2019-06-23T00:25:26.000Z,0,6
2019-06-23T00:25:27.320Z,4,6
2019-06-23T00:26:32.000Z,0,6
2019-06-23T00:26:33.545Z,5,6
2019-06-23T00:26:38.000Z,0,6
2019-06-23T00:26:39.538Z,1,7
2019-06-23T00:32:03.000Z,0,7
2019-06-23T00:32:04.681Z,2,7
2019-06-23T00:32:18.000Z,0,7
2019-06-23T00:32:19.698Z,3,7
2019-06-23T00:32:24.000Z,0,7
2019-06-23T00:32:25.478Z,4,7
2019-06-23T00:33:40.000Z,0,7
2019-06-23T00:33:41.080Z,5,7
2019-06-23T00:33:44.000Z,0,7
2019-06-23T00:33:45.269Z,1,8
2019-06-23T00:39:48.000Z,0,8
2019-06-23T00:39:49.479Z,2,8
2019-06-23T00:40:23.000Z,0,8
2019-06-23T00:40:24.155Z,3,8
2019-06-23T00:40:27.000Z,0,8
2019-06-23T00:40:28.878Z,4,8
2019-06-23T00:42:03.000Z,0,8
2019-06-23T00:42:04.831Z,5,8
2019-06-23T00:42:10.000Z,0,8
2019-06-23T00:42:11.691Z,1,9
2019-06-23T00:43:09.000Z,0,9
2019-06-23T00:43:10.313Z,2,9
