2019-07-11T253:00:13.1996253Z,1,1
2019-07-11T00:00:13.000Z,0,1
2019-07-11T00:00:14.580Z,2,1
2019-07-11T00:00:14.000Z,0,1
2019-07-11T00:00:15.600Z,3,1
2019-07-11T00:00:30.000Z,0,1
2019-07-11T00:00:31.810Z,4,1
2019-07-11T00:02:12.000Z,0,1
2019-07-11T00:02:13.131Z,5,1
2019-07-11T00:02:13.000Z,0,1
2019-07-11T00:02:14.139Z,1,2
2019-07-11T00:02:14.000Z,0,2
2019-07-11T00:02:15.214Z,2,2
2019-07-11T00:02:15.000Z,0,2
2019-07-11T00:02:16.225Z,3,2
2019-07-11T00:02:30.000Z,0,2
2019-07-11T00:02:31.787Z,4,2
2019-07-11T00:03:35.000Z,0,2
2019-07-11T00:03:36.613Z,5,2
2019-07-11T00:03:50.000Z,0,2
2019-07-11T00:03:51.059Z,1,3
2019-07-11T00:03:51.000Z,0,3
2019-07-11T00:03:52.813Z,2,3
2019-07-11T00:03:52.000Z,0,3
2019-07-11T00:03:53.831Z,3,3
2019-07-11T00:04:12.000Z,0,3
2019-07-11T00:04:13.271Z,4,3
2019-07-11T00:05:41.000Z,0,3
2019-07-11T00:05:42.318Z,5,3
2019-07-11T00:05:46.000Z,0,3
2019-07-11T00:05:47.891Z,1,4
2019-07-11T00:05:49.000Z,0,4
2019-07-11T00:05:50.124Z,2,4
2019-07-11T00:05:50.000Z,0,4
2019-07-11T00:05:51.141Z,3,4
2019-07-11T00:06:01.000Z,0,4
2019-07-11T00:06:02.335Z,4,4
2019-07-11T00:07:07.000Z,0,4
2019-07-11T00:07:08.217Z,5,4
2019-07-11T00:07:08.000Z,0,4
2019-07-11T00:07:09.226Z,1,5
2019-07-11T00:07:11.000Z,0,5
2019-07-11T00:07:12.309Z,2,5
2019-07-11T00:07:12.000Z,0,5
2019-07-11T00:07:13.327Z,3,5
2019-07-11T00:07:34.000Z,0,5
2019-07-11T00:07:35.763Z,4,5
2019-07-11T00:08:56.000Z,0,5
2019-07-11T00:08:57.492Z,5,5
2019-07-11T00:09:03.000Z,0,5
2019-07-11T00:09:04.817Z,1,6
2019-07-11T00:09:05.000Z,0,6
2019-07-11T00:09:06.745Z,2,6
2019-07-11T00:09:06.000Z,0,6
2019-07-11T00:09:07.763Z,3,6
2019-07-11T00:09:31.000Z,0,6
2019-07-11T00:09:32.906Z,4,6
2019-07-11T00:10:51.000Z,0,6
2019-07-11T00:10:52.653Z,5,6
2019-07-11T00:10:52.000Z,0,6
2019-07-11T00:10:53.662Z,1,7
2019-07-11T00:10:53.000Z,0,7
2019-07-11T00:10:54.923Z,2,7
2019-07-11T00:10:54.000Z,0,7
2019-07-11T00:10:55.949Z,3,7
2019-07-11T00:11:08.000Z,0,7
2019-07-11T00:11:09.876Z,4,7
2019-07-11T00:12:27.000Z,0,7
2019-07-11T00:12:28.799Z,5,7
2019-07-11T00:12:30.000Z,0,7
2019-07-11T00:12:31.071Z,1,8
2019-07-11T00:12:33.000Z,0,8
2019-07-11T00:12:34.196Z,2,8
2019-07-11T00:12:34.000Z,0,8
2019-07-11T00:12:35.205Z,3,8
2019-07-11T00:12:51.000Z,0,8
2019-07-11T00:12:52.032Z,4,8
2019-07-11T00:14:00.000Z,0,8
2019-07-11T00:14:01.645Z,5,8
2019-07-11T00:14:01.000Z,0,8
2019-07-11T00:14:02.661Z,1,9
2019-07-11T00:14:03.000Z,0,9
2019-07-11T00:14:04.211Z,2,9
2019-07-11T00:14:04.000Z,0,9
2019-07-11T00:14:05.229Z,3,9
2019-07-11T00:14:23.000Z,0,9
2019-07-11T00:14:24.326Z,4,9
2019-07-11T00:15:16.000Z,0,9
2019-07-11T00:15:17.605Z,5,9
