2019-07-22T212:01:11.1996212Z,1,1,false
2019-07-22T00:01:58.287Z,1,2,false
2019-07-22T00:02:54.044Z,1,3,false
2019-07-22T00:04:01.694Z,1,4,false
2019-07-22T00:05:18.833Z,1,5,false
2019-07-22T00:06:36.435Z,1,6,false
2019-07-22T00:07:53.231Z,1,7,false
2019-07-22T00:09:12.985Z,1,8,false
2019-07-22T00:10:29.665Z,1,9,false
2019-07-22T00:12:20.385Z,1,1,false
2019-07-22T00:12:56.327Z,1,2,false
2019-07-22T00:13:48.756Z,1,3,false
2019-07-22T00:14:54.097Z,1,4,false
2019-07-22T00:16:03.310Z,1,5,false
2019-07-22T00:16:59.377Z,1,6,false
2019-07-22T00:17:55.726Z,1,7,false
2019-07-22T00:18:51.922Z,1,8,false
2019-07-22T00:19:47.782Z,1,9,false
2019-07-22T00:21:13.110Z,1,1,false
2019-07-22T00:22:19.917Z,1,2,false
2019-07-22T00:23:14.310Z,1,3,false
2019-07-22T00:24:01.634Z,1,4,false
2019-07-22T00:24:58.286Z,1,5,false
2019-07-22T00:25:54.850Z,1,6,false
2019-07-22T00:26:50.522Z,1,7,false
2019-07-22T00:27:46.619Z,1,8,false
2019-07-22T00:28:42.502Z,1,9,false
2019-07-22T00:30:08.412Z,1,1,false
2019-07-22T00:30:58.902Z,1,2,false
2019-07-22T00:31:55.424Z,1,3,false
2019-07-22T00:32:50.088Z,1,4,false
2019-07-22T00:33:46.227Z,1,5,false
2019-07-22T00:34:42.540Z,1,6,false
2019-07-22T00:35:38.396Z,1,7,false
2019-07-22T00:36:34.239Z,1,8,false
2019-07-22T00:37:30.151Z,1,9,false
2019-07-22T00:38:56.034Z,1,1,false
2019-07-22T00:39:51.971Z,1,2,false
2019-07-22T00:40:40.334Z,1,3,false
2019-07-22T00:41:35.202Z,1,4,false
2019-07-22T00:42:31.129Z,1,5,false
2019-07-22T00:43:27.602Z,1,6,false
2019-07-22T00:44:23.309Z,1,7,false
2019-07-22T00:45:19.171Z,1,8,false
2019-07-22T00:46:14.921Z,1,9,false
2019-07-22T00:47:40.821Z,1,1,false
2019-07-22T00:48:30.862Z,1,2,false
2019-07-22T00:49:26.905Z,1,3,false
2019-07-22T00:50:21.542Z,1,4,false
2019-07-22T00:51:17.328Z,1,5,false
2019-07-22T00:52:13.934Z,1,6,false
2019-07-22T00:53:09.835Z,1,7,false
2019-07-22T00:54:05.603Z,1,8,false
2019-07-22T00:55:01.083Z,1,9,false
2019-07-22T00:56:26.697Z,1,1,false
2019-07-22T00:57:18.923Z,1,2,false
2019-07-22T00:58:15.120Z,1,3,false
2019-07-22T00:59:10.228Z,1,4,false
2019-07-22T01:00:06.347Z,1,5,false
2019-07-22T01:01:02.690Z,1,6,false
2019-07-22T01:01:58.146Z,1,7,false
2019-07-22T01:02:54.556Z,1,8,false
2019-07-22T01:03:49.816Z,1,9,false
2019-07-22T01:05:16.127Z,1,1,false
2019-07-22T01:06:08.022Z,1,2,false
2019-07-22T01:07:05.054Z,1,3,false
2019-07-22T01:08:00.699Z,1,4,false
2019-07-22T01:08:56.824Z,1,5,false
2019-07-22T01:09:53.848Z,1,6,false
2019-07-22T01:10:50.083Z,1,7,false
2019-07-22T01:11:47.552Z,1,8,false
2019-07-22T01:12:43.145Z,1,9,false
2019-07-22T01:14:08.862Z,1,1,false
2019-07-22T01:15:00.495Z,1,2,false
2019-07-22T01:15:56.861Z,1,3,false
2019-07-22T01:16:51.718Z,1,4,false
2019-07-22T01:17:48.210Z,1,5,false
2019-07-22T01:18:44.602Z,1,6,false
2019-07-22T01:19:40.556Z,1,7,false
2019-07-22T01:20:36.281Z,1,8,false
2019-07-22T01:21:31.656Z,1,9,false
2019-07-22T01:22:57.621Z,1,1,false
2019-07-22T01:23:48.064Z,1,2,false
2019-07-22T01:24:44.450Z,1,3,false
2019-07-22T01:25:39.932Z,1,4,false
2019-07-22T01:26:36.179Z,1,5,false
