2019-07-20T676:00:40.1995676Z,1,1
2019-07-20T00:00:40.000Z,0,1
2019-07-20T00:00:41.557Z,2,1
2019-07-20T00:00:41.000Z,0,1
2019-07-20T00:00:42.597Z,3,1
2019-07-20T00:01:17.000Z,0,1
2019-07-20T00:01:18.105Z,4,1
2019-07-20T00:01:18.000Z,0,1
2019-07-20T00:01:19.202Z,5,1
2019-07-20T00:01:19.000Z,0,1
2019-07-20T00:01:20.212Z,1,2
2019-07-20T00:01:20.000Z,0,2
2019-07-20T00:01:21.277Z,2,2
2019-07-20T00:01:21.000Z,0,2
2019-07-20T00:01:22.296Z,3,2
2019-07-20T00:02:09.000Z,0,2
2019-07-20T00:02:10.247Z,4,2
2019-07-20T00:02:10.000Z,0,2
2019-07-20T00:02:11.350Z,5,2
2019-07-20T00:02:11.000Z,0,2
2019-07-20T00:02:12.360Z,1,3
2019-07-20T00:02:13.000Z,0,3
2019-07-20T00:02:14.420Z,2,3
2019-07-20T00:02:14.000Z,0,3
2019-07-20T00:02:15.438Z,3,3
2019-07-20T00:02:49.000Z,0,3
2019-07-20T00:02:50.727Z,4,3
2019-07-20T00:02:50.000Z,0,3
2019-07-20T00:02:51.818Z,5,3
2019-07-20T00:02:51.000Z,0,3
2019-07-20T00:02:52.858Z,1,4
2019-07-20T00:02:53.000Z,0,4
2019-07-20T00:02:54.972Z,2,4
2019-07-20T00:02:54.000Z,0,4
2019-07-20T00:02:55.991Z,3,4
2019-07-20T00:03:30.000Z,0,4
2019-07-20T00:03:31.864Z,4,4
2019-07-20T00:03:31.000Z,0,4
2019-07-20T00:03:32.966Z,5,4
2019-07-20T00:03:32.000Z,0,4
2019-07-20T00:03:33.971Z,1,5
2019-07-20T00:03:34.000Z,0,5
2019-07-20T00:03:35.504Z,2,5
2019-07-20T00:03:35.000Z,0,5
2019-07-20T00:03:36.524Z,3,5
2019-07-20T00:04:20.000Z,0,5
2019-07-20T00:04:21.895Z,4,5
2019-07-20T00:04:21.000Z,0,5
2019-07-20T00:04:22.996Z,5,5
2019-07-20T00:04:23.000Z,0,5
2019-07-20T00:04:24.005Z,1,6
2019-07-20T00:04:24.000Z,0,6
2019-07-20T00:04:25.627Z,2,6
2019-07-20T00:04:25.000Z,0,6
2019-07-20T00:04:26.646Z,3,6
2019-07-20T00:05:13.000Z,0,6
2019-07-20T00:05:14.618Z,4,6
2019-07-20T00:05:14.000Z,0,6
2019-07-20T00:05:15.708Z,5,6
2019-07-20T00:05:15.000Z,0,6
2019-07-20T00:05:16.718Z,1,7
2019-07-20T00:05:16.000Z,0,7
2019-07-20T00:05:17.977Z,2,7
2019-07-20T00:05:17.000Z,0,7
2019-07-20T00:05:18.994Z,3,7
2019-07-20T00:06:06.000Z,0,7
2019-07-20T00:06:07.019Z,4,7
2019-07-20T00:06:07.000Z,0,7
2019-07-20T00:06:08.130Z,5,7
2019-07-20T00:06:08.000Z,0,7
2019-07-20T00:06:09.139Z,1,8
2019-07-20T00:06:09.000Z,0,8
2019-07-20T00:06:10.790Z,2,8
2019-07-20T00:06:10.000Z,0,8
2019-07-20T00:06:11.809Z,3,8
2019-07-20T00:06:58.000Z,0,8
