2019-07-15T950:00:41.1995950Z,1,1,false
2019-07-15T00:00:53.310Z,1,2,false
2019-07-15T00:01:04.844Z,1,3,false
2019-07-15T00:01:18.030Z,1,4,false
2019-07-15T00:01:30.187Z,1,5,false
2019-07-15T00:01:39.796Z,1,6,false
2019-07-15T00:01:50.550Z,1,7,false
2019-07-15T00:01:58.815Z,1,8,false
2019-07-15T00:02:07.766Z,1,9,false
2019-07-15T00:02:49.088Z,1,1,false
2019-07-15T00:03:00.776Z,1,2,false
2019-07-15T00:03:09.368Z,1,3,false
2019-07-15T00:03:21.088Z,1,4,false
2019-07-15T00:03:31.303Z,1,5,false
2019-07-15T00:03:42.161Z,1,6,false
2019-07-15T00:03:51.866Z,1,7,false
2019-07-15T00:04:01.774Z,1,8,false
2019-07-15T00:04:11.414Z,1,9,false
2019-07-15T00:04:52.102Z,1,1,false
2019-07-15T00:05:03.069Z,1,2,false
2019-07-15T00:05:13.455Z,1,3,false
2019-07-15T00:05:23.570Z,1,4,false
2019-07-15T00:05:36.136Z,1,5,false
2019-07-15T00:05:44.677Z,1,6,false
2019-07-15T00:05:53.388Z,1,7,false
2019-07-15T00:06:01.668Z,1,8,false
2019-07-15T00:06:11.852Z,1,9,false
2019-07-15T00:06:52.566Z,1,1,false
2019-07-15T00:07:02.086Z,1,2,false
2019-07-15T00:07:13.029Z,1,3,false
2019-07-15T00:07:24.398Z,1,4,false
2019-07-15T00:07:36.962Z,1,5,false
2019-07-15T00:07:47.585Z,1,6,false
2019-07-15T00:07:56.267Z,1,7,false
2019-07-15T00:08:06.820Z,1,8,false
2019-07-15T00:08:18.252Z,1,9,false
2019-07-15T00:08:59.613Z,1,1,false
2019-07-15T00:09:10.064Z,1,2,false
2019-07-15T00:09:20.666Z,1,3,false
2019-07-15T00:09:32.087Z,1,4,false
2019-07-15T00:09:43.886Z,1,5,false
2019-07-15T00:09:54.323Z,1,6,false
2019-07-15T00:10:02.938Z,1,7,false
2019-07-15T00:10:11.189Z,1,8,false
2019-07-15T00:10:19.871Z,1,9,false
2019-07-15T00:10:59.915Z,1,1,false
2019-07-15T00:11:11.076Z,1,2,false
2019-07-15T00:11:21.514Z,1,3,false
2019-07-15T00:11:34.381Z,1,4,false
2019-07-15T00:11:45.873Z,1,5,false
2019-07-15T00:11:55.990Z,1,6,false
2019-07-15T00:12:06.573Z,1,7,false
2019-07-15T00:12:16.408Z,1,8,false
2019-07-15T00:12:27.873Z,1,9,false
2019-07-15T00:13:09.238Z,1,1,false
2019-07-15T00:13:17.501Z,1,2,false
2019-07-15T00:13:27.149Z,1,3,false
2019-07-15T00:13:38.468Z,1,4,false
2019-07-15T00:13:50.059Z,1,5,false
2019-07-15T00:14:00.246Z,1,6,false
2019-07-15T00:14:10.312Z,1,7,false
2019-07-15T00:14:20.686Z,1,8,false
2019-07-15T00:14:30.623Z,1,9,false
2019-07-15T00:15:10.829Z,1,1,false
2019-07-15T00:15:20.993Z,1,2,false
2019-07-15T00:15:30.271Z,1,3,false
2019-07-15T00:15:41.298Z,1,4,false
2019-07-15T00:15:51.633Z,1,5,false
2019-07-15T00:16:00.684Z,1,6,false
2019-07-15T00:16:10.954Z,1,7,false
2019-07-15T00:16:19.498Z,1,8,false
2019-07-15T00:16:30.248Z,1,9,false
2019-07-15T00:17:11.079Z,1,1,false
2019-07-15T00:17:19.618Z,1,2,false
2019-07-15T00:17:30.241Z,1,3,false
2019-07-15T00:17:41.419Z,1,4,false
2019-07-15T00:17:51.474Z,1,5,false
2019-07-15T00:18:00.861Z,1,6,false
2019-07-15T00:18:09.579Z,1,7,false
2019-07-15T00:18:19.427Z,1,8,false
2019-07-15T00:18:30.378Z,1,9,false
2019-07-15T00:19:12.126Z,1,1,false
2019-07-15T00:19:23.343Z,1,2,false
2019-07-15T00:19:34.258Z,1,3,false
2019-07-15T00:19:45.868Z,1,4,false
2019-07-15T00:19:56.640Z,1,5,false
2019-07-15T00:20:05.145Z,1,6,false
2019-07-15T00:20:13.781Z,1,7,false
2019-07-15T00:20:23.308Z,1,8,false
2019-07-15T00:20:34.759Z,1,9,false
2019-07-15T00:21:15.954Z,1,1,false
2019-07-15T00:21:26.958Z,1,2,false
2019-07-15T00:21:37.031Z,1,3,false
2019-07-15T00:21:48.018Z,1,4,false
2019-07-15T00:21:56.934Z,1,5,false
2019-07-15T00:22:05.465Z,1,6,false
2019-07-15T00:22:16.662Z,1,7,false
2019-07-15T00:22:27.272Z,1,8,false
2019-07-15T00:22:35.979Z,1,9,false
2019-07-15T00:23:16.673Z,1,1,false
2019-07-15T00:23:25.858Z,1,2,false
2019-07-15T00:23:36.079Z,1,3,false
2019-07-15T00:23:47.571Z,1,4,false
2019-07-15T00:23:56.533Z,1,5,false
2019-07-15T00:24:06.917Z,1,6,false
2019-07-15T00:24:17.318Z,1,7,false
2019-07-15T00:24:27.257Z,1,8,false
2019-07-15T00:24:36.453Z,1,9,false
2019-07-15T00:25:17.517Z,1,1,false
2019-07-15T00:25:28.181Z,1,2,false
2019-07-15T00:25:38.629Z,1,3,false
2019-07-15T00:25:50.207Z,1,4,false
2019-07-15T00:26:00.637Z,1,5,false
2019-07-15T00:26:09.153Z,1,6,false
2019-07-15T00:26:18.578Z,1,7,false
2019-07-15T00:26:28.151Z,1,8,false
2019-07-15T00:26:36.678Z,1,9,false
2019-07-15T00:27:17.324Z,1,1,false
2019-07-15T00:27:26.588Z,1,2,false
2019-07-15T00:27:37.063Z,1,3,false
2019-07-15T00:27:48.620Z,1,4,false
2019-07-15T00:27:57.773Z,1,5,false
2019-07-15T00:28:08.347Z,1,6,false
2019-07-15T00:28:19.100Z,1,7,false
2019-07-15T00:28:29.390Z,1,8,false
2019-07-15T00:28:40.790Z,1,9,false
2019-07-15T00:29:21.891Z,1,1,false
2019-07-15T00:29:32.589Z,1,2,false
2019-07-15T00:29:42.773Z,1,3,false
2019-07-15T00:29:54.522Z,1,4,false
2019-07-15T00:30:05.117Z,1,5,false
2019-07-15T00:30:15.274Z,1,6,false
2019-07-15T00:30:25.237Z,1,7,false
2019-07-15T00:30:36.413Z,1,8,false
2019-07-15T00:30:47.868Z,1,9,false
2019-07-15T00:31:29.298Z,1,1,false
2019-07-15T00:31:39.782Z,1,2,false
2019-07-15T00:31:50.157Z,1,3,false
2019-07-15T00:32:00.404Z,1,4,false
2019-07-15T00:32:11.282Z,1,5,false
