2019-07-18T823:00:41.1995823Z,1,1
2019-07-18T00:00:42.000Z,0,1
2019-07-18T00:00:43.294Z,2,1
2019-07-18T00:00:43.000Z,0,1
2019-07-18T00:00:44.303Z,3,1
2019-07-18T00:01:17.000Z,0,1
2019-07-18T00:01:18.137Z,4,1
2019-07-18T00:01:18.000Z,0,1
2019-07-18T00:01:19.221Z,5,1
2019-07-18T00:01:19.000Z,0,1
2019-07-18T00:01:20.230Z,1,2
2019-07-18T00:01:20.000Z,0,2
2019-07-18T00:01:21.308Z,2,2
2019-07-18T00:01:21.000Z,0,2
2019-07-18T00:01:22.327Z,3,2
2019-07-18T00:02:06.000Z,0,2
2019-07-18T00:02:07.261Z,4,2
2019-07-18T00:02:07.000Z,0,2
2019-07-18T00:02:08.346Z,5,2
2019-07-18T00:02:08.000Z,0,2
2019-07-18T00:02:09.355Z,1,3
2019-07-18T00:02:10.000Z,0,3
2019-07-18T00:02:11.179Z,2,3
2019-07-18T00:02:11.000Z,0,3
2019-07-18T00:02:12.196Z,3,3
2019-07-18T00:02:54.000Z,0,3
2019-07-18T00:02:55.814Z,4,3
2019-07-18T00:02:55.000Z,0,3
2019-07-18T00:02:56.932Z,5,3
2019-07-18T00:02:56.000Z,0,3
2019-07-18T00:02:57.942Z,1,4
2019-07-18T00:02:58.000Z,0,4
2019-07-18T00:02:59.973Z,2,4
2019-07-18T00:02:59.000Z,0,4
2019-07-18T00:03:00.997Z,3,4
2019-07-18T00:03:44.000Z,0,4
2019-07-18T00:03:45.622Z,4,4
2019-07-18T00:03:45.000Z,0,4
2019-07-18T00:03:46.734Z,5,4
2019-07-18T00:03:46.000Z,0,4
2019-07-18T00:03:47.745Z,1,5
2019-07-18T00:03:48.000Z,0,5
2019-07-18T00:03:49.379Z,2,5
2019-07-18T00:03:49.000Z,0,5
2019-07-18T00:03:50.398Z,3,5
2019-07-18T00:04:33.000Z,0,5
2019-07-18T00:04:34.882Z,4,5
2019-07-18T00:04:34.000Z,0,5
2019-07-18T00:04:35.978Z,5,5
2019-07-18T00:04:35.000Z,0,5
2019-07-18T00:04:36.987Z,1,6
2019-07-18T00:04:37.000Z,0,6
2019-07-18T00:04:38.882Z,2,6
2019-07-18T00:04:38.000Z,0,6
2019-07-18T00:04:39.899Z,3,6
2019-07-18T00:05:08.000Z,0,6
2019-07-18T00:05:09.176Z,4,6
2019-07-18T00:05:09.000Z,0,6
2019-07-18T00:05:10.221Z,5,6
2019-07-18T00:05:10.000Z,0,6
2019-07-18T00:05:11.230Z,1,7
2019-07-18T00:05:11.000Z,0,7
2019-07-18T00:05:12.507Z,2,7
2019-07-18T00:05:12.000Z,0,7
2019-07-18T00:05:13.526Z,3,7
2019-07-18T00:05:48.000Z,0,7
2019-07-18T00:05:49.023Z,4,7
2019-07-18T00:05:49.000Z,0,7
2019-07-18T00:05:50.126Z,5,7
2019-07-18T00:05:50.000Z,0,7
2019-07-18T00:05:51.135Z,1,8
2019-07-18T00:05:51.000Z,0,8
2019-07-18T00:05:52.896Z,2,8
2019-07-18T00:05:52.000Z,0,8
2019-07-18T00:05:53.909Z,3,8
2019-07-18T00:06:36.000Z,0,8
2019-07-18T00:06:37.005Z,4,8
2019-07-18T00:06:37.000Z,0,8
2019-07-18T00:06:38.103Z,5,8
2019-07-18T00:06:38.000Z,0,8
2019-07-18T00:06:39.113Z,1,9
2019-07-18T00:06:39.000Z,0,9
2019-07-18T00:06:40.594Z,2,9
2019-07-18T00:06:40.000Z,0,9
2019-07-18T00:06:41.613Z,3,9
2019-07-18T00:07:24.000Z,0,9
2019-07-18T00:07:25.845Z,4,9
2019-07-18T00:07:25.000Z,0,9
2019-07-18T00:07:26.947Z,5,9
2019-07-18T00:07:26.000Z,0,9
2019-07-18T00:07:57.957Z,1,1
2019-07-18T00:07:58.000Z,0,1
2019-07-18T00:07:59.319Z,2,1
2019-07-18T00:07:59.000Z,0,1
2019-07-18T00:08:00.338Z,3,1
2019-07-18T00:08:36.000Z,0,1
2019-07-18T00:08:37.602Z,4,1
2019-07-18T00:08:37.000Z,0,1
2019-07-18T00:08:38.803Z,5,1
2019-07-18T00:08:38.000Z,0,1
2019-07-18T00:08:39.813Z,1,2
2019-07-18T00:08:39.000Z,0,2
2019-07-18T00:08:40.888Z,2,2
2019-07-18T00:08:40.000Z,0,2
2019-07-18T00:08:41.907Z,3,2
2019-07-18T00:09:26.000Z,0,2
2019-07-18T00:09:27.325Z,4,2
2019-07-18T00:09:27.000Z,0,2
2019-07-18T00:09:28.411Z,5,2
2019-07-18T00:09:28.000Z,0,2
2019-07-18T00:09:29.421Z,1,3
2019-07-18T00:09:30.000Z,0,3
2019-07-18T00:09:31.257Z,2,3
2019-07-18T00:09:31.000Z,0,3
2019-07-18T00:09:32.275Z,3,3
2019-07-18T00:10:15.000Z,0,3
2019-07-18T00:10:16.662Z,4,3
2019-07-18T00:10:16.000Z,0,3
2019-07-18T00:10:17.766Z,5,3
2019-07-18T00:10:17.000Z,0,3
2019-07-18T00:10:18.775Z,1,4
2019-07-18T00:10:19.000Z,0,4
2019-07-18T00:10:20.792Z,2,4
2019-07-18T00:10:20.000Z,0,4
2019-07-18T00:10:21.811Z,3,4
2019-07-18T00:11:05.000Z,0,4
2019-07-18T00:11:06.240Z,4,4
2019-07-18T00:11:06.000Z,0,4
2019-07-18T00:11:07.331Z,5,4
2019-07-18T00:11:07.000Z,0,4
2019-07-18T00:11:08.341Z,1,5
2019-07-18T00:11:08.000Z,0,5
2019-07-18T00:11:09.859Z,2,5
2019-07-18T00:11:09.000Z,0,5
