2019-07-04T921:00:17.1995921Z,1,1
2019-07-04T00:01:35.000Z,0,1
2019-07-04T00:01:36.373Z,2,1
2019-07-04T00:02:45.000Z,0,1
2019-07-04T00:02:46.857Z,3,1
2019-07-04T00:06:08.000Z,0,1
2019-07-04T00:06:09.976Z,4,1
2019-07-04T00:08:34.000Z,0,1
2019-07-04T00:08:35.735Z,5,1
2019-07-04T00:08:41.000Z,0,1
2019-07-04T00:08:42.649Z,1,2
2019-07-04T00:11:25.000Z,0,2
2019-07-04T00:11:26.559Z,2,2
2019-07-04T00:13:45.000Z,0,2
2019-07-04T00:13:46.223Z,3,2
2019-07-04T00:15:08.000Z,0,2
2019-07-04T00:15:09.412Z,4,2
2019-07-04T00:17:37.000Z,0,2
2019-07-04T00:17:38.251Z,5,2
2019-07-04T00:17:38.000Z,0,2
2019-07-04T00:17:39.260Z,1,3
2019-07-04T00:19:27.000Z,0,3
2019-07-04T00:19:28.339Z,2,3
2019-07-04T00:21:15.000Z,0,3
2019-07-04T00:21:16.308Z,3,3
2019-07-04T00:24:19.000Z,0,3
2019-07-04T00:24:20.447Z,4,3
2019-07-04T00:26:47.000Z,0,3
2019-07-04T00:26:48.771Z,5,3
2019-07-04T00:26:55.000Z,0,3
2019-07-04T00:26:56.196Z,1,4
2019-07-04T00:29:33.000Z,0,4
2019-07-04T00:29:34.655Z,2,4
2019-07-04T00:31:56.000Z,0,4
2019-07-04T00:31:57.475Z,3,4
2019-07-04T00:33:12.000Z,0,4
2019-07-04T00:33:13.993Z,4,4
2019-07-04T00:35:20.000Z,0,4
2019-07-04T00:35:21.030Z,5,4
2019-07-04T00:35:31.000Z,0,4
2019-07-04T00:35:32.354Z,1,5
2019-07-04T00:37:42.000Z,0,5
2019-07-04T00:37:43.346Z,2,5
2019-07-04T00:40:47.000Z,0,5
2019-07-04T00:40:48.941Z,3,5
2019-07-04T00:42:13.000Z,0,5
2019-07-04T00:42:14.836Z,4,5
2019-07-04T00:44:35.000Z,0,5
2019-07-04T00:44:36.669Z,5,5
2019-07-04T00:44:37.000Z,0,5
2019-07-04T00:44:38.265Z,1,6
