2019-06-30T225:59:39.1996225Z,1,1,true
2019-07-01T00:04:51.504Z,1,2,true
2019-07-01T00:10:28.598Z,1,3,true
2019-07-01T00:16:09.720Z,1,4,true
2019-07-01T00:22:36.066Z,1,5,true
2019-07-01T00:28:02.947Z,1,6,true
2019-07-01T00:38:18.742Z,1,7,true
2019-07-01T03:06:13.667Z,1,8,true
2019-07-01T03:16:17.766Z,1,9,true
2019-07-01T03:21:45.311Z,1,1,true
2019-07-01T03:26:59.441Z,1,2,true
2019-07-01T03:32:09.808Z,1,3,true
2019-07-01T03:37:12.000Z,1,4,true
2019-07-01T03:43:35.855Z,1,5,true
2019-07-01T03:49:05.266Z,1,6,true
2019-07-01T03:58:51.311Z,1,7,true
2019-07-01T06:27:11.872Z,1,8,true
2019-07-01T06:37:14.853Z,1,9,true
2019-07-01T06:42:55.831Z,1,1,true
2019-07-01T06:47:17.205Z,1,2,true
2019-07-01T06:51:56.990Z,1,3,true
2019-07-01T06:57:35.347Z,1,4,true
2019-07-01T07:05:10.527Z,1,5,true
2019-07-01T07:10:58.988Z,1,6,true
2019-07-01T07:21:19.654Z,1,7,true
2019-07-01T08:56:14.295Z,1,8,true
2019-07-01T09:07:49.398Z,1,9,true
2019-07-01T09:16:18.614Z,1,1,true
2019-07-01T09:23:18.917Z,1,2,true
2019-07-01T09:29:40.839Z,1,3,true
2019-07-01T09:37:01.939Z,1,4,true
2019-07-01T09:47:05.681Z,1,5,true
2019-07-01T09:53:45.190Z,1,6,true
2019-07-01T10:04:58.175Z,1,7,true
2019-07-01T10:16:24.709Z,1,8,true
2019-07-01T10:27:58.700Z,1,9,true
2019-07-01T10:36:36.996Z,1,1,true
2019-07-01T10:43:42.887Z,1,2,true
2019-07-01T10:49:26.474Z,1,3,true
2019-07-01T10:54:52.265Z,1,4,true
2019-07-01T11:01:30.032Z,1,5,true
2019-07-01T11:07:53.000Z,1,6,true
2019-07-01T11:18:12.597Z,1,7,true
2019-07-01T11:36:03.401Z,1,8,true
2019-07-01T11:47:14.937Z,1,9,true
2019-07-01T11:54:36.027Z,1,1,true
2019-07-01T11:59:56.647Z,1,2,true
2019-07-01T12:09:29.413Z,1,3,true
2019-07-01T12:17:03.397Z,1,4,true
2019-07-01T12:25:33.299Z,1,5,true
2019-07-01T12:32:35.636Z,1,6,true
2019-07-01T12:42:50.180Z,1,7,true
2019-07-01T12:52:31.965Z,1,8,true
2019-07-01T13:01:50.497Z,1,9,true
2019-07-01T13:09:54.585Z,1,1,true
2019-07-01T13:13:56.313Z,1,2,true
2019-07-01T13:20:27.896Z,1,3,true
2019-07-01T13:28:53.947Z,1,4,true
2019-07-01T13:37:06.838Z,1,5,true
2019-07-01T13:44:47.021Z,1,6,true
2019-07-01T13:57:07.274Z,1,7,true
2019-07-01T14:07:32.957Z,1,8,true
2019-07-01T14:18:58.683Z,1,9,true
2019-07-01T14:25:47.333Z,1,1,true
2019-07-01T14:31:04.003Z,1,2,true
2019-07-01T14:39:07.745Z,1,3,true
2019-07-01T14:48:00.918Z,1,4,true
2019-07-01T14:56:34.822Z,1,5,true
2019-07-01T15:05:01.970Z,1,6,true
2019-07-01T15:14:38.222Z,1,7,true
2019-07-01T15:24:28.424Z,1,8,true
2019-07-01T15:35:04.323Z,1,9,true
2019-07-01T15:38:55.014Z,1,1,true
2019-07-01T15:45:57.617Z,1,2,true
2019-07-01T15:52:19.708Z,1,3,true
2019-07-01T15:59:03.093Z,1,4,true
2019-07-01T16:07:41.154Z,1,5,true
2019-07-01T16:15:29.559Z,1,6,true
2019-07-01T16:25:51.434Z,1,7,true
2019-07-01T16:39:22.003Z,1,8,true
2019-07-01T16:51:41.846Z,1,9,true
2019-07-01T17:00:46.829Z,1,1,true
2019-07-01T17:05:13.909Z,1,2,true
2019-07-01T17:14:39.735Z,1,3,true
2019-07-01T17:22:22.631Z,1,4,true
2019-07-01T17:30:27.303Z,1,5,true
2019-07-01T17:38:43.432Z,1,6,true
2019-07-01T17:51:29.709Z,1,7,true
2019-07-01T18:04:29.450Z,1,8,true
2019-07-01T18:16:27.630Z,1,9,true
2019-07-01T18:23:21.979Z,1,1,true
2019-07-01T18:33:46.395Z,1,2,true
2019-07-01T18:43:27.796Z,1,3,true
2019-07-01T18:53:32.246Z,1,4,true
2019-07-01T19:02:47.963Z,1,5,true
2019-07-01T19:10:16.558Z,1,6,true
2019-07-01T19:22:18.210Z,1,7,true
2019-07-01T19:32:33.851Z,1,8,true
2019-07-01T19:43:11.217Z,1,9,true
2019-07-01T19:52:56.343Z,1,1,true
2019-07-01T19:57:15.026Z,1,2,true
2019-07-01T20:06:04.347Z,1,3,true
2019-07-01T20:15:12.535Z,1,4,true
2019-07-01T20:25:07.046Z,1,5,true
2019-07-01T20:33:10.234Z,1,6,true
2019-07-01T20:46:00.625Z,1,7,true
2019-07-01T20:56:55.424Z,1,8,true
2019-07-01T21:06:23.727Z,1,9,true
2019-07-01T21:14:38.993Z,1,1,true
2019-07-01T21:22:51.978Z,1,2,true
2019-07-01T21:30:17.998Z,1,3,true
2019-07-01T21:38:53.283Z,1,4,true
2019-07-01T21:49:18.527Z,1,5,true
2019-07-01T21:57:48.943Z,1,6,true
2019-07-01T22:07:13.225Z,1,7,true
2019-07-01T22:20:28.579Z,1,8,true
2019-07-01T22:30:52.386Z,1,9,true
2019-07-01T22:36:02.753Z,1,1,true
2019-07-01T22:43:46.409Z,1,2,true
2019-07-01T22:52:37.061Z,1,3,true
2019-07-01T
