2019-07-12T946:00:11.1995946Z,1,1
2019-07-12T00:00:12.000Z,0,1
2019-07-12T00:00:13.116Z,2,1
2019-07-12T00:00:13.000Z,0,1
2019-07-12T00:00:14.134Z,3,1
2019-07-12T00:00:20.000Z,0,1
2019-07-12T00:00:21.921Z,4,1
2019-07-12T00:00:22.000Z,0,1
2019-07-12T00:00:23.121Z,5,1
2019-07-12T00:00:23.000Z,0,1
2019-07-12T00:00:24.133Z,1,2
2019-07-12T00:00:24.000Z,0,2
2019-07-12T00:00:25.213Z,2,2
2019-07-12T00:00:25.000Z,0,2
2019-07-12T00:00:26.230Z,3,2
2019-07-12T00:00:30.000Z,0,2
2019-07-12T00:00:31.379Z,4,2
2019-07-12T00:00:31.000Z,0,2
2019-07-12T00:00:32.532Z,5,2
2019-07-12T00:00:32.000Z,0,2
2019-07-12T00:00:33.541Z,1,3
2019-07-12T00:00:34.000Z,0,3
2019-07-12T00:00:35.364Z,2,3
2019-07-12T00:00:35.000Z,0,3
2019-07-12T00:00:36.380Z,3,3
2019-07-12T00:00:40.000Z,0,3
2019-07-12T00:00:41.706Z,4,3
2019-07-12T00:00:41.000Z,0,3
2019-07-12T00:00:42.925Z,5,3
2019-07-12T00:00:42.000Z,0,3
2019-07-12T00:00:43.934Z,1,4
2019-07-12T00:00:44.000Z,0,4
2019-07-12T00:00:45.958Z,2,4
2019-07-12T00:00:45.000Z,0,4
2019-07-12T00:00:46.976Z,3,4
2019-07-12T00:00:51.000Z,0,4
2019-07-12T00:00:52.675Z,4,4
2019-07-12T00:00:52.000Z,0,4
2019-07-12T00:00:53.874Z,5,4
2019-07-12T00:00:53.000Z,0,4
2019-07-12T00:00:54.883Z,1,5
2019-07-12T00:00:55.000Z,0,5
2019-07-12T00:00:56.414Z,2,5
2019-07-12T00:00:56.000Z,0,5
2019-07-12T00:00:57.424Z,3,5
2019-07-12T00:01:02.000Z,0,5
2019-07-12T00:01:03.504Z,4,5
2019-07-12T00:01:03.000Z,0,5
2019-07-12T00:01:04.650Z,5,5
2019-07-12T00:01:04.000Z,0,5
2019-07-12T00:01:05.659Z,1,6
2019-07-12T00:01:06.000Z,0,6
2019-07-12T00:01:07.354Z,2,6
2019-07-12T00:01:07.000Z,0,6
2019-07-12T00:01:08.371Z,3,6
2019-07-12T00:01:12.000Z,0,6
2019-07-12T00:01:13.633Z,4,6
2019-07-12T00:01:13.000Z,0,6
2019-07-12T00:01:14.860Z,5,6
2019-07-12T00:01:14.000Z,0,6
2019-07-12T00:01:15.869Z,1,7
2019-07-12T00:01:16.000Z,0,7
2019-07-12T00:01:17.128Z,2,7
2019-07-12T00:01:17.000Z,0,7
2019-07-12T00:01:18.140Z,3,7
2019-07-12T00:01:21.000Z,0,7
2019-07-12T00:01:22.630Z,4,7
2019-07-12T00:01:22.000Z,0,7
2019-07-12T00:01:23.848Z,5,7
2019-07-12T00:01:23.000Z,0,7
2019-07-12T00:01:24.855Z,1,8
2019-07-12T00:01:25.000Z,0,8
2019-07-12T00:01:26.461Z,2,8
2019-07-12T00:01:26.000Z,0,8
2019-07-12T00:01:27.473Z,3,8
2019-07-12T00:01:31.000Z,0,8
2019-07-12T00:01:32.841Z,4,8
2019-07-12T00:01:33.000Z,0,8
2019-07-12T00:01:34.064Z,5,8
2019-07-12T00:01:34.000Z,0,8
2019-07-12T00:01:35.074Z,1,9
2019-07-12T00:01:35.000Z,0,9
2019-07-12T00:01:36.584Z,2,9
2019-07-12T00:01:36.000Z,0,9
2019-07-12T00:01:37.647Z,3,9
2019-07-12T00:01:42.000Z,0,9
2019-07-12T00:01:43.452Z,4,9
2019-07-12T00:01:43.000Z,0,9
2019-07-12T00:01:44.598Z,5,9
2019-07-12T00:01:44.000Z,0,9
2019-07-12T00:02:15.608Z,1,1
2019-07-12T00:02:15.000Z,0,1
2019-07-12T00:02:16.935Z,2,1
2019-07-12T00:02:16.000Z,0,1
2019-07-12T00:02:17.952Z,3,1
2019-07-12T00:02:20.000Z,0,1
2019-07-12T00:02:21.486Z,4,1
2019-07-12T00:02:21.000Z,0,1
2019-07-12T00:02:22.618Z,5,1
2019-07-12T00:02:22.000Z,0,1
2019-07-12T00:02:23.627Z,1,2
2019-07-12T00:02:23.000Z,0,2
2019-07-12T00:02:24.711Z,2,2
2019-07-12T00:02:24.000Z,0,2
2019-07-12T00:02:25.728Z,3,2
2019-07-12T00:02:28.000Z,0,2
2019-07-12T00:02:29.332Z,4,2
2019-07-12T00:02:29.000Z,0,2
2019-07-12T00:02:30.530Z,5,2
2019-07-12T00:02:30.000Z,0,2
2019-07-12T00:02:31.539Z,1,3
2019-07-12T00:02:32.000Z,0,3
2019-07-12T00:02:33.328Z,2,3
2019-07-12T00:02:33.000Z,0,3
2019-07-12T00:02:34.345Z,3,3
2019-07-12T00:02:37.000Z,0,3
2019-07-12T00:02:38.298Z,4,3
2019-07-12T00:02:38.000Z,0,3
2019-07-12T00:02:39.516Z,5,3
2019-07-12T00:02:39.000Z,0,3
2019-07-12T00:02:40.531Z,1,4
2019-07-12T00:02:41.000Z,0,4
2019-07-12T00:02:42.565Z,2,4
2019-07-12T00:02:42.000Z,0,4
