2019-07-16T573:00:34.1995573Z,1,1
2019-07-16T00:00:34.000Z,0,1
2019-07-16T00:00:35.354Z,2,1
2019-07-16T00:00:35.000Z,0,1
2019-07-16T00:00:36.373Z,3,1
2019-07-16T00:00:57.000Z,0,1
2019-07-16T00:00:58.638Z,4,1
2019-07-16T00:00:58.000Z,0,1
2019-07-16T00:00:59.721Z,5,1
2019-07-16T00:00:59.000Z,0,1
2019-07-16T00:01:00.733Z,1,2
2019-07-16T00:01:00.000Z,0,2
2019-07-16T00:01:01.817Z,2,2
2019-07-16T00:01:01.000Z,0,2
2019-07-16T00:01:02.834Z,3,2
2019-07-16T00:01:27.000Z,0,2
2019-07-16T00:01:28.458Z,4,2
2019-07-16T00:01:28.000Z,0,2
2019-07-16T00:01:29.543Z,5,2
2019-07-16T00:01:29.000Z,0,2
2019-07-16T00:01:30.552Z,1,3
2019-07-16T00:01:31.000Z,0,3
2019-07-16T00:01:32.405Z,2,3
2019-07-16T00:01:32.000Z,0,3
2019-07-16T00:01:33.424Z,3,3
2019-07-16T00:02:13.000Z,0,3
2019-07-16T00:02:14.336Z,4,3
2019-07-16T00:02:14.000Z,0,3
2019-07-16T00:02:15.433Z,5,3
2019-07-16T00:02:15.000Z,0,3
2019-07-16T00:02:16.442Z,1,4
2019-07-16T00:02:17.000Z,0,4
2019-07-16T00:02:18.401Z,2,4
2019-07-16T00:02:18.000Z,0,4
2019-07-16T00:02:19.419Z,3,4
2019-07-16T00:02:59.000Z,0,4
2019-07-16T00:03:00.247Z,4,4
2019-07-16T00:03:00.000Z,0,4
2019-07-16T00:03:01.333Z,5,4
2019-07-16T00:03:01.000Z,0,4
2019-07-16T00:03:02.342Z,1,5
2019-07-16T00:03:02.000Z,0,5
2019-07-16T00:03:03.860Z,2,5
2019-07-16T00:03:03.000Z,0,5
2019-07-16T00:03:04.877Z,3,5
2019-07-16T00:03:44.000Z,0,5
2019-07-16T00:03:45.430Z,4,5
2019-07-16T00:03:45.000Z,0,5
2019-07-16T00:03:46.512Z,5,5
2019-07-16T00:03:46.000Z,0,5
2019-07-16T00:03:47.522Z,1,6
2019-07-16T00:03:48.000Z,0,6
2019-07-16T00:03:49.437Z,2,6
2019-07-16T00:03:49.000Z,0,6
2019-07-16T00:03:50.456Z,3,6
2019-07-16T00:04:29.000Z,0,6
2019-07-16T00:04:30.720Z,4,6
2019-07-16T00:04:30.000Z,0,6
2019-07-16T00:04:31.805Z,5,6
2019-07-16T00:04:31.000Z,0,6
2019-07-16T00:04:32.813Z,1,7
2019-07-16T00:04:33.000Z,0,7
2019-07-16T00:04:34.085Z,2,7
2019-07-16T00:04:34.000Z,0,7
2019-07-16T00:04:35.097Z,3,7
2019-07-16T00:04:50.000Z,0,7
2019-07-16T00:04:51.913Z,4,7
2019-07-16T00:04:51.000Z,0,7
2019-07-16T00:04:52.992Z,5,7
2019-07-16T00:04:53.000Z,0,7
2019-07-16T00:04:54.001Z,1,8
2019-07-16T00:04:54.000Z,0,8
2019-07-16T00:04:55.512Z,2,8
2019-07-16T00:04:55.000Z,0,8
2019-07-16T00:04:56.529Z,3,8
2019-07-16T00:05:13.000Z,0,8
2019-07-16T00:05:14.279Z,4,8
2019-07-16T00:05:14.000Z,0,8
2019-07-16T00:05:15.364Z,5,8
2019-07-16T00:05:15.000Z,0,8
2019-07-16T00:05:16.373Z,1,9
2019-07-16T00:05:16.000Z,0,9
2019-07-16T00:05:17.864Z,2,9
2019-07-16T00:05:17.000Z,0,9
2019-07-16T00:05:18.881Z,3,9
2019-07-16T00:05:38.000Z,0,9
