2019-07-17T474:00:40.1996474Z,1,1
2019-07-17T00:00:40.000Z,0,1
2019-07-17T00:00:41.511Z,2,1
2019-07-17T00:00:41.000Z,0,1
2019-07-17T00:00:42.528Z,3,1
2019-07-17T00:01:25.000Z,0,1
2019-07-17T00:01:26.291Z,4,1
2019-07-17T00:01:26.000Z,0,1
2019-07-17T00:01:27.395Z,5,1
2019-07-17T00:01:27.000Z,0,1
2019-07-17T00:01:28.400Z,1,2
2019-07-17T00:01:28.000Z,0,2
2019-07-17T00:01:29.656Z,2,2
2019-07-17T00:01:29.000Z,0,2
2019-07-17T00:01:30.674Z,3,2
2019-07-17T00:02:12.000Z,0,2
2019-07-17T00:02:13.171Z,4,2
2019-07-17T00:02:13.000Z,0,2
2019-07-17T00:02:14.770Z,5,2
2019-07-17T00:02:14.000Z,0,2
2019-07-17T00:02:15.793Z,1,3
2019-07-17T00:02:18.000Z,0,3
2019-07-17T00:02:19.128Z,2,3
2019-07-17T00:02:19.000Z,0,3
2019-07-17T00:02:20.146Z,3,3
2019-07-17T00:02:29.000Z,0,3
2019-07-17T00:02:30.196Z,4,3
2019-07-17T00:02:30.000Z,0,3
2019-07-17T00:02:31.276Z,5,3
2019-07-17T00:02:31.000Z,0,3
2019-07-17T00:02:32.285Z,1,4
2019-07-17T00:02:33.000Z,0,4
2019-07-17T00:02:34.329Z,2,4
2019-07-17T00:02:34.000Z,0,4
2019-07-17T00:02:35.350Z,3,4
2019-07-17T00:03:07.000Z,0,4
2019-07-17T00:03:08.245Z,4,4
2019-07-17T00:03:08.000Z,0,4
2019-07-17T00:03:09.330Z,5,4
2019-07-17T00:03:09.000Z,0,4
2019-07-17T00:03:10.339Z,1,5
2019-07-17T00:03:10.000Z,0,5
2019-07-17T00:03:11.858Z,2,5
2019-07-17T00:03:11.000Z,0,5
2019-07-17T00:03:12.875Z,3,5
2019-07-17T00:03:55.000Z,0,5
2019-07-17T00:03:56.216Z,4,5
2019-07-17T00:03:56.000Z,0,5
2019-07-17T00:03:57.308Z,5,5
2019-07-17T00:03:57.000Z,0,5
2019-07-17T00:03:58.318Z,1,6
2019-07-17T00:03:58.000Z,0,6
2019-07-17T00:03:59.982Z,2,6
2019-07-17T00:04:00.000Z,0,6
2019-07-17T00:04:01.000Z,3,6
2019-07-17T00:04:43.000Z,0,6
2019-07-17T00:04:44.156Z,4,6
2019-07-17T00:04:44.000Z,0,6
2019-07-17T00:04:45.276Z,5,6
2019-07-17T00:04:45.000Z,0,6
2019-07-17T00:04:46.286Z,1,7
2019-07-17T00:04:46.000Z,0,7
2019-07-17T00:04:47.556Z,2,7
2019-07-17T00:04:47.000Z,0,7
2019-07-17T00:04:48.574Z,3,7
2019-07-17T00:05:30.000Z,0,7
2019-07-17T00:05:31.382Z,4,7
2019-07-17T00:05:31.000Z,0,7
2019-07-17T00:05:32.483Z,5,7
2019-07-17T00:05:32.000Z,0,7
2019-07-17T00:05:33.493Z,1,8
2019-07-17T00:05:34.000Z,0,8
2019-07-17T00:05:35.082Z,2,8
2019-07-17T00:05:35.000Z,0,8
2019-07-17T00:05:36.099Z,3,8
2019-07-17T00:06:18.000Z,0,8
2019-07-17T00:06:19.446Z,4,8
2019-07-17T00:06:19.000Z,0,8
2019-07-17T00:06:20.545Z,5,8
2019-07-17T00:06:20.000Z,0,8
2019-07-17T00:06:21.555Z,1,9
2019-07-17T00:06:22.000Z,0,9
2019-07-17T00:06:23.069Z,2,9
2019-07-17T00:06:23.000Z,0,9
2019-07-17T00:06:24.088Z,3,9
2019-07-17T00:07:05.000Z,0,9
2019-07-17T00:07:06.050Z,4,9
2019-07-17T00:07:06.000Z,0,9
2019-07-17T00:07:07.151Z,5,9
2019-07-17T00:07:07.000Z,0,9
2019-07-17T00:07:38.161Z,1,1
2019-07-17T00:07:38.000Z,0,1
2019-07-17T00:07:39.564Z,2,1
2019-07-17T00:07:39.000Z,0,1
2019-07-17T00:07:40.584Z,3,1
2019-07-17T00:08:15.000Z,0,1
2019-07-17T00:08:16.353Z,4,1
2019-07-17T00:08:16.000Z,0,1
2019-07-17T00:08:17.436Z,5,1
2019-07-17T00:08:17.000Z,0,1
2019-07-17T00:08:18.445Z,1,2
2019-07-17T00:08:18.000Z,0,2
2019-07-17T00:08:19.564Z,2,2
2019-07-17T00:08:19.000Z,0,2
2019-07-17T00:08:20.583Z,3,2
2019-07-17T00:09:00.000Z,0,2
2019-07-17T00:09:01.687Z,4,2
2019-07-17T00:09:01.000Z,0,2
2019-07-17T00:09:02.772Z,5,2
2019-07-17T00:09:02.000Z,0,2
2019-07-17T00:09:03.781Z,1,3
2019-07-17T00:09:04.000Z,0,3
2019-07-17T00:09:05.634Z,2,3
2019-07-17T00:09:05.000Z,0,3
2019-07-17T00:09:06.653Z,3,3
2019-07-17T00:09:19.000Z,0,3
2019-07-17T00:09:20.260Z,4,3
2019-07-17T00:09:20.000Z,0,3
2019-07-17T00:09:21.341Z,5,3
2019-07-17T00:09:21.000Z,0,3
2019-07-17T00:09:22.350Z,1,4
2019-07-17T00:09:23.000Z,0,4
2019-07-17T00:09:24.334Z,2,4
2019-07-17T00:09:24.000Z,0,4
2019-07-17T00:09:25.351Z,3,4
2019-07-17T00:09:38.000Z,0,4
2019-07-17T00:09:39.645Z,4,4
2019-07-17T00:09:39.000Z,0,4
2019-07-17T00:09:40.724Z,5,4
2019-07-17T00:09:40.000Z,0,4
2019-07-17T00:09:41.733Z,1,5
2019-07-17T00:09:42.000Z,0,5
2019-07-17T00:09:43.250Z,2,5
2019-07-17T00:09:43.000Z,0,5
2019-07-17T00:09:44.267Z,3,5
2019-07-17T00:10:09.000Z,0,5
2019-07-17T00:10:10.139Z,4,5
2019-07-17T00:10:10.000Z,0,5
2019-07-17T00:10:11.224Z,5,5
2019-07-17T00:10:11.000Z,0,5
2019-07-17T00:10:12.234Z,1,6
2019-07-17T00:10:12.000Z,0,6
2019-07-17T00:10:13.937Z,2,6
2019-07-17T00:10:13.000Z,0,6
2019-07-17T00:10:14.957Z,3,6
2019-07-17T00:10:29.000Z,0,6
2019-07-17T00:10:30.430Z,4,6
2019-07-17T00:10:30.000Z,0,6
2019-07-17T00:10:31.510Z,5,6
2019-07-17T00:10:31.000Z,0,6
2019-07-17T00:10:32.519Z,1,7
2019-07-17T00:10:32.000Z,0,7
2019-07-17T00:10:33.781Z,2,7
2019-07-17T00:10:33.000Z,0,7
2019-07-17T00:10:34.800Z,3,7
2019-07-17T00:10:48.000Z,0,7
2019-07-17T00:10:49.271Z,4,7
2019-07-17T00:10:49.000Z,0,7
2019-07-17T00:10:50.332Z,5,7
2019-07-17T00:10:50.000Z,0,7
2019-07-17T00:10:51.342Z,1,8
2019-07-17T00:10:51.000Z,0,8
2019-07-17T00:10:52.956Z,2,8
2019-07-17T00:10:52.000Z,0,8
2019-07-17T00:10:53.974Z,3,8
2019-07-17T00:11:24.000Z,0,8
2019-07-17T00:11:25.212Z,4,8
2019-07-17T00:11:25.000Z,0,8
2019-07-17T00:11:26.304Z,5,8
2019-07-17T00:11:26.000Z,0,8
2019-07-17T00:11:27.317Z,1,9
2019-07-17T00:11:27.000Z,0,9
2019-07-17T00:11:28.876Z,2,9
2019-07-17T00:11:28.000Z,0,9
2019-07-17T00:11:29.893Z,3,9
2019-07-17T00:11:40.000Z,0,9
2019-07-17T00:11:41.528Z,4,9
2019-07-17T00:11:41.000Z,0,9
2019-07-17T00:11:42.607Z,5,9
2019-07-17T00:11:42.000Z,0,9
2019-07-17T00:12:13.617Z,1,1
2019-07-17T00:12:14.000Z,0,1
2019-07-17T00:12:15.101Z,2,1
2019-07-17T00:12:15.000Z,0,1
2019-07-17T00:12:16.118Z,3,1
2019-07-17T00:12:51.000Z,0,1
2019-07-17T00:12:52.806Z,4,1
2019-07-17T00:12:52.000Z,0,1
2019-07-17T00:12:53.900Z,5,1
2019-07-17T00:12:53.000Z,0,1
2019-07-17T00:12:54.910Z,1,2
2019-07-17T00:12:54.000Z,0,2
2019-07-17T00:12:55.989Z,2,2
2019-07-17T00:12:56.000Z,0,2
2019-07-17T00:12:57.006Z,3,2
2019-07-17T00:13:38.000Z,0,2
2019-07-17T00:13:39.604Z,4,2
2019-07-17T00:13:39.000Z,0,2
2019-07-17T00:13:40.690Z,5,2
2019-07-17T00:13:40.000Z,0,2
2019-07-17T00:13:41.700Z,1,3
2019-07-17T00:13:42.000Z,0,3
2019-07-17T00:13:43.465Z,2,3
2019-07-17T00:13:43.000Z,0,3
2019-07-17T00:13:44.482Z,3,3
2019-07-17T00:14:26.000Z,0,3
2019-07-17T00:14:27.301Z,4,3
2019-07-17T00:14:27.000Z,0,3
2019-07-17T00:14:28.386Z,5,3
2019-07-17T00:14:28.000Z,0,3
2019-07-17T00:14:29.395Z,1,4
2019-07-17T00:14:30.000Z,0,4
2019-07-17T00:14:31.399Z,2,4
2019-07-17T00:14:31.000Z,0,4
2019-07-17T00:14:32.416Z,3,4
2019-07-17T00:15:14.000Z,0,4
2019-07-17T00:15:15.711Z,4,4
2019-07-17T00:15:15.000Z,0,4
2019-07-17T00:15:16.804Z,5,4
2019-07-17T00:15:16.000Z,0,4
2019-07-17T00:15:17.813Z,1,5
2019-07-17T00:15:18.000Z,0,5
2019-07-17T00:15:19.344Z,2,5
2019-07-17T00:15:19.000Z,0,5
2019-07-17T00:15:20.362Z,3,5
2019-07-17T00:16:02.000Z,0,5
2019-07-17T00:16:03.009Z,4,5
2019-07-17T00:16:03.000Z,0,5
2019-07-17T00:16:04.101Z,5,5
2019-07-17T00:16:04.000Z,0,5
2019-07-17T00:16:05.110Z,1,6
2019-07-17T00:16:05.000Z,0,6
2019-07-17T00:16:06.776Z,2,6
2019-07-17T00:16:06.000Z,0,6
2019-07-17T00:16:07.794Z,3,6
2019-07-17T00:16:49.000Z,0,6
2019-07-17T00:16:50.316Z,4,6
2019-07-17T00:16:50.000Z,0,6
2019-07-17T00:16:51.401Z,5,6
2019-07-17T00:16:51.000Z,0,6
2019-07-17T00:16:52.410Z,1,7
2019-07-17T00:16:52.000Z,0,7
2019-07-17T00:16:53.681Z,2,7
2019-07-17T00:16:53.000Z,0,7
2019-07-17T00:16:54.698Z,3,7
2019-07-17T00:17:36.000Z,0,7
2019-07-17T00:17:37.518Z,4,7
2019-07-17T00:17:37.000Z,0,7
2019-07-17T00:17:38.604Z,5,7
2019-07-17T00:17:38.000Z,0,7
2019-07-17T00:17:39.613Z,1,8
2019-07-17T00:17:40.000Z,0,8
2019-07-17T00:17:41.235Z,2,8
2019-07-17T00:17:41.000Z,0,8
2019-07-17T00:17:42.253Z,3,8
2019-07-17T00:18:24.000Z,0,8
2019-07-17T00:18:25.146Z,4,8
2019-07-17T00:18:25.000Z,0,8
2019-07-17T00:18:26.196Z,5,8
2019-07-17T00:18:26.000Z,0,8
2019-07-17T00:18:27.205Z,1,9
2019-07-17T00:18:27.000Z,0,9
2019-07-17T00:18:28.766Z,2,9
2019-07-17T00:18:28.000Z,0,9
2019-07-17T00:18:29.783Z,3,9
2019-07-17T00:19:11.000Z,0,9
2019-07-17T00:19:12.843Z,4,9
2019-07-17T00:19:12.000Z,0,9
2019-07-17T00:19:13.931Z,5,9
2019-07-17T00:19:13.000Z,0,9
2019-07-17T00:19:44.936Z,1,1
2019-07-17T00:19:45.000Z,0,1
2019-07-17T00:19:46.264Z,2,1
2019-07-17T00:19:46.000Z,0,1
2019-07-17T00:19:47.282Z,3,1
2019-07-17T00:20:28.000Z,0,1
2019-07-17T00:20:29.676Z,4,1
2019-07-17T00:20:29.000Z,0,1
2019-07-17T00:20:30.760Z,5,1
2019-07-17T00:20:30.000Z,0,1
2019-07-17T00:20:31.769Z,1,2
2019-07-17T00:20:31.000Z,0,2
2019-07-17T00:20:32.845Z,2,2
2019-07-17T00:20:32.000Z,0,2
2019-07-17T00:20:33.863Z,3,2
2019-07-17T00:21:15.000Z,0,2
2019-07-17T00:21:16.892Z,4,2
2019-07-17T00:21:16.000Z,0,2
2019-07-17T00:21:17.977Z,5,2
2019-07-17T00:21:17.000Z,0,2
2019-07-17T00:21:18.986Z,1,3
2019-07-17T00:21:19.000Z,0,3
2019-07-17T00:21:20.748Z,2,3
2019-07-17T00:21:20.000Z,0,3
2019-07-17T00:21:21.766Z,3,3
2019-07-17T00:22:03.000Z,0,3
2019-07-17T00:22:04.145Z,4,3
2019-07-17T00:22:04.000Z,0,3
2019-07-17T00:22:05.239Z,5,3
2019-07-17T00:22:05.000Z,0,3
2019-07-17T00:22:06.249Z,1,4
2019-07-17T00:22:07.000Z,0,4
2019-07-17T00:22:08.325Z,2,4
2019-07-17T00:22:08.000Z,0,4
2019-07-17T00:22:09.342Z,3,4
2019-07-17T00:22:50.000Z,0,4
2019-07-17T00:22:51.809Z,4,4
2019-07-17T00:22:51.000Z,0,4
2019-07-17T00:22:52.900Z,5,4
2019-07-17T00:22:52.000Z,0,4
2019-07-17T00:22:53.909Z,1,5
2019-07-17T00:22:54.000Z,0,5
2019-07-17T00:22:55.439Z,2,5
2019-07-17T00:22:55.000Z,0,5
2019-07-17T00:22:56.457Z,3,5
2019-07-17T00:23:38.000Z,0,5
2019-07-17T00:23:39.547Z,4,5
