2019-07-21T446:01:03.1995446Z,1,1,false
2019-07-21T00:01:56.536Z,1,2,false
2019-07-21T00:02:49.997Z,1,3,false
2019-07-21T00:03:44.346Z,1,4,false
2019-07-21T00:04:38.514Z,1,5,false
2019-07-21T00:05:20.914Z,1,6,false
2019-07-21T00:06:00.152Z,1,7,false
2019-07-21T00:06:51.113Z,1,8,false
2019-07-21T00:07:45.593Z,1,9,false
2019-07-21T00:09:10.513Z,1,1,false
2019-07-21T00:09:56.611Z,1,2,false
2019-07-21T00:10:50.538Z,1,3,false
2019-07-21T00:11:44.565Z,1,4,false
2019-07-21T00:12:39.045Z,1,5,false
2019-07-21T00:13:17.165Z,1,6,false
2019-07-21T00:13:59.211Z,1,7,false
2019-07-21T00:14:53.162Z,1,8,false
2019-07-21T00:15:50.942Z,1,9,false
2019-07-21T00:17:16.740Z,1,1,false
2019-07-21T00:17:59.808Z,1,2,false
2019-07-21T00:18:53.375Z,1,3,false
2019-07-21T00:19:47.626Z,1,4,false
2019-07-21T00:20:41.926Z,1,5,false
2019-07-21T00:21:41.098Z,1,6,false
2019-07-21T00:22:17.876Z,1,7,false
2019-07-21T00:23:11.640Z,1,8,false
2019-07-21T00:24:06.180Z,1,9,false
2019-07-21T00:25:30.822Z,1,1,false
2019-07-21T00:26:30.181Z,1,2,false
2019-07-21T00:27:24.255Z,1,3,false
2019-07-21T00:28:18.907Z,1,4,false
2019-07-21T00:29:12.692Z,1,5,false
2019-07-21T00:30:11.128Z,1,6,false
2019-07-21T00:30:47.581Z,1,7,false
2019-07-21T00:31:41.787Z,1,8,false
2019-07-21T00:32:36.180Z,1,9,false
2019-07-21T00:34:01.404Z,1,1,false
2019-07-21T00:34:44.671Z,1,2,false
2019-07-21T00:35:38.769Z,1,3,false
2019-07-21T00:36:32.879Z,1,4,false
2019-07-21T00:37:26.917Z,1,5,false
2019-07-21T00:38:25.703Z,1,6,false
2019-07-21T00:38:59.407Z,1,7,false
2019-07-21T00:39:53.451Z,1,8,false
2019-07-21T00:40:47.722Z,1,9,false
2019-07-21T00:42:12.873Z,1,1,false
2019-07-21T00:43:15.211Z,1,2,false
2019-07-21T00:44:09.023Z,1,3,false
2019-07-21T00:45:03.032Z,1,4,false
2019-07-21T00:45:56.910Z,1,5,false
2019-07-21T00:46:54.480Z,1,6,false
2019-07-21T00:47:32.826Z,1,7,false
2019-07-21T00:48:26.856Z,1,8,false
2019-07-21T00:49:20.726Z,1,9,false
2019-07-21T00:50:45.411Z,1,1,false
2019-07-21T00:51:29.160Z,1,2,false
2019-07-21T00:52:24.877Z,1,3,false
2019-07-21T00:53:19.520Z,1,4,false
2019-07-21T00:54:13.818Z,1,5,false
2019-07-21T00:55:11.649Z,1,6,false
2019-07-21T00:55:49.230Z,1,7,false
2019-07-21T00:56:43.373Z,1,8,false
2019-07-21T00:57:37.368Z,1,9,false
2019-07-21T00:59:02.091Z,1,1,false
