2019-07-07T500:00:16.1995500Z,1,1,false
2019-07-07T00:02:56.446Z,1,2,false
2019-07-07T00:05:23.341Z,1,3,false
2019-07-07T00:07:49.375Z,1,4,false
2019-07-07T00:09:47.277Z,1,5,false
2019-07-07T00:12:08.416Z,1,6,false
2019-07-07T00:14:49.801Z,1,7,false
2019-07-07T00:17:41.284Z,1,8,false
2019-07-07T00:20:19.634Z,1,9,false
2019-07-07T00:22:58.286Z,1,1,false
2019-07-07T00:25:30.066Z,1,2,false
2019-07-07T00:28:01.584Z,1,3,false
2019-07-07T00:30:26.044Z,1,4,false
2019-07-07T00:32:29.102Z,1,5,false
2019-07-07T00:34:42.324Z,1,6,false
2019-07-07T00:37:04.575Z,1,7,false
2019-07-07T00:38:58.401Z,1,8,false
2019-07-07T00:42:25.750Z,1,9,false
2019-07-07T00:45:51.079Z,1,1,false
2019-07-07T00:48:49.168Z,1,2,false
2019-07-07T00:51:15.271Z,1,3,false
2019-07-07T00:54:07.332Z,1,4,false
2019-07-07T00:56:22.705Z,1,5,false
2019-07-07T00:58:38.567Z,1,6,false
2019-07-07T01:01:01.145Z,1,7,false
2019-07-07T01:03:19.836Z,1,8,false
2019-07-07T01:07:19.151Z,1,9,false
2019-07-07T01:10:11.415Z,1,1,false
2019-07-07T01:13:02.401Z,1,2,false
2019-07-07T01:16:25.389Z,1,3,false
2019-07-07T01:18:37.171Z,1,4,false
2019-07-07T01:21:22.186Z,1,5,false
2019-07-07T01:23:47.093Z,1,6,false
2019-07-07T01:27:05.821Z,1,7,false
2019-07-07T01:29:45.025Z,1,8,false
2019-07-07T01:31:49.070Z,1,9,false
2019-07-07T01:34:32.786Z,1,1,false
2019-07-07T01:37:13.816Z,1,2,false
2019-07-07T01:39:26.440Z,1,3,false
2019-07-07T01:42:00.522Z,1,4,false
2019-07-07T01:44:25.183Z,1,5,false
2019-07-07T01:46:35.000Z,1,6,false
2019-07-07T01:48:37.163Z,1,7,false
2019-07-07T01:50:54.478Z,1,8,false
2019-07-07T01:52:56.332Z,1,9,false
2019-07-07T01:55:34.452Z,1,1,false
2019-07-07T01:58:01.098Z,1,2,false
2019-07-07T02:00:20.906Z,1,3,false
2019-07-07T02:02:28.256Z,1,4,false
2019-07-07T02:04:43.931Z,1,5,false
2019-07-07T02:06:54.618Z,1,6,false
2019-07-07T02:09:52.002Z,1,7,false
2019-07-07T02:12:26.167Z,1,8,false
2019-07-07T02:15:10.122Z,1,9,false
2019-07-07T02:18:09.787Z,1,1,false
2019-07-07T02:20:50.834Z,1,2,false
2019-07-07T02:23:05.204Z,1,3,false
2019-07-07T02:24:52.997Z,1,4,false
2019-07-07T02:27:02.266Z,1,5,false
2019-07-07T02:29:26.603Z,1,6,false
2019-07-07T02:31:41.876Z,1,7,false
2019-07-07T02:34:35.706Z,1,8,false
2019-07-07T02:36:50.227Z,1,9,false
2019-07-07T02:39:46.485Z,1,1,false
2019-07-07T02:43:17.811Z,1,2,false
2019-07-07T02:46:54.783Z,1,3,false
2019-07-07T02:49:32.834Z,1,4,false
2019-07-07T02:51:51.893Z,1,5,false
2019-07-07T02:55:04.839Z,1,6,false
2019-07-07T02:57:03.964Z,1,7,false
2019-07-07T02:59:05.750Z,1,8,false
2019-07-07T03:01:29.527Z,1,9,false
2019-07-07T03:03:52.338Z,1,1,false
2019-07-07T03:06:52.255Z,1,2,false
2019-07-07T03:09:14.882Z,1,3,false
2019-07-07T03:11:47.886Z,1,4,false
2019-07-07T03:14:02.149Z,1,5,false
2019-07-07T03:16:14.252Z,1,6,false
2019-07-07T03:19:47.891Z,1,7,false
2019-07-07T03:22:09.945Z,1,8,false
2019-07-07T03:24:24.118Z,1,9,false
2019-07-07T03:26:47.210Z,1,1,false
2019-07-07T03:28:35.396Z,1,2,false
2019-07-07T03:30:34.339Z,1,3,false
2019-07-07T03:32:51.112Z,1,4,false
2019-07-07T03:35:00.947Z,1,5,false
2019-07-07T03:37:57.977Z,1,6,false
2019-07-07T03:40:46.172Z,1,7,false
2019-07-07T03:42:59.526Z,1,8,false
2019-07-07T03:45:27.249Z,1,9,false
2019-07-07T03:48:09.977Z,1,1,false
2019-07-07T03:50:38.373Z,1,2,false
2019-07-07T03:53:47.449Z,1,3,false
2019-07-07T03:56:39.195Z,1,4,false
2019-07-07T03:59:08.581Z,1,5,false
2019-07-07T04:01:41.603Z,1,6,false
2019-07-07T04:04:31.845Z,1,7,false
