Timestamp,Server,Tactic,Latency,Cost,Reliability
2020-02-11 15:44:13.631495,2.0,5.0,38.559345,27.4,1.0
2020-02-11 15:44:22.556824,3.0,1.0,3.90840411186,16.5,1.0
2020-02-11 15:44:24.295956,3.0,2.0,1.7208001613600000,25.1,1.0
2020-02-11 15:44:24.320337,3.0,3.0,0.023952960968,27.3,1.0
2020-02-11 15:45:01.171214,3.0,4.0,36.850560903500000,25.2,1.0
2020-02-11 15:45:01.424000,3.0,5.0,38.867176,25.7,1.0
2020-02-11 15:51:25.507381,4.0,1.0,38.1122908592,0.8,1.0
2020-02-11 15:51:27.587133,4.0,2.0,2.06105685234,24.9,1.0
2020-02-11 15:51:27.613887,4.0,3.0,0.025783061981200000,27.3,1.0
2020-02-11 15:52:05.545000,4.0,4.0,37.930603981,25.5,1.0
2020-02-11 15:52:06.395841,4.0,5.0,40.88846,9.2,1.0
2020-02-11 15:52:34.780736,5.0,1.0,14.391974926,5.4,1.0
2020-02-11 15:52:36.596739,5.0,2.0,1.7949159145400000,25.1,1.0
2020-02-11 15:52:36.620739,5.0,3.0,0.0235681533813,30.0,1.0
2020-02-11 15:53:14.240849,5.0,4.0,37.6198399067,24.8,1.0
2020-02-11 15:53:14.558095,5.0,5.0,39.777359,25.2,1.0
2020-02-11 15:55:52.381032,6.0,1.0,94.1994900703,1.4,1.0
2020-02-11 15:55:54.338346,6.0,2.0,1.9362149238600000,23.4,1.0
2020-02-11 15:55:54.360913,6.0,3.0,0.0220749378204,25.0,1.0
2020-02-11 15:56:32.072938,6.0,4.0,37.7117431164,25.4,1.0
2020-02-11 15:56:32.472714,6.0,5.0,40.091682,17.5,1.0
2020-02-11 15:57:43.698720,7.0,1.0,63.7252340317,2.4,1.0
2020-02-11 15:57:45.654793,7.0,2.0,1.9372539520300000,25.1,1.0
2020-02-11 15:57:45.677348,7.0,3.0,0.021897077560400000,22.2,1.0
2020-02-11 15:58:22.830153,7.0,4.0,37.1524569988,25.4,1.0
2020-02-11 15:58:23.073256,7.0,5.0,39.374536,24.7,1.0
2020-02-11 15:59:05.289757,8.0,1.0,20.7203330994,5.0,1.0
2020-02-11 15:59:07.093550,8.0,2.0,1.7824242115,25.0,1.0
2020-02-11 15:59:07.117158,8.0,3.0,0.022792816162100000,22.2,1.0
2020-02-11 15:59:45.240445,8.0,4.0,38.1229870319,24.9,1.0
2020-02-11 15:59:45.508937,8.0,5.0,40.21918,25.5,1.0
2020-02-11 16:00:24.461538,1.0,1.0,24.3588449955,2.9,1.0
2020-02-11 16:00:26.220190,1.0,2.0,1.7399768829300000,25.2,1.0
2020-02-11 16:00:26.243569,1.0,3.0,0.0226721763611,22.2,1.0
2020-02-11 16:01:02.758482,1.0,4.0,36.5146389008,25.0,1.0
2020-02-11 16:01:03.028912,1.0,5.0,38.567374,25.0,1.0
2020-02-11 16:03:50.721482,2.0,1.0,118.688929081,1.4,1.0
2020-02-11 16:03:52.841212,2.0,2.0,2.09898996353,25.2,1.0
2020-02-11 16:03:52.866226,2.0,3.0,0.0240750312805,20.0,1.0
2020-02-11 16:04:33.050200,2.0,4.0,40.1834938526,25.5,1.0
2020-02-11 16:04:33.297320,2.0,5.0,42.575838,25.5,1.0
2020-02-11 16:04:44.625696,3.0,1.0,5.829611063,12.8,1.0
2020-02-11 16:04:46.435860,3.0,2.0,1.79005503654,25.0,1.0
2020-02-11 16:04:46.461168,3.0,3.0,0.0244739055634,27.3,1.0
2020-02-11 16:05:23.246310,3.0,4.0,36.7847919464,25.3,1.0
2020-02-11 16:05:23.496266,3.0,5.0,38.87057,25.0,1.0
2020-02-11 16:14:58.611197,4.0,1.0,535.244918108,0.7,1.0
2020-02-11 16:15:00.718211,4.0,2.0,2.08508181572,25.1,1.0
2020-02-11 16:15:00.741271,4.0,3.0,0.022570848465,30.0,1.0
2020-02-11 16:15:39.809194,4.0,4.0,39.0676059723,25.3,1.0
2020-02-11 16:15:40.111223,4.0,5.0,41.500026,25.0,1.0
2020-02-11 16:17:37.643062,5.0,1.0,64.8234210014,1.8,1.0
2020-02-11 16:17:39.735245,5.0,2.0,2.06909894943,25.0,1.0
2020-02-11 16:17:39.764383,5.0,3.0,0.0281670093536,30.8,1.0
2020-02-11 16:18:17.493049,5.0,4.0,37.7274570465,25.7,1.0
2020-02-11 16:18:17.763325,5.0,5.0,40.120263,25.2,1.0
2020-02-11 16:22:53.394364,6.0,1.0,154.95216608,1.0,1.0
2020-02-11 16:22:55.300794,6.0,2.0,1.8849239349400000,25.1,1.0
2020-02-11 16:22:55.324730,6.0,3.0,0.0230810642242,22.2,1.0
2020-02-11 16:23:34.082063,6.0,4.0,38.7569830418,25.3,1.0
2020-02-11 16:23:34.337398,6.0,5.0,40.943034,25.5,1.0
2020-02-11 16:24:58.801397,7.0,1.0,32.2361650467,2.2,1.0
2020-02-11 16:25:00.725637,7.0,2.0,1.9055161476100000,25.1,1.0
2020-02-11 16:25:00.749088,7.0,3.0,0.0227959156036,20.0,1.0
2020-02-11 16:25:36.289395,7.0,4.0,35.540034055700000,25.2,1.0
2020-02-11 16:25:36.549597,7.0,5.0,37.7482,25.0,1.0
2020-02-11 16:26:16.719561,8.0,1.0,20.4474351406,5.0,1.0
2020-02-11 16:26:18.802342,8.0,2.0,2.0610768795,25.2,1.0
2020-02-11 16:26:18.831127,8.0,3.0,0.027779102325400000,25.0,1.0
2020-02-11 16:26:55.302883,8.0,4.0,36.4712371826,25.5,1.0
2020-02-11 16:26:55.549811,8.0,5.0,38.83025,25.5,1.0
2020-02-11 16:27:22.401445,1.0,1.0,10.4346129894,3.4,1.0
2020-02-11 16:27:24.140430,1.0,2.0,1.7204511165600000,25.1,1.0
2020-02-11 16:27:24.162126,1.0,3.0,0.0212938785553,22.2,1.0
2020-02-11 16:28:00.038813,1.0,4.0,35.8764181137,25.2,1.0
2020-02-11 16:28:00.283898,1.0,5.0,37.882453,25.5,1.0
2020-02-11 16:28:32.663104,2.0,1.0,15.8037610054,4.6,1.0
2020-02-11 16:28:34.474397,2.0,2.0,1.7895469665500000,25.1,1.0
2020-02-11 16:28:34.496437,2.0,3.0,0.0216379165649,22.2,1.0
2020-02-11 16:29:10.292859,2.0,4.0,35.7961039543,25.3,1.0
2020-02-11 16:29:13.068727,2.0,5.0,40.405623,3.1,1.0
2020-02-11 16:29:19.893035,3.0,1.0,3.7559609413100000,21.0,1.0
2020-02-11 16:29:21.660341,3.0,2.0,1.74876785278,25.1,1.0
2020-02-11 16:29:21.684691,3.0,3.0,0.0239369869232,25.0,1.0
2020-02-11 16:29:58.235647,3.0,4.0,36.5505819321,25.2,1.0
2020-02-11 16:29:58.486446,3.0,5.0,38.593411,26.5,1.0
2020-02-11 16:37:54.037705,4.0,1.0,52.2452092171,0.7,1.0
2020-02-11 16:37:55.835151,4.0,2.0,1.77743315697,25.1,1.0
2020-02-11 16:37:55.857511,4.0,3.0,0.0219049453735,33.3,1.0
2020-02-11 16:38:32.509998,4.0,4.0,36.6522269249,25.7,1.0
2020-02-11 16:38:32.786915,4.0,5.0,38.74921,25.2,1.0
2020-02-11 16:39:14.564392,5.0,1.0,28.2496271133,3.4,1.0
2020-02-11 16:39:16.291420,5.0,2.0,1.7079107761400000,25.2,1.0
2020-02-11 16:39:16.314452,5.0,3.0,0.022639036178600000,30.0,1.0
2020-02-11 16:39:52.421502,5.0,4.0,36.106771946,25.1,1.0
2020-02-11 16:39:52.678308,5.0,5.0,38.113916,25.2,1.0
2020-02-11 16:40:50.129184,6.0,1.0,19.279336214100000,2.9,1.0
2020-02-11 16:40:52.019319,6.0,2.0,1.86928486824,25.8,1.0
2020-02-11 16:40:52.042127,6.0,3.0,0.022278070449800000,25.0,1.0
2020-02-11 16:41:29.065349,6.0,4.0,37.022949934,25.3,1.0
2020-02-11 16:41:31.027724,6.0,5.0,40.89854,3.6,1.0
2020-02-11 16:41:47.151055,7.0,1.0,7.782594919200000,7.9,1.0
2020-02-11 16:41:48.960968,7.0,2.0,1.7909379005400000,25.2,1.0
2020-02-11 16:41:48.985576,7.0,3.0,0.0241270065308,22.2,1.0
2020-02-11 16:42:25.771434,7.0,4.0,36.7854101658,25.3,1.0
2020-02-11 16:42:26.030918,7.0,5.0,38.879863,25.2,1.0
2020-02-11 16:43:05.796587,8.0,1.0,20.3145170212,5.2,1.0
2020-02-11 16:43:07.558219,8.0,2.0,1.741710186,25.0,1.0
2020-02-11 16:43:07.592435,8.0,3.0,0.03382396698,35.7,1.0
2020-02-11 16:43:44.528128,8.0,4.0,36.93506217,25.2,1.0
2020-02-11 16:43:44.807885,8.0,5.0,39.011298,25.2,1.0
2020-02-11 16:44:46.379258,1.0,1.0,35.3466510773,1.9,1.0
2020-02-11 16:44:48.175164,1.0,2.0,1.77720499039,24.9,1.0
2020-02-11 16:44:48.201273,1.0,3.0,0.0256900787354,33.3,1.0
2020-02-11 16:45:24.580692,1.0,4.0,36.3791511059,25.3,1.0
2020-02-11 16:45:24.855458,1.0,5.0,38.4762,24.8,1.0
2020-02-11 16:45:54.211391,2.0,1.0,11.5004050732,4.5,1.0
2020-02-11 16:45:56.257313,2.0,2.0,2.02348804474,25.1,1.0
2020-02-11 16:45:56.284606,2.0,3.0,0.0267739295959,27.3,1.0
2020-02-11 16:46:33.913560,2.0,4.0,37.6286079884,25.7,1.0
2020-02-11 16:46:34.190501,2.0,5.0,39.97911,24.8,1.0
2020-02-11 16:46:43.667800,3.0,1.0,5.085784912110000,15.7,1.0
2020-02-11 16:46:45.831346,3.0,2.0,2.1453671455400000,25.3,1.0
2020-02-11 16:46:45.858139,3.0,3.0,0.0262629985809,27.3,1.0
2020-02-11 16:47:22.897365,3.0,4.0,37.0387310982,25.2,1.0
2020-02-11 16:47:23.156195,3.0,5.0,39.488395,26.2,1.0
2020-02-11 16:55:13.385056,4.0,1.0,443.73583412200000,0.7,1.0
2020-02-11 16:55:15.215614,4.0,2.0,1.81004810333,25.1,1.0
2020-02-11 16:55:15.239413,4.0,3.0,0.023332834243800000,30.0,1.0
2020-02-11 16:55:52.960406,4.0,4.0,37.7207159996,25.1,1.0
2020-02-11 16:55:53.217152,4.0,5.0,39.832096,24.8,1.0
2020-02-11 16:56:23.784292,5.0,1.0,17.3960709572,4.3,1.0
2020-02-11 16:56:25.835519,5.0,2.0,2.03240895271,25.0,1.0
2020-02-11 16:56:25.861816,5.0,3.0,0.0257019996643,22.2,1.0
2020-02-11 16:57:03.290535,5.0,4.0,37.428183078800000,25.7,1.0
2020-02-11 16:57:03.567312,5.0,5.0,39.78302,25.5,1.0
2020-02-11 16:57:41.836034,6.0,1.0,19.3195519447,3.8,1.0
2020-02-11 16:57:43.626724,6.0,2.0,1.7712769508400000,24.9,1.0
2020-02-11 16:57:43.649430,6.0,3.0,0.022006034851100000,30.0,1.0
2020-02-11 16:58:19.586142,6.0,4.0,35.9363939762,25.1,1.0
2020-02-11 16:58:21.131593,6.0,5.0,39.295559,5.7,1.0
2020-02-11 16:58:36.035465,7.0,1.0,7.42150616646,10.5,1.0
2020-02-11 16:58:37.897167,7.0,2.0,1.8419229984300000,25.0,1.0
2020-02-11 16:58:37.923865,7.0,3.0,0.026196956634500000,27.3,1.0
2020-02-11 16:59:15.071550,7.0,4.0,37.147104024900000,25.2,1.0
2020-02-11 16:59:15.353563,7.0,5.0,39.318098,25.0,1.0
2020-02-11 16:59:55.076354,8.0,1.0,20.2664141655,5.4,1.0
2020-02-11 16:59:56.884629,8.0,2.0,1.78836894035,25.1,1.0
2020-02-11 16:59:56.907913,8.0,3.0,0.0228509902954,22.2,1.0
2020-02-11 17:00:33.703267,8.0,4.0,36.795056104700000,25.1,1.0
2020-02-11 17:00:34.113416,8.0,5.0,39.037062,18.7,1.0
2020-02-11 17:01:09.762956,1.0,1.0,14.1502921581,3.1,1.0
2020-02-11 17:01:11.891791,1.0,2.0,2.11002206802,25.1,1.0
2020-02-11 17:01:11.921003,1.0,3.0,0.028527975082400000,28.6,1.0
2020-02-11 17:01:49.657238,1.0,4.0,37.7357051373,25.4,1.0
2020-02-11 17:01:49.916725,1.0,5.0,40.153769,25.0,1.0
2020-02-11 17:02:10.529107,2.0,1.0,10.3473479748,6.2,1.0
2020-02-11 17:02:12.610852,2.0,2.0,2.05916309357,25.2,1.0
2020-02-11 17:02:12.635563,2.0,3.0,0.0241820812225,30.0,1.0
2020-02-11 17:02:51.197647,2.0,4.0,38.561768055,25.7,1.0
2020-02-11 17:02:51.444665,2.0,5.0,40.915558,25.3,1.0
2020-02-11 17:02:57.617367,3.0,1.0,3.2339890003200000,22.1,1.0
2020-02-11 17:02:59.600442,3.0,2.0,1.96185398102,25.1,1.0
2020-02-11 17:02:59.629463,3.0,3.0,0.0284559726715,27.3,1.0
2020-02-11 17:03:37.194529,3.0,4.0,37.5645229816,25.2,1.0
2020-02-11 17:03:37.451386,3.0,5.0,39.834019,31.1,1.0
2020-02-11 17:11:48.657861,4.0,1.0,470.00146102900000,0.7,1.0
2020-02-11 17:11:50.432377,4.0,2.0,1.75419807434,25.2,1.0
2020-02-11 17:11:50.456268,4.0,3.0,0.023455142974900000,20.0,1.0
2020-02-11 17:12:28.055772,4.0,4.0,37.5991699696,25.3,1.0
2020-02-11 17:12:28.318240,4.0,5.0,39.660379,24.8,1.0
2020-02-11 17:13:00.883153,5.0,1.0,17.269109964400000,4.3,1.0
2020-02-11 17:13:02.718329,5.0,2.0,1.81553196907,25.0,1.0
2020-02-11 17:13:02.740633,5.0,3.0,0.0218470096588,22.2,1.0
2020-02-11 17:13:40.360438,5.0,4.0,37.619513988500000,25.3,1.0
2020-02-11 17:13:40.640867,5.0,5.0,39.757714,25.7,1.0
2020-02-11 17:14:18.612882,6.0,1.0,19.1196408272,3.8,1.0
2020-02-11 17:14:20.523573,6.0,2.0,1.88854718208,24.9,1.0
2020-02-11 17:14:20.546869,6.0,3.0,0.0226619243622,33.3,1.0
2020-02-11 17:14:57.393112,6.0,4.0,36.8459529877,25.7,1.0
2020-02-11 17:14:57.691046,6.0,5.0,39.078164,24.6,1.0
2020-02-11 17:15:35.773952,7.0,1.0,7.709201097490000,3.5,1.0
2020-02-11 17:15:37.572305,7.0,2.0,1.7798449993100000,25.0,1.0
2020-02-11 17:15:37.599935,7.0,3.0,0.0271849632263,20.0,1.0
2020-02-11 17:16:15.180904,7.0,4.0,37.5805649757,25.3,1.0
2020-02-11 17:16:15.451237,7.0,5.0,39.677285,25.7,1.0
2020-02-11 17:16:55.918513,8.0,1.0,20.4743859768,5.7,1.0
2020-02-11 17:16:57.845116,8.0,2.0,1.90705704689,25.0,1.0
2020-02-11 17:16:57.871919,8.0,3.0,0.0263390541077,30.0,1.0
2020-02-11 17:17:35.015645,8.0,4.0,37.1433930397,25.2,1.0
2020-02-11 17:17:35.294634,8.0,5.0,39.376121,25.9,1.0
2020-02-11 17:17:58.997214,1.0,1.0,12.098014116300000,3.4,1.0
2020-02-11 17:18:01.156554,1.0,2.0,2.13814401627,25.2,1.0
2020-02-11 17:18:01.183691,1.0,3.0,0.026609897613500000,18.2,1.0
2020-02-11 17:18:39.460938,1.0,4.0,38.276921033900000,25.3,1.0
2020-02-11 17:18:39.719010,1.0,5.0,40.721796,25.2,1.0
2020-02-11 17:19:00.861808,2.0,1.0,11.3230550289,6.4,1.0
2020-02-11 17:19:02.994219,2.0,2.0,2.11002111435,25.1,1.0
2020-02-11 17:19:03.020591,2.0,3.0,0.025918006897,20.0,1.0
2020-02-11 17:19:41.143533,2.0,4.0,38.1226201057,25.3,1.0
2020-02-11 17:19:41.429037,2.0,5.0,40.567229,25.4,1.0
2020-02-11 17:19:47.950468,3.0,1.0,3.5258300304400000,22.8,1.0
2020-02-11 17:19:50.033034,3.0,2.0,2.06445908546,25.0,1.0
2020-02-11 17:19:50.058932,3.0,3.0,0.025419950485200000,30.0,1.0
2020-02-11 17:20:28.047243,3.0,4.0,37.987928152100000,25.3,1.0
2020-02-11 17:20:28.311050,3.0,5.0,40.360582,26.2,1.0
2020-02-11 17:28:30.876325,4.0,1.0,37.4848358631,0.7,1.0
2020-02-11 17:28:32.651849,4.0,2.0,1.7554879188500000,25.0,1.0
2020-02-11 17:28:32.675195,4.0,3.0,0.022803068161,22.2,1.0
2020-02-11 17:29:09.142813,4.0,4.0,36.4672939777,25.6,1.0
2020-02-11 17:29:11.076940,4.0,5.0,40.200615,3.6,1.0
2020-02-11 17:29:39.465827,5.0,1.0,14.2664618492,4.5,1.0
2020-02-11 17:29:41.571288,5.0,2.0,2.08502316475,25.1,1.0
2020-02-11 17:29:41.596528,5.0,3.0,0.0246949195862,27.3,1.0
2020-02-11 17:30:18.854931,5.0,4.0,37.2579209805,25.3,1.0
2020-02-11 17:30:19.133683,5.0,5.0,39.667856,22.5,1.0
2020-02-11 17:30:57.620313,6.0,1.0,19.593888998,4.3,1.0
2020-02-11 17:30:59.700709,6.0,2.0,2.0582790374800000,25.1,1.0
2020-02-11 17:30:59.723991,6.0,3.0,0.022778987884500000,33.3,1.0
2020-02-11 17:31:36.832149,6.0,4.0,37.1077890396,25.2,1.0
2020-02-11 17:31:37.118352,6.0,5.0,39.498039,25.4,1.0
2020-02-11 17:31:51.485371,7.0,1.0,7.502190113070000,8.4,1.0
2020-02-11 17:31:53.275446,7.0,2.0,1.77047491074,26.0,1.0
2020-02-11 17:31:53.298660,7.0,3.0,0.0228140354156,33.3,1.0
2020-02-11 17:32:29.542087,7.0,4.0,36.2431399822,25.3,1.0
2020-02-11 17:32:29.789891,7.0,5.0,38.30452,25.3,1.0
2020-02-11 17:33:09.731183,8.0,1.0,20.4375679493,5.5,1.0
2020-02-11 17:33:11.519770,8.0,2.0,1.7685649395000000,25.0,1.0
2020-02-11 17:33:11.544050,8.0,3.0,0.0238230228424,36.4,1.0
2020-02-11 17:33:48.026614,8.0,4.0,36.4822530746,25.2,1.0
2020-02-11 17:33:48.305728,8.0,5.0,38.574545,25.2,1.0
2020-02-11 17:34:32.211604,1.0,1.0,27.210412025500000,2.2,1.0
2020-02-11 17:34:34.127775,1.0,2.0,1.8990318775200000,25.0,1.0
2020-02-11 17:34:34.152302,1.0,3.0,0.0239570140839,30.0,1.0
2020-02-11 17:35:11.927229,1.0,4.0,37.774518013000000,25.8,1.0
2020-02-11 17:35:12.176531,1.0,5.0,39.964927,25.0,1.0
2020-02-11 17:35:32.975276,2.0,1.0,11.213483095200000,5.2,1.0
2020-02-11 17:35:34.889783,2.0,2.0,1.89592409134,25.1,1.0
2020-02-11 17:35:34.913279,2.0,3.0,0.0230278968811,30.0,1.0
2020-02-11 17:36:11.614328,2.0,4.0,36.7007360458,25.3,1.0
2020-02-11 17:36:11.887724,2.0,5.0,38.912448,24.8,1.0
2020-02-11 17:36:18.041296,3.0,1.0,3.17671298981,22.2,1.0
2020-02-11 17:36:19.817380,3.0,2.0,1.75684499741,25.2,1.0
2020-02-11 17:36:19.841994,3.0,3.0,0.024183988571200000,27.3,1.0
2020-02-11 17:36:56.206814,3.0,4.0,36.364486932800000,25.7,1.0
2020-02-11 17:36:56.604560,3.0,5.0,38.563264,17.2,1.0
2020-02-11 17:46:24.756419,4.0,1.0,538.6732480530000,0.6,1.0
2020-02-11 17:46:26.543501,4.0,2.0,1.7663960456800000,25.1,1.0
2020-02-11 17:46:26.567603,4.0,3.0,0.0235140323639,22.2,1.0
2020-02-11 17:47:02.802409,4.0,4.0,36.2344989777,25.7,1.0
2020-02-11 17:47:03.074935,4.0,5.0,38.318516,25.7,1.0
2020-02-11 17:47:30.877938,5.0,1.0,13.7604210377,4.6,1.0
2020-02-11 17:47:32.807443,5.0,2.0,1.910820961,25.1,1.0
2020-02-11 17:47:32.835014,5.0,3.0,0.0270521640778,27.3,1.0
2020-02-11 17:48:08.832427,5.0,4.0,35.9970719814,25.3,1.0
2020-02-11 17:48:09.129482,5.0,5.0,38.251544,25.2,1.0
2020-02-11 17:48:45.322947,6.0,1.0,18.3037660122,4.0,1.0
2020-02-11 17:48:47.329783,6.0,2.0,1.9867799282100000,25.0,1.0
2020-02-11 17:48:47.356285,6.0,3.0,0.0257968902588,25.0,1.0
2020-02-11 17:49:24.205310,6.0,4.0,36.8486759663,25.8,1.0
2020-02-11 17:49:25.334008,6.0,5.0,40.011061,6.2,1.0
2020-02-11 17:49:40.187616,7.0,1.0,7.94919395447,9.0,1.0
2020-02-11 17:49:41.974811,7.0,2.0,1.76709294319,25.1,1.0
2020-02-11 17:49:41.997986,7.0,3.0,0.022754907608,30.0,1.0
2020-02-11 17:50:21.073966,7.0,4.0,39.075704813,25.2,1.0
2020-02-11 17:50:21.324365,7.0,5.0,41.136749,25.0,1.0
2020-02-11 17:51:01.366490,8.0,1.0,19.9672369957,5.6,1.0
2020-02-11 17:51:03.344835,8.0,2.0,1.9556879997300000,25.1,1.0
2020-02-11 17:51:03.367310,8.0,3.0,0.0220260620117,22.2,1.0
2020-02-11 17:51:39.370061,8.0,4.0,36.0024759769,25.2,1.0
2020-02-11 17:51:39.639598,8.0,5.0,38.273108,24.3,1.0
2020-02-11 17:52:14.865060,1.0,1.0,18.9609019756,2.3,1.0
2020-02-11 17:52:16.730534,1.0,2.0,1.84663701057,25.1,1.0
2020-02-11 17:52:16.756335,1.0,3.0,0.025298833847000000,27.3,1.0
2020-02-11 17:52:52.775807,1.0,4.0,36.0191609859,25.2,1.0
2020-02-11 17:52:55.692563,1.0,5.0,40.827503,2.5,1.0
2020-02-11 17:53:17.240031,2.0,1.0,10.668960094500000,6.2,1.0
2020-02-11 17:53:19.245340,2.0,2.0,1.98607492447,25.1,1.0
2020-02-11 17:53:19.267409,2.0,3.0,0.021598100662200000,22.2,1.0
2020-02-11 17:53:55.937720,2.0,4.0,36.6699979305,25.3,1.0
2020-02-11 17:53:57.322690,2.0,5.0,40.082659,5.3,1.0
2020-02-11 17:54:03.497923,3.0,1.0,3.3240721225700000,23.4,1.0
2020-02-11 17:54:05.373461,3.0,2.0,1.85671591759,25.4,1.0
2020-02-11 17:54:05.397239,3.0,3.0,0.0230991840363,22.2,1.0
2020-02-11 17:54:42.057594,3.0,4.0,36.6600718498,25.4,1.0
2020-02-11 17:54:42.314847,3.0,5.0,38.816924,25.5,1.0
2020-02-11 18:02:39.612232,4.0,1.0,36.018089056,0.7,1.0
2020-02-11 18:02:41.869431,4.0,2.0,2.23464894295,25.5,1.0
2020-02-11 18:02:41.897595,4.0,3.0,0.0275762081146,27.3,1.0
2020-02-11 18:03:19.166706,4.0,4.0,37.2685630322,25.8,1.0
2020-02-11 18:03:19.457614,4.0,5.0,39.845382,25.6,1.0
2020-02-11 18:03:48.955312,5.0,1.0,14.7632119656,4.4,1.0
2020-02-11 18:03:50.685785,5.0,2.0,1.71188092232,25.0,1.0
2020-02-11 18:03:50.708455,5.0,3.0,0.0222098827362,22.2,1.0
2020-02-11 18:04:26.432230,5.0,4.0,35.7234628201,25.3,1.0
2020-02-11 18:04:26.681711,5.0,5.0,37.726399,24.5,1.0
2020-02-11 18:05:31.665119,6.0,1.0,32.0266411304,2.7,1.0
2020-02-11 18:05:33.449492,6.0,2.0,1.7634260654400000,25.0,1.0
2020-02-11 18:05:33.471426,6.0,3.0,0.0214638710022,25.0,1.0
2020-02-11 18:06:11.203385,6.0,4.0,37.7317020893,25.3,1.0
2020-02-11 18:06:11.465097,6.0,5.0,39.799978,26.9,1.0
2020-02-11 18:06:25.847906,7.0,1.0,7.39425706863,9.2,1.0
2020-02-11 18:06:27.929448,7.0,2.0,2.06111907959,24.9,1.0
2020-02-11 18:06:27.957075,7.0,3.0,0.027063131332400000,27.3,1.0
2020-02-11 18:07:04.258291,7.0,4.0,36.3006868362,25.3,1.0
2020-02-11 18:07:04.512003,7.0,5.0,38.664097,24.8,1.0
2020-02-11 18:07:44.287009,8.0,1.0,20.182500124,5.6,1.0
2020-02-11 18:07:46.052510,8.0,2.0,1.74456691742,25.0,1.0
2020-02-11 18:07:46.075397,8.0,3.0,0.022434949874900000,25.0,1.0
2020-02-11 18:08:21.892682,8.0,4.0,35.8170120716,25.3,1.0
2020-02-11 18:08:22.150252,8.0,5.0,37.863243,25.5,1.0
2020-02-11 18:08:53.888865,1.0,1.0,16.8745479584,3.1,1.0
2020-02-11 18:08:55.951714,1.0,2.0,2.04389595985,25.1,1.0
2020-02-11 18:08:55.979676,1.0,3.0,0.0273270606995,25.0,1.0
2020-02-11 18:09:32.718929,1.0,4.0,36.738616943400000,25.8,1.0
2020-02-11 18:09:32.960714,1.0,5.0,39.071849,26.0,1.0
2020-02-11 18:09:53.174575,2.0,1.0,10.2033498287,5.9,1.0
2020-02-11 18:09:55.252905,2.0,2.0,2.05571913719,25.1,1.0
2020-02-11 18:09:55.281278,2.0,3.0,0.0277991294861,27.3,1.0
2020-02-11 18:10:33.053079,2.0,4.0,37.7712540627,25.3,1.0
2020-02-11 18:10:33.304977,2.0,5.0,40.130402,25.0,1.0
2020-02-11 18:10:39.341094,3.0,1.0,3.2930021286,24.2,1.0
2020-02-11 18:10:41.114114,3.0,2.0,1.75456905365,25.1,1.0
2020-02-11 18:10:41.140241,3.0,3.0,0.0254261493683,27.3,1.0
2020-02-11 18:11:17.637148,3.0,4.0,36.4966220856,25.8,1.0
2020-02-11 18:11:17.884153,3.0,5.0,38.543059,24.5,1.0
2020-02-11 18:18:49.545564,4.0,1.0,36.984881162600000,0.7,1.0
2020-02-11 18:18:51.592749,4.0,2.0,2.02747797966,25.1,1.0
2020-02-11 18:18:51.618003,4.0,3.0,0.024785995483400000,20.0,1.0
2020-02-11 18:19:28.409735,4.0,4.0,36.7913820744,25.8,1.0
2020-02-11 18:19:28.659955,4.0,5.0,39.114391,26.0,1.0
2020-02-11 18:20:10.507073,5.0,1.0,13.8630869389,3.4,1.0
2020-02-11 18:20:12.290386,5.0,2.0,1.76445698738,25.1,1.0
2020-02-11 18:20:12.314355,5.0,3.0,0.02321600914,20.0,1.0
2020-02-11 18:20:49.943108,5.0,4.0,37.6284668446,25.2,1.0
2020-02-11 18:20:50.202794,5.0,5.0,39.695721,25.2,1.0
2020-02-11 18:21:40.613797,6.0,1.0,25.1220390797,3.4,1.0
2020-02-11 18:21:42.472559,6.0,2.0,1.8385000228900000,25.1,1.0
2020-02-11 18:21:42.495193,6.0,3.0,0.022119998931900000,22.2,1.0
2020-02-11 18:22:19.331552,6.0,4.0,36.836088895800000,25.3,1.0
2020-02-11 18:22:19.593253,6.0,5.0,38.979456,25.0,1.0
2020-02-11 18:22:34.092309,7.0,1.0,7.405977010730000,8.6,1.0
2020-02-11 18:22:35.949492,7.0,2.0,1.8365471363100000,25.2,1.0
2020-02-11 18:22:35.972208,7.0,3.0,0.0222480297089,30.0,1.0
2020-02-11 18:23:12.602256,7.0,4.0,36.6297609806,25.3,1.0
2020-02-11 18:23:12.859637,7.0,5.0,38.767328,25.2,1.0
2020-02-11 18:23:52.655155,8.0,1.0,19.7880129814,5.9,1.0
2020-02-11 18:23:54.668737,8.0,2.0,1.99329686165,25.1,1.0
2020-02-11 18:23:54.695802,8.0,3.0,0.0265250205994,18.2,1.0
2020-02-11 18:24:32.350648,8.0,4.0,37.654489994,25.2,1.0
2020-02-11 18:24:32.603404,8.0,5.0,39.948249,25.0,1.0
2020-02-11 18:24:58.102013,1.0,1.0,12.8216860294,3.1,1.0
2020-02-11 18:25:00.213453,1.0,2.0,2.09113883972,25.0,1.0
2020-02-11 18:25:00.239987,1.0,3.0,0.026058197021500000,27.3,1.0
2020-02-11 18:25:36.585838,1.0,4.0,36.3454830647,25.8,1.0
2020-02-11 18:25:36.873596,1.0,5.0,38.771583,24.6,1.0
2020-02-11 18:25:58.510724,2.0,1.0,11.3701691628,5.3,1.0
