Timestamp,Server,Tactic,Latency,Cost,Reliability
2020-02-07 04:34:46.596729,7.0,1.0,7.53827309608,9.3,1.0
2020-02-07 04:34:48.490266,7.0,2.0,1.8726909160599998,25.0,1.0
2020-02-07 04:34:48.516636,7.0,3.0,0.025884866714499997,27.3,1.0
2020-02-07 04:35:26.017628,7.0,4.0,37.500619173000004,25.8,1.0
2020-02-07 04:35:26.270064,7.0,5.0,39.673335,25.0,1.0
2020-02-07 04:36:03.807205,8.0,1.0,19.2056810856,5.4,1.0
2020-02-07 04:36:05.567837,8.0,2.0,1.73912501335,25.1,1.0
2020-02-07 04:36:05.591394,8.0,3.0,0.0230720043182,22.2,1.0
2020-02-07 04:36:43.364634,8.0,4.0,37.7729759216,25.3,1.0
2020-02-07 04:36:43.674310,8.0,5.0,39.867105,22.0,1.0
2020-02-07 04:37:17.441264,1.0,1.0,17.2251310349,2.7,1.0
2020-02-07 04:37:40.055393,2.0,1.0,22.614129,7.4,1.0
2020-02-07 04:37:42.466261,2.0,2.0,2.3816170692400003,24.0,1.0
2020-02-07 04:37:42.494873,2.0,3.0,0.0280568599701,20.0,1.0
2020-02-07 04:38:19.784603,2.0,4.0,37.289242029200004,25.2,1.0
2020-02-07 04:38:19.995906,2.0,5.0,0.210720062256,25.9,1.0
2020-02-07 04:38:25.166779,3.0,1.0,5.170873,26.6,1.0
2020-02-07 04:38:26.960300,3.0,2.0,1.7758688926700001,25.2,1.0
2020-02-07 04:38:26.982214,3.0,3.0,0.021491050720199998,25.0,1.0
2020-02-07 04:39:04.412470,3.0,4.0,37.429993152600005,25.2,1.0
2020-02-07 04:39:04.678050,3.0,5.0,0.265178918839,24.8,1.0
2020-02-07 04:39:48.921162,4.0,1.0,44.243112,3.9,1.0
2020-02-07 04:39:50.965039,4.0,2.0,2.0224030017900003,24.9,1.0
2020-02-07 04:39:50.986893,4.0,3.0,0.0214440822601,25.0,1.0
2020-02-07 04:40:28.039463,4.0,4.0,37.0522999763,25.2,1.0
2020-02-07 04:40:28.323711,4.0,5.0,0.283072948456,24.8,1.0
2020-02-07 04:40:55.417779,5.0,1.0,27.094068,5.0,1.0
2020-02-07 04:40:57.322895,5.0,2.0,1.88628101349,25.2,1.0
2020-02-07 04:40:57.346581,5.0,3.0,0.023190975189200002,22.2,1.0
2020-02-07 04:41:33.498752,5.0,4.0,36.151763916,25.7,1.0
2020-02-07 04:41:33.771168,5.0,5.0,0.271917104721,25.7,1.0
2020-02-07 04:42:08.270790,6.0,1.0,34.499622,4.6,1.0
2020-02-07 04:42:10.029933,6.0,2.0,1.7399289608000001,25.0,1.0
2020-02-07 04:42:10.052721,6.0,3.0,0.0223169326782,22.2,1.0
2020-02-07 04:42:46.816223,6.0,4.0,36.763226985900005,25.2,1.0
2020-02-07 04:42:48.481922,6.0,5.0,1.66520905495,5.7,1.0
2020-02-07 04:43:02.941134,7.0,1.0,14.459212,10.0,1.0
2020-02-07 04:43:04.978642,7.0,2.0,2.02123093605,25.1,1.0
2020-02-07 04:43:05.005795,7.0,3.0,0.026645898818999997,30.0,1.0
2020-02-07 04:43:42.460021,7.0,4.0,37.4538011551,25.9,1.0
2020-02-07 04:43:42.754728,7.0,5.0,0.293402194977,23.9,1.0
2020-02-07 04:44:20.144797,8.0,1.0,37.390069,5.4,1.0
2020-02-07 04:44:22.115171,8.0,2.0,1.9535999298099997,25.2,1.0
2020-02-07 04:44:22.139227,8.0,3.0,0.023606061935400005,20.0,1.0
2020-02-07 04:45:00.869231,8.0,4.0,38.7296669483,25.4,1.0
2020-02-07 04:45:01.147532,8.0,5.0,0.27742004394499997,24.5,1.0
2020-02-07 04:45:33.885889,1.0,1.0,32.738357,3.3,1.0
2020-02-07 04:45:35.646212,1.0,2.0,1.7414770126299999,25.0,1.0
2020-02-07 04:45:35.669772,1.0,3.0,0.0229299068451,30.0,1.0
2020-02-07 04:46:12.645987,1.0,4.0,36.9758849144,25.4,1.0
2020-02-07 04:46:12.911358,1.0,5.0,0.26423406601,26.4,1.0
2020-02-07 04:46:33.135824,2.0,1.0,20.224466,6.3,1.0
2020-02-07 04:46:35.177948,2.0,2.0,2.0251281261400003,25.2,1.0
2020-02-07 04:46:35.204273,2.0,3.0,0.0257120132446,27.3,1.0
2020-02-07 04:47:12.716815,2.0,4.0,37.5122058392,25.3,1.0
2020-02-07 04:47:12.998736,2.0,5.0,0.281495809555,21.4,1.0
2020-02-07 04:47:18.724898,3.0,1.0,5.726162,29.2,1.0
2020-02-07 04:47:20.548736,3.0,2.0,1.80582904816,25.1,1.0
2020-02-07 04:47:20.572403,3.0,3.0,0.0232560634613,22.2,1.0
2020-02-07 04:47:58.087227,3.0,4.0,37.5145630836,25.3,1.0
2020-02-07 04:47:58.336299,3.0,5.0,0.248399972916,26.3,1.0
2020-02-07 04:57:58.602284,4.0,1.0,600.265985,0.6,0.0
2020-02-07 04:58:42.223126,5.0,1.0,15.562351942100001,3.4,1.0
2020-02-07 04:58:44.089430,5.0,2.0,1.84681987762,25.0,1.0
2020-02-07 04:58:44.112984,5.0,3.0,0.02312707901,30.0,1.0
2020-02-07 04:59:21.835445,5.0,4.0,37.7221870422,25.9,1.0
2020-02-07 04:59:22.096456,5.0,5.0,39.87333,26.2,1.0
2020-02-07 04:59:57.682813,6.0,1.0,18.1144249439,4.8,1.0
2020-02-07 04:59:59.493795,6.0,2.0,1.7916860580400003,25.2,1.0
2020-02-07 04:59:59.516651,6.0,3.0,0.0223300457001,25.0,1.0
2020-02-07 05:00:36.111819,6.0,4.0,36.5948739052,25.2,1.0
2020-02-07 05:00:36.385236,6.0,5.0,38.702423,26.1,1.0
2020-02-07 05:00:50.534742,7.0,1.0,7.30092692375,9.6,1.0
2020-02-07 05:00:52.351713,7.0,2.0,1.79872608185,25.6,1.0
2020-02-07 05:00:52.377163,7.0,3.0,0.0249228477478,27.3,1.0
2020-02-07 05:01:29.680142,7.0,4.0,37.3025870323,25.6,1.0
2020-02-07 05:01:29.934283,7.0,5.0,39.399541,24.8,1.0
2020-02-07 05:02:07.521006,8.0,1.0,18.7315759659,5.6,1.0
2020-02-07 05:02:09.433026,8.0,2.0,1.8922150135,25.7,1.0
2020-02-07 05:02:09.460230,8.0,3.0,0.026606082916299997,27.3,1.0
2020-02-07 05:02:46.605497,8.0,4.0,37.1449170113,25.3,1.0
2020-02-07 05:02:46.858397,8.0,5.0,39.337391,24.8,1.0
2020-02-07 05:03:28.734785,1.0,1.0,21.1943991184,2.8,1.0
2020-02-07 05:03:30.894854,1.0,2.0,2.14212417603,25.8,1.0
2020-02-07 05:03:30.922069,1.0,3.0,0.0265140533447,33.3,1.0
2020-02-07 05:04:07.195939,1.0,4.0,36.2735030651,25.2,1.0
2020-02-07 05:04:07.447792,1.0,5.0,38.713007,24.2,1.0
2020-02-07 05:04:27.691920,2.0,1.0,10.3247621059,5.7,1.0
2020-02-07 05:04:29.526604,2.0,2.0,1.8126180172,25.1,1.0
2020-02-07 05:04:29.550476,2.0,3.0,0.0233690738678,22.2,1.0
2020-02-07 05:05:06.396382,2.0,4.0,36.8455979824,25.2,1.0
2020-02-07 05:05:06.649827,2.0,5.0,38.957907,25.0,1.0
2020-02-07 05:05:12.571061,3.0,1.0,3.10469579697,23.3,1.0
2020-02-07 05:05:14.400921,3.0,2.0,1.81211495399,25.1,1.0
2020-02-07 05:05:14.425240,3.0,3.0,0.023875951767,30.0,1.0
2020-02-07 05:05:51.816342,3.0,4.0,37.3907010555,25.8,1.0
2020-02-07 05:05:52.071528,3.0,5.0,39.500467,24.8,1.0
2020-02-07 05:07:06.590452,4.0,1.0,36.4851360321,2.3,1.0
2020-02-07 05:07:08.633633,4.0,2.0,2.02107810974,25.1,1.0
2020-02-07 05:07:08.660130,4.0,3.0,0.025959968566900003,18.2,1.0
2020-02-07 05:07:47.806756,4.0,4.0,39.1462979317,25.8,1.0
2020-02-07 05:07:48.059532,4.0,5.0,41.46908,24.8,1.0
2020-02-07 05:08:16.348770,5.0,1.0,14.589970111800001,4.8,1.0
2020-02-07 05:08:18.494678,5.0,2.0,2.12523293495,25.2,1.0
2020-02-07 05:08:18.522981,5.0,3.0,0.027735948562599998,33.3,1.0
2020-02-07 05:08:58.069321,5.0,4.0,39.5459110737,25.4,1.0
2020-02-07 05:08:58.321894,5.0,5.0,41.973124,24.8,1.0
2020-02-07 05:09:32.986563,6.0,1.0,17.4444282055,4.7,1.0
2020-02-07 05:09:34.905467,6.0,2.0,1.89951205254,25.0,1.0
2020-02-07 05:09:34.928724,6.0,3.0,0.0228450298309,30.0,1.0
2020-02-07 05:10:12.463324,6.0,4.0,37.5343170166,25.2,1.0
2020-02-07 05:10:12.767499,6.0,5.0,39.780936,25.8,1.0
2020-02-07 05:10:27.169403,7.0,1.0,7.381048917769999,9.6,1.0
2020-02-07 05:10:29.293651,7.0,2.0,2.10219407082,25.2,1.0
2020-02-07 05:10:29.321989,7.0,3.0,0.0277688503265,27.3,1.0
2020-02-07 05:11:06.751774,7.0,4.0,37.429290056199996,25.2,1.0
2020-02-07 05:11:07.050623,7.0,5.0,39.88122,25.0,1.0
2020-02-07 05:11:44.481188,8.0,1.0,18.8870458603,6.3,1.0
2020-02-07 05:11:46.318447,8.0,2.0,1.81730008125,25.2,1.0
2020-02-07 05:11:46.341293,8.0,3.0,0.0224521160126,25.0,1.0
2020-02-07 05:12:22.860239,8.0,4.0,36.518642902399996,25.3,1.0
2020-02-07 05:12:23.781567,8.0,5.0,39.300379,7.3,1.0
2020-02-07 05:13:06.078786,1.0,1.0,23.527194976799997,2.1,1.0
2020-02-07 05:13:07.828765,1.0,2.0,1.7318460941299998,25.1,1.0
2020-02-07 05:13:07.851277,1.0,3.0,0.022057056427000003,25.0,1.0
2020-02-07 05:13:44.491003,1.0,4.0,36.6394710541,25.8,1.0
2020-02-07 05:13:45.771621,1.0,5.0,39.692835,5.8,1.0
2020-02-07 05:14:05.943884,2.0,1.0,10.2083280087,5.6,1.0
2020-02-07 05:14:07.755175,2.0,2.0,1.7898321151700003,25.2,1.0
2020-02-07 05:14:07.777406,2.0,3.0,0.021844148635900004,22.2,1.0
2020-02-07 05:14:43.736606,2.0,4.0,35.9589238167,25.3,1.0
2020-02-07 05:14:44.009794,2.0,5.0,38.06591,25.2,1.0
2020-02-07 05:14:49.333125,3.0,1.0,2.80591201782,25.0,1.0
2020-02-07 05:14:51.106491,3.0,2.0,1.75529408455,25.0,1.0
2020-02-07 05:14:51.132105,3.0,3.0,0.025199174881000003,30.0,1.0
2020-02-07 05:15:27.508322,3.0,4.0,36.3759298325,25.2,1.0
2020-02-07 05:15:27.768022,3.0,5.0,38.434897,26.9,1.0
2020-02-07 05:19:38.530376,5.0,1.0,14.9482190609,1.1,1.0
2020-02-07 05:19:40.445159,5.0,2.0,1.8956799507099997,26.2,1.0
2020-02-07 05:19:40.471446,5.0,3.0,0.0258209705353,27.3,1.0
2020-02-07 05:20:17.126397,5.0,4.0,36.6545710564,25.3,1.0
2020-02-07 05:20:17.382771,5.0,5.0,38.852395,25.5,1.0
2020-02-07 05:20:52.703191,6.0,1.0,18.125079155,4.2,1.0
2020-02-07 05:20:54.694214,6.0,2.0,1.96592402458,25.2,1.0
2020-02-07 05:20:54.719142,6.0,3.0,0.0244688987732,30.0,1.0
2020-02-07 05:21:30.923459,6.0,4.0,36.204008102399996,25.5,1.0
2020-02-07 05:21:31.191978,6.0,5.0,38.488787,50.5,1.0
2020-02-07 05:21:45.393230,7.0,1.0,7.2937438488,9.3,1.0
2020-02-07 05:21:47.196317,7.0,2.0,1.78265094757,25.1,1.0
2020-02-07 05:21:47.219908,7.0,3.0,0.023185014724699998,22.2,1.0
2020-02-07 05:22:23.420870,7.0,4.0,36.2006549835,25.3,1.0
2020-02-07 05:22:23.675457,7.0,5.0,38.282227,24.8,1.0
2020-02-07 05:23:00.887499,8.0,1.0,18.7832109928,5.7,1.0
2020-02-07 05:23:02.690845,8.0,2.0,1.77812194824,25.2,1.0
2020-02-07 05:23:02.715288,8.0,3.0,0.0239701271057,30.0,1.0
2020-02-07 05:23:39.084518,8.0,4.0,36.3688910007,25.7,1.0
2020-02-07 05:23:39.387482,8.0,5.0,38.499983,25.0,1.0
2020-02-07 05:24:28.796222,1.0,1.0,26.6448419094,1.8,1.0
2020-02-07 05:24:30.930342,1.0,2.0,2.11267805099,25.1,1.0
2020-02-07 05:24:30.954312,1.0,3.0,0.023452043533299997,27.3,1.0
2020-02-07 05:25:08.379653,1.0,4.0,37.424998045,25.3,1.0
2020-02-07 05:25:08.654323,1.0,5.0,39.858101,23.1,1.0
2020-02-07 05:25:28.831530,2.0,1.0,10.2579739094,5.4,1.0
2020-02-07 05:25:30.633127,2.0,2.0,1.7764110565200002,25.3,1.0
2020-02-07 05:25:30.656684,2.0,3.0,0.023159980773900003,22.2,1.0
2020-02-07 05:26:06.987000,2.0,4.0,36.3299870491,25.7,1.0
2020-02-07 05:26:07.244123,2.0,5.0,38.412593,26.0,1.0
2020-02-07 05:26:12.719237,3.0,1.0,2.94760489464,25.2,1.0
2020-02-07 05:26:14.473724,3.0,2.0,1.73524999619,25.1,1.0
2020-02-07 05:26:14.495783,3.0,3.0,0.021635055542,22.2,1.0
2020-02-07 05:26:50.821378,3.0,4.0,36.3253479004,25.3,1.0
2020-02-07 05:26:51.082707,3.0,5.0,38.36347,26.0,1.0
2020-02-07 05:33:42.534626,4.0,1.0,388.64274597199994,0.8,1.0
2020-02-07 05:33:44.300537,4.0,2.0,1.7418680191,25.1,1.0
2020-02-07 05:33:44.325110,4.0,3.0,0.0241479873657,30.0,1.0
2020-02-07 05:34:20.295027,4.0,4.0,35.969640016599996,25.2,1.0
2020-02-07 05:34:20.549379,4.0,5.0,38.014753,25.5,1.0
2020-02-07 05:34:48.156411,5.0,1.0,13.4584112167,4.4,1.0
2020-02-07 05:34:50.236131,5.0,2.0,2.06077098846,24.9,1.0
2020-02-07 05:34:50.262474,5.0,3.0,0.0258159637451,30.0,1.0
2020-02-07 05:35:27.450838,5.0,4.0,37.188024044,25.3,1.0
2020-02-07 05:35:27.714691,5.0,5.0,39.55828,25.7,1.0
2020-02-07 05:36:03.305010,6.0,1.0,17.6366269588,4.8,1.0
2020-02-07 05:36:05.244581,6.0,2.0,1.9185009002700002,25.0,1.0
2020-02-07 05:36:05.272674,6.0,3.0,0.027570962905900002,27.3,1.0
2020-02-07 05:36:42.020804,6.0,4.0,36.7478301525,25.2,1.0
2020-02-07 05:36:42.277051,6.0,5.0,38.972041,24.5,1.0
2020-02-07 05:36:56.621324,7.0,1.0,7.47384214401,9.2,1.0
2020-02-07 05:36:58.405343,7.0,2.0,1.76209211349,25.2,1.0
2020-02-07 05:36:58.428029,7.0,3.0,0.0221378803253,33.3,1.0
2020-02-07 05:37:34.459821,7.0,4.0,36.031388998000004,25.3,1.0
2020-02-07 05:37:35.726756,7.0,5.0,39.105432,5.3,1.0
2020-02-07 05:38:12.868359,8.0,1.0,18.702409029000002,5.8,1.0
2020-02-07 05:38:14.806015,8.0,2.0,1.91627001762,24.9,1.0
2020-02-07 05:38:14.833425,8.0,3.0,0.0268440246582,25.0,1.0
2020-02-07 05:38:51.382880,8.0,4.0,36.5489768982,25.3,1.0
2020-02-07 05:38:51.652731,8.0,5.0,38.784372,25.2,1.0
2020-02-07 05:39:38.113928,1.0,1.0,26.3145611286,1.8,1.0
2020-02-07 05:39:40.010328,1.0,2.0,1.8748819828,33.7,1.0
2020-02-07 05:39:40.033824,1.0,3.0,0.023002147674599998,22.2,1.0
2020-02-07 05:40:16.113067,1.0,4.0,36.0789539814,25.3,1.0
2020-02-07 05:40:16.440581,1.0,5.0,38.326653,24.8,1.0
2020-02-07 05:40:36.897143,2.0,1.0,10.4940609932,22.8,1.0
2020-02-07 05:40:38.812387,2.0,2.0,1.89052295685,49.5,1.0
2020-02-07 05:40:38.838290,2.0,3.0,0.0253968238831,50.0,1.0
2020-02-07 05:41:17.479243,2.0,4.0,38.6406028271,28.0,1.0
2020-02-07 05:41:17.737893,2.0,5.0,40.84075,26.0,1.0
2020-02-07 05:41:23.069931,3.0,1.0,2.87990379333,25.2,1.0
2020-02-07 05:41:24.852797,3.0,2.0,1.763463974,25.0,1.0
2020-02-07 05:41:24.877138,3.0,3.0,0.0236051082611,22.2,1.0
2020-02-07 05:42:01.918656,3.0,4.0,37.0411770344,25.7,1.0
2020-02-07 05:42:02.165175,3.0,5.0,39.095244,25.3,1.0
2020-02-07 05:44:08.210466,5.0,1.0,13.566300153699999,1.6,1.0
2020-02-07 05:44:10.268488,5.0,2.0,2.04036283493,25.1,1.0
2020-02-07 05:44:10.295986,5.0,3.0,0.0269370079041,20.0,1.0
2020-02-07 05:44:47.763920,5.0,4.0,37.4673440456,25.2,1.0
2020-02-07 05:44:48.050726,5.0,5.0,39.84026,26.1,1.0
2020-02-07 05:45:22.621848,6.0,1.0,17.31863904,4.6,1.0
2020-02-07 05:45:24.433236,6.0,2.0,1.7939200401299997,25.0,1.0
2020-02-07 05:45:24.455720,6.0,3.0,0.022066116333,22.2,1.0
2020-02-07 05:46:02.191337,6.0,4.0,37.735325098000004,25.5,1.0
2020-02-07 05:46:02.465312,6.0,5.0,39.843464,24.8,1.0
2020-02-07 05:46:16.950558,7.0,1.0,7.3497040271800005,9.7,1.0
2020-02-07 05:46:19.015638,7.0,2.0,2.04691195488,25.7,1.0
2020-02-07 05:46:19.038028,7.0,3.0,0.021934986114500003,33.3,1.0
2020-02-07 05:46:54.859841,7.0,4.0,35.8215360641,25.2,1.0
2020-02-07 05:46:55.117770,7.0,5.0,38.167212,25.2,1.0
2020-02-07 05:47:32.207335,8.0,1.0,18.7272050381,5.6,1.0
2020-02-07 05:47:33.990965,8.0,2.0,1.76350307465,25.2,1.0
2020-02-07 05:47:34.014876,8.0,3.0,0.0235118865967,22.2,1.0
2020-02-07 05:48:10.736429,8.0,4.0,36.7211270332,25.9,1.0
2020-02-07 05:48:10.984030,8.0,5.0,38.776695,24.5,1.0
2020-02-07 05:48:45.315197,1.0,1.0,18.5373649597,3.0,1.0
2020-02-07 05:48:47.402679,1.0,2.0,2.0700879097,25.1,1.0
2020-02-07 05:48:47.432398,1.0,3.0,0.0290729999542,33.3,1.0
2020-02-07 05:49:27.145668,1.0,4.0,39.7124750614,25.3,1.0
2020-02-07 05:49:27.467028,1.0,5.0,42.151831,25.2,1.0
2020-02-07 05:49:47.818020,2.0,1.0,10.41802001,6.7,1.0
2020-02-07 05:49:49.633506,2.0,2.0,1.7940149307299997,24.9,1.0
2020-02-07 05:49:49.656752,2.0,3.0,0.02277302742,22.2,1.0
2020-02-07 05:50:26.075123,2.0,4.0,36.4179878235,25.3,1.0
2020-02-07 05:50:26.324983,2.0,5.0,38.506963,25.0,1.0
2020-02-07 05:50:32.078608,3.0,1.0,3.05439686775,22.6,1.0
2020-02-07 05:50:33.816173,3.0,2.0,1.7184729576099997,25.2,1.0
2020-02-07 05:50:33.838404,3.0,3.0,0.021792888641400002,22.2,1.0
2020-02-07 05:51:09.424638,3.0,4.0,35.5859630108,25.2,1.0
2020-02-07 05:51:09.678856,3.0,5.0,37.600248,25.5,1.0
2020-02-07 05:52:15.042340,4.0,1.0,23.1673049927,2.5,1.0
2020-02-07 05:52:16.801201,4.0,2.0,1.73976111412,25.1,1.0
2020-02-07 05:52:16.824464,4.0,3.0,0.022825002670299997,30.0,1.0
2020-02-07 05:52:52.414481,4.0,4.0,35.5896811485,25.4,1.0
2020-02-07 05:52:52.677418,4.0,5.0,37.635078,24.8,1.0
2020-02-07 05:53:19.074046,5.0,1.0,13.161233902000001,4.9,1.0
2020-02-07 05:53:20.907772,5.0,2.0,1.81417798996,25.0,1.0
2020-02-07 05:53:20.930891,5.0,3.0,0.0226819515228,22.2,1.0
2020-02-07 05:53:57.448940,5.0,4.0,36.5177679062,25.7,1.0
2020-02-07 05:53:57.725800,5.0,5.0,38.651754,34.9,1.0
2020-02-07 05:54:33.377470,6.0,1.0,17.9090189934,4.2,1.0
2020-02-07 05:54:35.149637,6.0,2.0,1.7550458908099997,25.0,1.0
2020-02-07 05:54:35.172218,6.0,3.0,0.0221300125122,30.0,1.0
2020-02-07 05:55:13.311919,6.0,4.0,38.1393890381,25.3,1.0
2020-02-07 05:55:13.567350,6.0,5.0,40.18988,25.5,1.0
2020-02-07 05:55:27.847960,7.0,1.0,7.389887094500001,9.5,1.0
2020-02-07 05:55:29.931237,7.0,2.0,2.06157898903,25.1,1.0
2020-02-07 05:55:29.957231,7.0,3.0,0.0254678726196,33.3,1.0
2020-02-07 05:56:06.358035,7.0,4.0,36.400338888200004,25.7,1.0
2020-02-07 05:56:06.926063,7.0,5.0,39.078103,13.3,1.0
2020-02-07 05:56:44.785816,8.0,1.0,19.0888118744,5.6,1.0
2020-02-07 05:56:46.716120,8.0,2.0,1.91290187836,25.1,1.0
2020-02-07 05:56:46.740564,8.0,3.0,0.0239381790161,20.0,1.0
2020-02-07 05:57:22.771267,8.0,4.0,36.0303170681,25.1,1.0
2020-02-07 05:57:23.555125,8.0,5.0,38.769309,8.0,1.0
2020-02-07 05:58:01.672875,1.0,1.0,24.4182219505,3.0,1.0
2020-02-07 05:58:03.463040,1.0,2.0,1.7711100578299999,24.9,1.0
2020-02-07 05:58:03.487391,1.0,3.0,0.0237588882446,30.0,1.0
2020-02-07 05:58:39.244684,1.0,4.0,35.756954908400004,25.3,1.0
2020-02-07 05:58:40.461610,1.0,5.0,38.788735,5.1,1.0
2020-02-07 05:59:00.561388,2.0,1.0,10.167428016699999,5.5,1.0
2020-02-07 05:59:02.393977,2.0,2.0,1.8130571842200003,25.2,1.0
2020-02-07 05:59:02.417385,2.0,3.0,0.0229671001434,22.2,1.0
2020-02-07 05:59:38.735385,2.0,4.0,36.317702055,25.3,1.0
2020-02-07 05:59:38.999145,2.0,5.0,38.437757,24.5,1.0
2020-02-07 05:59:44.666468,3.0,1.0,3.0589520931200003,24.1,1.0
2020-02-07 05:59:46.663211,3.0,2.0,1.97809195518,25.1,1.0
2020-02-07 05:59:46.687354,3.0,3.0,0.0236930847168,30.0,1.0
2020-02-07 06:00:22.862363,3.0,4.0,36.1747279167,25.8,1.0
2020-02-07 06:00:23.120413,3.0,5.0,38.453945,25.2,1.0
2020-02-07 06:08:30.511366,4.0,1.0,22.007696866999996,0.7,1.0
2020-02-07 06:08:32.458113,4.0,2.0,1.9230108261099996,25.1,1.0
2020-02-07 06:08:32.482893,4.0,3.0,0.0242919921875,30.0,1.0
2020-02-07 06:09:10.741130,4.0,4.0,38.257870912600005,25.3,1.0
2020-02-07 06:09:11.002061,4.0,5.0,40.490695,25.2,1.0
2020-02-07 06:10:07.768087,5.0,1.0,28.628040075300003,3.0,1.0
2020-02-07 06:10:09.631986,5.0,2.0,1.8427309989900003,25.0,1.0
2020-02-07 06:10:09.656379,5.0,3.0,0.023864030838,30.0,1.0
2020-02-07 06:10:46.569950,5.0,4.0,36.9132368565,25.2,1.0
2020-02-07 06:10:46.852278,5.0,5.0,39.084191,25.7,1.0
2020-02-07 06:11:21.570467,6.0,1.0,17.7142429352,4.6,1.0
2020-02-07 06:11:23.470028,6.0,2.0,1.8815968036700002,25.1,1.0
2020-02-07 06:11:23.496135,6.0,3.0,0.0254809856415,20.0,1.0
2020-02-07 06:12:04.200278,6.0,4.0,40.7037250996,25.6,1.0
2020-02-07 06:12:04.492954,6.0,5.0,42.922487,24.8,1.0
2020-02-07 06:12:18.903339,7.0,1.0,7.4193379879,9.5,1.0
2020-02-07 06:12:20.691386,7.0,2.0,1.76637983322,25.2,1.0
2020-02-07 06:12:20.715174,7.0,3.0,0.0229909420013,20.0,1.0
2020-02-07 06:12:57.530227,7.0,4.0,36.8147451878,25.3,1.0
2020-02-07 06:12:58.708426,7.0,5.0,39.805087,6.0,1.0
2020-02-07 06:13:37.125303,8.0,1.0,19.33288908,5.8,1.0
2020-02-07 06:13:38.973291,8.0,2.0,1.82483005524,25.2,1.0
2020-02-07 06:13:38.996501,8.0,3.0,0.022782087326,30.0,1.0
2020-02-07 06:14:17.342101,8.0,4.0,38.3452789783,25.7,1.0
2020-02-07 06:14:17.597728,8.0,5.0,40.472425,25.2,1.0
2020-02-07 06:14:56.783900,1.0,1.0,24.311367034899998,2.5,1.0
2020-02-07 06:14:58.604224,1.0,2.0,1.7995750904099999,25.2,1.0
2020-02-07 06:14:58.627600,1.0,3.0,0.0228979587555,25.0,1.0
2020-02-07 06:15:34.895743,1.0,4.0,36.267824173,25.3,1.0
2020-02-07 06:15:35.151534,1.0,5.0,38.367634,25.5,1.0
2020-02-07 06:15:54.983749,2.0,1.0,9.97872400284,5.5,1.0
2020-02-07 06:15:56.750509,2.0,2.0,1.7467238903,35.6,1.0
2020-02-07 06:15:56.773198,2.0,3.0,0.02228307724,25.0,1.0
2020-02-07 06:16:32.893570,2.0,4.0,36.120110988600004,25.3,1.0
2020-02-07 06:16:33.159716,2.0,5.0,38.175967,24.8,1.0
2020-02-07 06:16:38.975344,3.0,1.0,3.22956609726,22.8,1.0
2020-02-07 06:16:40.727852,3.0,2.0,1.73328399658,25.2,1.0
2020-02-07 06:16:40.752009,3.0,3.0,0.023495197296099998,30.0,1.0
2020-02-07 06:17:17.487024,3.0,4.0,36.7346651554,25.3,1.0
2020-02-07 06:17:17.740262,3.0,5.0,38.764918,25.5,1.0
2020-02-07 06:31:04.507027,4.0,1.0,443.33600187300004,0.6,1.0
2020-02-07 06:31:06.633085,4.0,2.0,2.1027300357799996,25.2,1.0
2020-02-07 06:31:06.657565,4.0,3.0,0.023903131485,22.2,1.0
2020-02-07 06:31:42.685268,4.0,4.0,36.0272760391,25.3,1.0
2020-02-07 06:31:42.955232,4.0,5.0,38.448205,25.0,1.0
2020-02-07 06:32:25.609270,5.0,1.0,14.483135938599998,4.3,1.0
2020-02-07 06:32:27.625545,5.0,2.0,1.99575591087,25.0,1.0
2020-02-07 06:32:27.648755,5.0,3.0,0.0226721763611,33.3,1.0
2020-02-07 06:33:04.538266,5.0,4.0,36.889111041999996,25.3,1.0
2020-02-07 06:33:04.807882,5.0,5.0,39.198612,29.9,1.0
2020-02-07 06:33:40.179523,6.0,1.0,18.0383939743,4.5,1.0
2020-02-07 06:33:42.063233,6.0,2.0,1.8638870716099998,25.1,1.0
2020-02-07 06:33:42.086882,6.0,3.0,0.0229709148407,22.2,1.0
2020-02-07 06:34:18.926953,6.0,4.0,36.8396100998,25.8,1.0
2020-02-07 06:34:19.194360,6.0,5.0,39.014837,25.2,1.0
2020-02-07 06:34:33.599823,7.0,1.0,7.406379938130001,9.1,1.0
2020-02-07 06:34:35.670399,7.0,2.0,2.05172801018,25.0,1.0
2020-02-07 06:34:35.695382,7.0,3.0,0.0243501663208,20.0,1.0
2020-02-07 06:35:13.346601,7.0,4.0,37.6508369446,25.2,1.0
2020-02-07 06:35:13.618579,7.0,5.0,40.018756,24.8,1.0
2020-02-07 06:35:51.114935,8.0,1.0,18.656512022,5.4,1.0
2020-02-07 06:35:52.896343,8.0,2.0,1.76096010208,25.0,1.0
2020-02-07 06:35:52.918897,8.0,3.0,0.0220561027527,22.2,1.0
2020-02-07 06:36:29.962727,8.0,4.0,37.043500185,25.7,1.0
2020-02-07 06:36:30.255354,8.0,5.0,39.140419,24.8,1.0
2020-02-07 06:37:14.281228,1.0,1.0,28.3947560787,2.3,1.0
2020-02-07 06:37:16.060067,1.0,2.0,1.76004981995,25.2,1.0
2020-02-07 06:37:16.083511,1.0,3.0,0.023020029068,22.2,1.0
2020-02-07 06:37:52.180864,1.0,4.0,36.0970339775,25.3,1.0
2020-02-07 06:37:53.480563,1.0,5.0,39.199335,5.8,1.0
