2020-02-03 09:54:49.850915,1,5,0.268572092056,50.5,1
2020-02-03 09:55:00.911171,2,1,11.0596199036,17.0,1
2020-02-03 09:55:02.879992,2,2,1.95111298561,30.8,1
2020-02-03 09:55:02.880635,2,3,0.000137090682983,0.0,1
2020-02-03 09:55:41.673172,2,4,38.7922928333,50.7,1
2020-02-03 09:55:41.918301,2,5,0.244582891464,50.5,1
2020-02-03 09:55:45.597740,3,1,3.67896199226,45.9,1
2020-02-03 09:55:47.447097,3,2,1.82987713814,28.7,1
2020-02-03 09:55:47.447658,3,3,0.000146865844727,0.0,1
2020-02-03 09:56:26.682624,3,4,39.2347459793,46.8,1
2020-02-03 09:56:26.966616,3,5,0.283276081085,50.5,1
2020-02-03 09:56:49.443497,4,1,22.4763579369,27.1,1
2020-02-03 09:56:51.486316,4,2,2.02807593346,49.8,1
2020-02-03 09:56:51.487126,4,3,0.000181913375854,0.0,1
2020-02-03 09:57:29.981713,4,4,38.494385004,46.0,1
2020-02-03 09:57:30.254018,4,5,0.271913051605,30.3,1
2020-02-03 09:57:43.501710,5,1,13.2472240925,7.8,1
2020-02-03 09:57:45.701513,5,2,2.18356990814,30.2,1
2020-02-03 09:57:45.702333,5,3,0.000159978866577,0.0,1
2020-02-03 09:58:24.522957,5,4,38.8202779293,50.4,1
2020-02-03 09:58:24.813407,5,5,0.289866924286,50.4,1
2020-02-03 09:58:42.046960,6,1,17.2330570221,13.6,1
2020-02-03 09:58:44.032578,6,2,1.96696305275,50.1,1
2020-02-03 09:58:44.033129,6,3,0.000130891799927,0.0,1
2020-02-03 09:59:24.025846,6,4,39.9925451279,49.8,1
2020-02-03 09:59:24.287716,6,5,0.261428833008,25.5,1
2020-02-03 09:59:31.577161,7,1,7.28895807266,13.2,1
2020-02-03 09:59:33.363268,7,2,1.76860713959,28.8,1
2020-02-03 09:59:33.363819,7,3,0.000128984451294,0.0,1
2020-02-03 10:00:11.871756,7,4,38.5077738762,47.1,1
2020-02-03 10:00:12.128193,7,5,0.255594015121,51.0,1
2020-02-03 10:00:32.093063,8,1,19.9643611908,24.9,1
2020-02-03 10:00:33.955045,8,2,1.8464679718,49.9,1
2020-02-03 10:00:33.955586,8,3,0.000139951705933,0.0,1
2020-02-03 10:01:11.465569,8,4,37.5097901821,50.5,1
2020-02-03 10:01:11.750846,8,5,0.284637212753,49.1,1
2020-02-03 10:01:28.645220,1,1,16.8938381672,9.4,1
2020-02-03 10:01:30.500340,1,2,1.84085583687,29.9,1
2020-02-03 10:01:30.500972,1,3,0.000159025192261,0.0,1
2020-02-03 10:02:08.404928,1,4,37.9037358761,49.9,1
2020-02-03 10:02:08.682403,1,5,0.276663064957,50.9,1
2020-02-03 10:02:18.726025,2,1,10.0430500507,18.6,1
2020-02-03 10:02:20.487450,2,2,1.74476790428,27.4,1
2020-02-03 10:02:20.488001,2,3,0.000126838684082,0.0,1
2020-02-03 10:02:59.787656,2,4,39.2994279861,47.1,1
2020-02-03 10:03:00.087343,2,5,0.298930883408,46.2,1
2020-02-03 10:03:03.648210,3,1,3.56034612656,45.4,1
2020-02-03 10:03:05.563261,3,2,1.89671993256,49.2,1
2020-02-03 10:03:05.563836,3,3,0.000171899795532,0.0,1
2020-02-03 10:03:43.710154,3,4,38.1461029053,43.5,1
2020-02-03 10:03:45.389457,3,5,1.67878603935,30.0,1
2020-02-03 10:04:08.266114,4,1,22.8762128353,26.7,1
2020-02-03 10:04:10.227368,4,2,1.94056296349,50.4,1
2020-02-03 10:04:10.228357,4,3,0.000536918640137,100.0,1
2020-02-03 10:04:50.107714,4,4,39.8791389465,50.1,1
2020-02-03 10:04:50.362490,4,5,0.254004955292,25.5,1
2020-02-03 10:05:04.358119,5,1,13.9951810837,8.0,1
2020-02-03 10:05:06.381671,5,2,2.00832414627,28.8,1
2020-02-03 10:05:06.382413,5,3,0.000140905380249,0.0,1
2020-02-03 10:05:44.886721,5,4,38.5040900707,48.3,1
2020-02-03 10:05:47.835361,5,5,2.94769191742,27.7,1
2020-02-03 10:06:06.182602,6,1,18.346763134,13.2,1
2020-02-03 10:06:08.226799,6,2,2.0244550705,26.8,1
2020-02-03 10:06:08.227389,6,3,0.000158786773682,0.0,1
2020-02-03 10:06:47.274622,6,4,39.0470240116,43.5,1
2020-02-03 10:06:47.534854,6,5,0.259421825409,50.0,1
2020-02-03 10:06:54.882610,7,1,7.34725213051,33.5,1
2020-02-03 10:06:56.750547,7,2,1.8515651226,50.1,1
2020-02-03 10:06:56.751157,7,3,0.000148057937622,0.0,1
2020-02-03 10:07:35.757215,7,4,39.0058238506,41.2,1
2020-02-03 10:07:36.020943,7,5,0.262657880783,49.5,1
2020-02-03 10:07:56.166833,8,1,20.1453909874,30.4,1
2020-02-03 10:07:58.139548,8,2,1.95645904541,50.4,1
2020-02-03 10:07:58.140261,8,3,0.000150918960571,100.0,1
2020-02-03 10:08:37.647278,8,4,39.5068080425,47.4,1
2020-02-03 10:08:38.921870,8,5,1.2737429142,31.3,1
2020-02-03 10:08:50.555944,1,1,11.6335821152,29.2,1
2020-02-03 10:08:52.420825,1,2,1.84996604919,42.3,1
2020-02-03 10:08:52.421434,1,3,0.000133037567139,0.0,1
2020-02-03 10:09:31.117725,1,4,38.6960949898,40.7,1
2020-02-03 10:09:33.776549,1,5,2.65796709061,27.7,1
2020-02-03 10:09:45.093196,2,1,11.3161289692,30.7,1
2020-02-03 10:09:47.068718,2,2,1.95961594582,49.8,1
2020-02-03 10:09:47.069394,2,3,0.00014591217041,0.0,1
2020-02-03 10:10:25.447355,2,4,38.3777530193,42.9,1
2020-02-03 10:10:27.565540,2,5,2.11754798889,29.2,1
2020-02-03 10:10:31.075717,3,1,3.50969409943,47.4,1
2020-02-03 10:10:33.048549,3,2,1.95351099968,50.0,1
2020-02-03 10:10:33.049147,3,3,0.000166893005371,0.0,1
2020-02-03 10:11:13.385195,3,4,40.3358290195,44.9,1
2020-02-03 10:11:13.667884,3,5,0.281305074692,50.4,1
2020-02-03 10:11:37.457214,4,1,23.7887690067,29.2,1
2020-02-03 10:11:39.341069,4,2,1.86940383911,45.9,1
2020-02-03 10:11:39.342193,4,3,0.000337839126587,0.0,1
2020-02-03 10:12:19.198094,4,4,39.8556768894,49.5,1
2020-02-03 10:12:19.469196,4,5,0.270357131958,50.0,1
