,Timestamp,Latency,Cost,Reliability,predCost,predLatency,predReliability
501,702383651,0.675629513,17.05276705,1,0,0,1
502,702404349.5,1.632870463,4.1184041,1,0,0,1
503,702406464.1,0.761850363,16.4092664,1,0,0,1
504,702406489.3,0.664797213,17.76061775,1,0,0,1
505,702444684.3,2.456944763,16.7953668,1,0,0,1
506,702444949,0.675957613,17.18146715,1,0,0,1
507,702451047.4,0.949202013,15.1866152,1,0,0,1
508,702453086.4,0.758272313,16.66666665,1,0,0,1
509,702453112.6,0.664832213,17.76061775,1,0,0,1
510,702491066.9,2.445671463,16.47361645,1,0,0,1
511,702491325.5,0.675682463,16.6023166,1,0,0,1
512,702554276.4,3.616175963,2.05920205,1,0,0,1
513,702556977.5,0.752180313,16.34491635,1,0,0,1
514,788956214.6,0.664797213,19.4980695,1,0,0,1
515,788993454.7,2.407425213,16.4092664,1,0,0,1
516,788993725.2,0.676275013,16.28056625,1,0,0,1
517,789020827.7,1.937545963,3.47490345,1,0,0,1
518,789022745.2,0.752587013,16.34491635,1,0,0,1
519,789022767.8,0.664677213,16.28056625,1,0,0,1
520,789061291,2.463270813,16.47361645,1,0,0,1
521,789061357.2,0.675715013,16.28056625,1,0,0,1
522,789096473,2.307967863,3.6036036,1,0,0,1
523,789098516.9,0.758276063,16.34491635,1,0,0,1
524,789098540.5,0.664722213,16.28056625,1,0,0,1
525,789136632.7,2.452137063,16.47361645,1,0,0,1
526,789137448,0.687261263,10.2316602,1,0,0,1
527,789151717.5,1.346331863,6.3063063,1,0,0,1
528,789153571.2,0.749524363,16.28056625,1,0,0,1
529,789153594.5,0.664717213,19.4980695,1,0,0,1
530,789190658.2,2.403975413,16.7310167,1,0,0,1
531,789190910.9,0.675444913,16.15186615,1,0,0,1
532,789232477.6,2.610038013,3.7323037,1,0,0,1
533,789234550.6,0.759903463,16.28056625,1,0,0,1
534,789234576.6,0.664837213,19.4980695,1,0,0,1
535,789272965.1,2.466002813,16.47361645,1,0,0,1
536,789274040.5,0.675648313,16.6023166,1,0,0,1
537,789312282.5,2.497488663,2.05920205,1,0,0,1
538,789314538,0.749803413,16.34491635,1,0,0,1
539,789314778.7,0.664747213,19.4980695,1,0,0,1
540,789351516.1,2.412554413,16.47361645,1,0,0,1
541,789351798.4,0.676840113,16.28056625,1,0,0,1
542,789372282.5,1.627635813,3.86100385,1,0,0,1
543,789374376.2,0.760640263,16.4092664,1,0,0,1
544,789374399.6,0.664722213,14.47876445,1,0,0,1
545,789411804.4,2.388061363,16.4092664,1,0,0,1
546,875811485.6,0.675759813,16.4092664,1,0,0,1
547,875817248.2,0.938291813,14.6074646,1,0,0,1
548,875819589.5,0.748488663,16.28056625,1,0,0,1
549,962219350.5,0.664682213,14.47876445,1,0,0,1
550,962255994.2,2.391198813,16.7953668,1,0,0,1
551,962258557.9,0.783650113,2.25225225,1,0,0,1
552,963158137.4,42.85934076,0.57915055,1,0,0,1
553,963160127.7,0.755868813,16.28056625,1,0,0,1
554,963160255.4,0.664862213,13.06306305,1,0,0,1
555,963199341.8,2.493532813,16.7953668,1,0,0,1
556,963199377.3,0.675171313,16.47361645,1,0,0,1
557,963226256.1,1.922263613,3.28185325,1,0,0,1
558,963228119.1,0.750017563,16.4092664,1,0,0,1
559,963228142.2,0.664707213,19.4980695,1,0,0,1
560,963265261.5,2.406583613,16.47361645,1,0,0,1
561,963265524.3,0.675915163,16.28056625,1,0,0,1
562,963301549.2,2.355347663,2.96010295,1,0,0,1
563,963303521.9,0.754972413,16.4092664,1,0,0,1
564,963303545.6,0.664727213,14.47876445,1,0,0,1
565,963340808.4,2.408491463,16.7953668,1,0,0,1
566,963341068.2,0.675788513,16.28056625,1,0,0,1
567,963355214.1,1.330843913,6.1132561,1,0,0,1
568,963357313.6,0.761049363,16.28056625,1,0,0,1
569,963357338.4,0.664772213,17.76061775,1,0,0,1
570,963394461.2,2.401933713,16.4092664,1,0,0,1
571,963394770.4,0.678102063,16.28056625,1,0,0,1
572,963434212.9,2.515377063,3.47490345,1,0,0,1
573,963436414.7,0.752532513,21.8146718,1,0,0,1
574,963436644.1,0.664697213,19.4980695,1,0,0,1
575,963474550.3,2.461462613,16.47361645,1,0,0,1
576,963474814.2,0.675973313,16.28056625,1,0,0,1
577,963519108.3,2.742556963,1.54440155,1,0,0,1
578,963521047.5,0.753584813,16.4092664,1,0,0,1
579,963521071.3,0.664737213,14.47876445,1,0,0,1
580,963558961.4,2.442668063,16.66666665,1,0,0,1
581,963559234.2,0.676389613,16.28056625,1,0,0,1
582,963579293.8,1.596524563,3.4105534,1,0,0,1
583,963580967.1,0.747514013,16.28056625,1,0,0,1
584,963580990.3,0.664702213,19.4980695,1,0,0,1
585,963617889.7,2.396282513,16.47361645,1,0,0,1
586,963618856.7,0.677243163,16.28056625,1,0,0,1
587,963624795.4,0.944743013,14.54311455,1,0,0,1
588,963625973.7,0.746629613,16.34491635,1,0,0,1
589,963625996.2,0.664677213,16.28056625,1,0,0,1
590,963662061.6,2.357230263,16.47361645,1,0,0,1
591,963664681.7,0.786294413,1.994852,1,0,0,1
592,963725666.2,3.524104763,1.73745175,1,0,0,1
593,963727498.1,0.748506013,16.988417,1,0,0,1
594,963727520.5,0.664667213,19.4980695,1,0,0,1
595,963764787.4,2.408686713,16.4092664,1,0,0,1
596,963765064,0.676544263,16.4092664,1,0,0,1
597,963794462.4,2.045057613,3.024453,1,0,0,1
598,963796289.5,0.748289713,16.28056625,1,0,0,1
599,963796314.5,0.664797213,19.4980695,1,0,0,1
600,963833268.5,2.394027413,16.7310167,1,0,0,1
601,963836954,0.803643713,1.994852,1,0,0,1
602,963871277.8,2.308236213,3.024453,1,0,0,1
603,963873407.2,0.762429563,16.28056625,1,0,0,1
604,963873434.4,0.664887213,19.4980695,1,0,0,1
605,963910874.9,2.421609713,16.47361645,1,0,0,1
606,963911831.7,0.677311013,14.47876445,1,0,0,1
607,963925529.8,1.336184913,6.43500645,1,0,0,1
608,963927443.2,0.752369463,16.4092664,1,0,0,1
609,963927470,0.664857213,17.76061775,1,0,0,1
610,963964231,2.389789663,16.47361645,1,0,0,1
611,963964497.7,0.676040963,16.15186615,1,0,0,1
612,964003993.9,2.513085913,3.34620335,1,0,0,1
613,964005759.1,0.745389513,16.4092664,1,0,0,1
614,964005781.5,0.664667213,14.47876445,1,0,0,1
615,964043841.3,2.419961813,16.7310167,1,0,0,1
616,1050443470,0.676855513,16.15186615,1,0,0,1
617,1050485294,2.626919013,1.73745175,1,0,0,1
618,1050487070,0.745910513,16.34491635,1,0,0,1
619,1050487689,0.664697213,14.47876445,1,0,0,1
620,1050525280,2.446373213,16.47361645,1,0,0,1
621,1050525444,0.676697863,16.4092664,1,0,0,1
622,1050559328,2.255070113,2.1879022,1,0,0,1
623,1050561755,0.749217463,18.4041184,1,0,0,1
624,1050562022,0.664857213,32.36808235,1,0,0,1
625,1050598768,2.427489813,16.7310167,1,0,0,1
626,1050601486,0.790828963,2.38095235,1,0,0,1
627,1050607866,0.962406363,17.24581725,1,0,0,1
628,1050609820,0.754158463,16.28056625,1,0,0,1
629,1050609847,0.664877213,17.76061775,1,0,0,1
630,1050647837,2.442544313,16.4092664,1,0,0,1
631,1050648132,0.677423663,16.28056625,1,0,0,1
632,1050702862,3.231225313,1.994852,1,0,0,1
633,1050704918,0.758932813,16.28056625,1,0,0,1
634,1050704942,0.664732213,14.47876445,1,0,0,1
635,1050742890,2.412621863,16.4092664,1,0,0,1
636,1137142483,0.677305013,16.15186615,1,0,0,1
637,1137170759,1.987694063,3.34620335,1,0,0,1
638,1137172846,0.760644313,16.53796655,1,0,0,1
639,1137172875,0.664962213,23.6164736,1,0,0,1
640,1137210812,2.415941563,16.7310167,1,0,0,1
641,1223610440,0.675115913,16.0875161,1,0,0,1
642,1223645656,2.317476013,2.76705275,1,0,0,1
643,1223647451,0.746794713,16.4092664,1,0,0,1
644,1223647475,0.664722213,16.28056625,1,0,0,1
645,1223684503,2.397524813,16.4092664,1,0,0,1
646,1223684785,0.676810263,16.28056625,1,0,0,1
647,1223699225,1.344630613,6.4993565,1,0,0,1
648,1223701335,0.761648713,16.34491635,1,0,0,1
649,1223701363,0.664897213,17.76061775,1,0,0,1
650,1223738548,2.404847013,16.85971685,1,0,0,1
651,1223738832,0.676902313,15.3153153,1,0,0,1
652,1223778863,2.542921663,3.2175032,1,0,0,1
653,1223780920,0.759121363,16.4092664,1,0,0,1
654,1223780945,0.664812213,13.06306305,1,0,0,1
655,1223817470,2.378742263,16.47361645,1,0,0,1
656,1223817785,0.678359613,16.023166,1,0,0,1
657,1223854055,2.362012113,1.9305019,1,0,0,1
658,1223855887,0.748615563,16.53796655,1,0,0,1
659,1223855910,0.664702213,16.28056625,1,0,0,1
660,1223892934,2.402132213,16.47361645,1,0,0,1
661,1223894227,0.724126813,3.6036036,1,0,0,1
662,1223914741,1.624232263,3.7966538,1,0,0,1
663,1223916688,0.753816063,16.28056625,1,0,0,1
664,1223916714,0.664837213,17.76061775,1,0,0,1
665,1223953388,2.385725313,16.47361645,1,0,0,1
666,1223953646,0.675709263,16.4092664,1,0,0,1
667,1223961215,1.018068513,11.9047619,1,0,0,1
668,1223963113,0.751734313,16.4092664,1,0,0,1
669,1223963345,0.664722213,14.47876445,1,0,0,1
670,1224000472,2.416696763,16.7310167,1,0,0,1
671,1224000726,0.675502463,15.95881595,1,0,0,1
672,1224560842,26.93482201,0.57915055,0,0,0,1
673,1224588676,1.336471913,3.7966538,1,0,0,1
674,1224590457,0.746245913,16.4092664,1,0,0,1
675,1224590482,0.664787213,17.76061775,1,0,0,1
676,1224628733,2.459554813,16.4092664,1,0,0,1
677,1224628984,2.555902113,16.47361645,1,0,0,1
678,1224664885,1.509399913,3.0888031,1,0,0,1
679,1224665977,0.747694863,16.2162162,1,0,0,1
680,1224666000,0.664702213,19.4980695,1,0,0,1
681,1224703744,2.431037063,16.7953668,1,0,0,1
682,1224704013,2.529701663,16.4092664,1,0,0,1
683,1224718464,1.006506213,6.1132561,1,0,0,1
684,1224720063,0.754098213,16.34491635,1,0,0,1
685,1224720209,0.664782213,19.4980695,1,0,0,1
686,1224757486,2.414818163,16.47361645,1,0,0,1
687,1224757752,2.519892313,16.6023166,1,0,0,1
688,1224797511,1.592544863,3.7966538,1,0,0,1
689,1224799398,0.751090963,16.4092664,1,0,0,1
690,1224799420,0.664652213,14.47876445,1,0,0,1
691,1224837302,2.442288763,16.7953668,1,0,0,1
692,1224837579,2.544659563,16.7310167,1,0,0,1
693,1224924240,3.859681163,1.029601,1,0,0,1
694,1224926043,0.747246113,16.28056625,1,0,0,1
695,1224926066,0.664717213,16.28056625,1,0,0,1
696,1224963316,2.412663663,16.7310167,1,0,0,1
697,1224963597,2.511380413,14.86486485,1,0,0,1
698,1224983869,1.136778213,3.66795365,1,0,0,1
699,1224985850,0.755490763,16.4092664,1,0,0,1
700,1224985875,0.664777213,17.76061775,1,0,0,1
701,1225024032,2.455148063,16.47361645,1,0,0,1
702,1225024321,2.562629613,16.988417,1,0,0,1
703,1225030499,0.819267663,14.35006435,1,0,0,1
704,1225032325,0.748330313,16.34491635,1,0,0,1
705,1225032348,0.664692213,14.47876445,1,0,0,1
706,1225070475,2.448973913,16.7310167,1,0,0,1
707,1225070728,2.547411913,16.28056625,1,0,0,1
708,1225122247,1.725155963,2.1235521,1,0,0,1
709,1225124144,0.751406413,16.28056625,1,0,0,1
710,1225124325,0.664737213,19.4980695,1,0,0,1
711,1225163046,2.488987963,16.4092664,1,0,0,1
712,1225163339,2.592624163,16.15186615,1,0,0,1
713,1225190777,1.309063513,3.86100385,1,0,0,1
714,1225192937,0.763827263,16.2162162,1,0,0,1
715,1225192961,0.664777213,23.6164736,1,0,0,1
716,1225229823,2.394501713,16.47361645,1,0,0,1
717,1225230076,2.508627863,16.15186615,1,0,0,1
718,1225265521,1.517549213,3.024453,1,0,0,1
719,1225267326,0.747197463,16.4092664,1,0,0,1
720,1225267351,0.664812213,17.76061775,1,0,0,1
721,1225304648,2.410074613,16.7310167,1,0,0,1
722,1225304907,2.507882863,15.95881595,1,0,0,1
723,1225318677,0.997001063,6.24195625,1,0,0,1
724,1225320516,0.748963513,16.34491635,1,0,0,1
725,1225320539,0.664667213,16.28056625,1,0,0,1
726,1225357736,2.405451563,16.47361645,1,0,0,1
727,1225357993,2.504640613,16.6023166,1,0,0,1
728,1225397378,1.600089863,3.66795365,1,0,0,1
729,1225399372,0.756208713,17.3101673,1,0,0,1
730,1225399396,0.664712213,14.47876445,1,0,0,1
731,1225437850,2.469088513,16.7310167,1,0,0,1
732,1225438916,2.577881813,14.993565,1,0,0,1
733,1225476106,1.673762113,1.86615185,1,0,0,1
734,1225478043,0.753447363,16.34491635,1,0,0,1
735,1225478066,0.664737213,19.4980695,1,0,0,1
736,1225514898,2.393125013,16.47361645,1,0,0,1
737,1225515226,2.500286713,12.67696265,1,0,0,1
738,1225536001,1.172157063,3.86100385,1,0,0,1
739,1225537846,0.749131213,16.4092664,1,0,0,1
740,1225537875,0.664937213,32.36808235,1,0,0,1
741,1225575902,2.449077613,16.7953668,1,0,0,1
742,1225576918,2.550053413,16.85971685,1,0,0,1
743,1225583014,0.816292163,13.1917632,1,0,0,1
744,1225584890,0.750688063,16.34491635,1,0,0,1
745,1225584913,0.664677213,21.6216216,1,0,0,1
746,1225623546,2.477471313,16.4092664,1,0,0,1
747,1225623804,2.578479613,16.15186615,1,0,0,1
748,1226324446,0.663642213,0.57915055,0,0,0,1
749,1226352850,1.998481013,3.28185325,1,0,0,1
750,1226354720,0.750413213,16.4092664,1,0,0,1
751,1226354742,0.664677213,14.47876445,1,0,0,1
752,1226392512,2.432242763,16.7953668,1,0,0,1
753,1226392784,0.676301413,15.8301158,1,0,0,1
754,1226427955,2.315379463,3.2175032,1,0,0,1
755,1226429819,0.749911363,16.4092664,1,0,0,1
756,1226429845,0.664832213,14.47876445,1,0,0,1
757,1226467048,2.410478263,16.4092664,1,0,0,1
758,1226467332,0.676922763,16.53796655,1,0,0,1
759,1226481333,1.319215063,6.04890605,1,0,0,1
760,1226483252,0.752605913,16.28056625,1,0,0,1
761,1226483277,0.664792213,14.47876445,1,0,0,1
762,1226521470,2.456827263,16.85971685,1,0,0,1
763,1226521745,0.676420463,16.4092664,1,0,0,1
764,1226562133,2.554812313,3.86100385,1,0,0,1
765,1226564251,0.761922813,16.34491635,1,0,0,1
766,1226564280,0.664982213,16.28056625,1,0,0,1
767,1226602019,2.435572713,16.4092664,1,0,0,1
768,1226602300,0.676738463,16.28056625,1,0,0,1
769,1226636412,2.265809463,2.1879022,1,0,0,1
770,1226638357,0.753782163,16.988417,1,0,0,1
771,1226638380,0.664677213,14.47876445,1,0,0,1
772,1226676542,2.450618463,16.47361645,1,0,0,1
773,1226676827,0.676913563,16.53796655,1,0,0,1
774,1226698017,1.620736263,3.9253539,1,0,0,1
775,1226699668,0.752388963,16.34491635,1,0,0,1
776,1313099385,0.664802213,19.4980695,1,0,0,1
777,1313136782,2.427917763,16.34491635,1,0,0,1
778,1313137062,0.676765363,16.28056625,1,0,0,1
779,1313143827,0.980401613,12.35521235,1,0,0,1
780,1313145643,0.747828663,16.66666665,1,0,0,1
781,1313145667,0.664772213,14.47876445,1,0,0,1
782,1313182907,2.412202713,16.66666665,1,0,0,1
783,1313183513,0.675173313,16.47361645,1,0,0,1
784,1314049742,41.30967006,0.57915055,1,0,0,1
785,1314051845,0.761175613,16.4092664,1,0,0,1
786,1314051871,0.664877213,14.47876445,1,0,0,1
787,1314090583,2.481129063,16.4092664,1,0,0,1
788,1314090894,0.678163513,16.7953668,1,0,0,1
789,1314118499,1.961090013,3.6036036,1,0,0,1
790,1314120289,0.746653513,16.2162162,1,0,0,1
791,1314120312,0.664692213,14.47876445,1,0,0,1
792,1314158586,2.437039313,16.47361645,1,0,0,1
793,1400558438,0.675488863,16.28056625,1,0,0,1
794,1400594071,2.336987463,2.96010295,1,0,0,1
795,1400595969,0.751498063,16.34491635,1,0,0,1
796,1400595995,0.664807213,17.76061775,1,0,0,1
797,1400633419,2.416023713,16.47361645,1,0,0,1
798,1400633671,0.675430413,16.28056625,1,0,0,1
799,1400647962,1.337639263,6.75675675,1,0,0,1
800,1400649767,0.747345263,16.4092664,1,0,0,1
801,1400649791,0.664712213,14.47876445,1,0,0,1
802,1400685929,2.355851263,16.47361645,1,0,0,1
803,1400686501,0.675744863,16.4092664,1,0,0,1
804,1400726801,2.570182263,3.66795365,1,0,0,1
805,1400728699,0.751500113,16.47361645,1,0,0,1
806,1400728724,0.664777213,14.47876445,1,0,0,1
807,1400766589,2.441473513,16.7953668,1,0,0,1
808,1400766879,0.677209763,16.66666665,1,0,0,1
809,1400809419,2.644625613,1.67310165,1,0,0,1
810,1400811082,0.751709913,16.28056625,1,0,0,1
811,1400811105,0.664682213,16.28056625,1,0,0,1
812,1400849313,2.457581813,16.53796655,1,0,0,1
813,1400850080,0.699500113,5.9202059,1,0,0,1
814,1400870831,1.635307863,3.989704,1,0,0,1
815,1400872768,0.753409413,16.34491635,1,0,0,1
816,1400872794,0.664827213,14.47876445,1,0,0,1
817,1400910292,2.424330963,16.7310167,1,0,0,1
818,1400910570,0.676639363,16.6023166,1,0,0,1
819,1400916615,0.946708663,16.53796655,1,0,0,1
820,1400918501,0.751046913,16.53796655,1,0,0,1
821,1400918525,0.664712213,21.6216216,1,0,0,1
822,1400955011,2.376905063,16.47361645,1,0,0,1
823,1400955265,0.675558613,15.95881595,1,0,0,1
824,1401015419,3.485179963,1.994852,1,0,0,1
825,1401017556,0.762896313,16.9240669,1,0,0,1
826,1401017582,0.664827213,17.76061775,1,0,0,1
827,1401055297,2.424758013,16.4092664,1,0,0,1
828,1401055368,0.676659363,16.4092664,1,0,0,1
829,1401081770,1.899960413,3.6036036,1,0,0,1
830,1401083661,0.751259063,16.34491635,1,0,0,1
831,1401083684,0.664707213,19.4980695,1,0,0,1
832,1401120266,2.381423263,16.7310167,1,0,0,1
833,1401120540,0.676411313,16.85971685,1,0,0,1
834,1401155304,2.291504963,3.2175032,1,0,0,1
835,1401157436,0.762440313,16.34491635,1,0,0,1
836,1401157465,0.664972213,16.28056625,1,0,0,1
837,1401195627,2.455395013,16.47361645,1,0,0,1
838,1401195884,0.675644913,16.15186615,1,0,0,1
839,1401210635,1.354345313,6.43500645,1,0,0,1
840,1401212447,0.747640663,16.4092664,1,0,0,1
841,1401212471,0.664737213,14.47876445,1,0,0,1
842,1401250657,2.432714463,16.7953668,1,0,0,1
843,1487650401,0.675427213,16.15186615,1,0,0,1
844,1487691120,2.570352763,3.28185325,1,0,0,1
845,1487692968,0.749154213,16.2162162,1,0,0,1
846,1487692992,0.664717213,14.47876445,1,0,0,1
847,1487729671,2.385992613,16.4092664,1,0,0,1
848,1487729950,0.676683263,16.4092664,1,0,0,1
849,1487759248,2.040328513,2.1235521,1,0,0,1
850,1487761032,0.746354463,16.34491635,1,0,0,1
851,1487761057,0.664797213,19.4980695,1,0,0,1
852,1487798548,2.419199113,16.7310167,1,0,0,1
853,1487798799,0.675386313,16.28056625,1,0,0,1
854,1487819025,1.615537163,3.6036036,1,0,0,1
855,1487820852,0.748243813,16.47361645,1,0,0,1
856,1487820875,0.664702213,14.47876445,1,0,0,1
857,1487858071,2.405350363,16.47361645,1,0,0,1
858,1487858328,0.675631713,16.6023166,1,0,0,1
859,1487864046,0.931423263,15.1866152,1,0,0,1
860,1487865849,0.747188463,16.2162162,1,0,0,1
861,1487865887,0.665402213,17.37451735,1,0,0,1
862,1487903496,2.429537163,16.7310167,1,0,0,1
863,1487903782,0.676960213,15.44401545,1,0,0,1
864,1488004590,5.393651313,1.4157014,1,0,0,1
865,1488006584,0.756125363,16.34491635,1,0,0,1
866,1488006610,0.664812213,17.76061775,1,0,0,1
867,1488044665,2.445606763,16.53796655,1,0,0,1
868,1488044918,0.675460913,16.15186615,1,0,0,1
869,1488080434,2.331488213,3.15315315,1,0,0,1
870,1488082295,0.749932613,16.7953668,1,0,0,1
871,1488082319,0.664772213,19.4980695,1,0,0,1
872,1488118307,2.353589763,16.47361645,1,0,0,1
873,1488119202,0.700081213,5.5984556,1,0,0,1
874,1488132983,1.314395613,7.4002574,1,0,0,1
875,1488134764,0.746109363,16.34491635,1,0,0,1
876,1488134787,0.664692213,14.47876445,1,0,0,1
877,1488172401,2.424918263,16.4092664,1,0,0,1
878,1488172654,0.675425713,16.6023166,1,0,0,1
879,1488212771,2.546986413,4.1827542,1,0,0,1
880,1488214910,0.762834563,16.34491635,1,0,0,1
881,1488214937,0.664887213,13.06306305,1,0,0,1
882,1488252404,2.422842863,16.85971685,1,0,0,1
883,1488252693,0.677102113,16.53796655,1,0,0,1
884,1488325291,4.067928613,1.15830115,1,0,0,1
885,1488327299,0.756740313,16.53796655,1,0,0,1
886,1488327323,0.664737213,19.4980695,1,0,0,1
887,1488365312,2.447259963,16.47361645,1,0,0,1
888,1488365573,0.675853563,16.28056625,1,0,0,1
889,1488386118,1.625647863,4.24710425,1,0,0,1
890,1488387999,0.750760663,16.34491635,1,0,0,1
891,1488388024,0.664772213,14.47876445,1,0,0,1
892,1488424721,2.386842763,16.47361645,1,0,0,1
893,1488424982,0.675788963,16.7310167,1,0,0,1
894,1488431385,0.963496213,13.25611325,1,0,0,1
895,1488433797,0.746127913,16.34491635,1,0,0,1
896,1488434024,0.664682213,14.47876445,1,0,0,1
897,1488469153,2.347628513,16.47361645,1,0,0,1
898,1488469392,0.674812263,16.47361645,1,0,0,1
899,1488903374,21.02372001,0.7078507,1,0,0,1
900,1488905266,0.751267963,16.34491635,1,0,0,1
901,1488905290,0.664732213,19.4980695,1,0,0,1
902,1488943582,2.456705863,16.4092664,1,0,0,1
903,1488943841,0.675729213,16.28056625,1,0,0,1
904,1488970909,1.935916213,3.28185325,1,0,0,1
905,1488972801,0.751241513,22.9086229,1,0,0,1
906,1488972824,0.664697213,14.47876445,1,0,0,1
907,1489010748,2.439452363,16.47361645,1,0,0,1
908,1489011020,0.676358863,16.7310167,1,0,0,1
909,1489045933,2.303285763,3.0888031,1,0,0,1
910,1489047841,0.752016113,16.28056625,1,0,0,1
911,1489047865,0.664777213,14.47876445,1,0,0,1
912,1489085009,2.407730463,16.4092664,1,0,0,1
913,1489085318,0.678056013,14.4144144,1,0,0,1
914,1489100226,1.356793213,6.4993565,1,0,0,1
915,1489101898,0.745999413,16.4092664,1,0,0,1
916,1489101925,0.664872213,13.06306305,1,0,0,1
917,1489139846,2.411523463,16.4092664,1,0,0,1
918,1575539410,0.675765663,16.28056625,1,0,0,1
919,1575579107,2.522501663,3.2175032,1,0,0,1
920,1575580895,0.746471413,16.85971685,1,0,0,1
921,1575580919,0.664742213,14.47876445,1,0,0,1
922,1575618953,2.449403963,16.7310167,1,0,0,1
923,1575619209,0.675617763,16.7310167,1,0,0,1
924,1575669199,3.009269013,1.48005145,1,0,0,1
925,1575671053,0.749490163,16.53796655,1,0,0,1
926,1575671077,0.664742213,14.47876445,1,0,0,1
927,1575708343,2.400790763,16.47361645,1,0,0,1
928,1575708428,0.675456263,16.28056625,1,0,0,1
929,1575728190,1.593827513,3.66795365,1,0,0,1
930,1575729934,0.744347413,16.28056625,1,0,0,1
931,1575729958,0.664742213,14.47876445,1,0,0,1
932,1575767311,2.412661013,16.7310167,1,0,0,1
933,1575767558,0.675148813,16.47361645,1,0,0,1
934,1575773922,0.961657813,14.0926641,1,0,0,1
935,1575775588,0.745609463,16.4092664,1,0,0,1
936,1575775611,0.664682213,19.4980695,1,0,0,1
937,1575813862,2.454763263,16.4092664,1,0,0,1
938,1575814392,0.677469863,16.15186615,1,0,0,1
939,1575847516,2.230445213,1.73745175,0,0,0,1
940,1575874832,1.312728963,3.66795365,1,0,0,1
