simRun, predUpDown, predUpDownLateny, predUpDownCost, predTightLoose, predTightLooseLatency, predTightLooseCosts, realUpDown, realUpDownLateny, realUpDownCost, realTightLoose, realTightLooseLatency, realTightLooseCosts, targetsDetected, destroyed, whereDestroyed.x, missionSuccess, decisionTimeAvg, decisionTimeVar
1,2,0.000000,18.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,2,0,0.0278583,0.000781578
1,2,0.000000,18.000000,0,0,0,1,0.000000,6.000000,0,0,0,0,1,2,0,0.0278583,0.000781578
1,2,1.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,0,1,2,0,0.0278583,0.000781578
2,2,0.000000,18.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.023163,0.00131048
2,1,1.000000,17.000000,0,0,0,1,0.000000,6.000000,0,0,0,1,0,39,0,0.023163,0.00131048
2,2,1.000000,17.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.023163,0.00131048
2,1,1.000000,17.000000,0,0,0,1,0.000000,6.000000,0,0,0,1,0,39,0,0.023163,0.00131048
2,2,0.000000,18.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.023163,0.00131048
2,1,1.000000,17.000000,0,0,0,1,0.000000,6.000000,0,0,0,1,0,39,0,0.023163,0.00131048
2,0,0,0,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.023163,0.00131048
2,2,1.000000,18.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.023163,0.00131048
2,1,1.000000,17.000000,0,0,0,1,0.000000,6.000000,0,0,0,1,0,39,0,0.023163,0.00131048
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.023163,0.00131048
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.023163,0.00131048
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.023163,0.00131048
2,2,0.000000,18.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.023163,0.00131048
2,1,1.000000,17.000000,0,0,0,1,1.000000,6.000000,0,0,0,1,0,39,0,0.023163,0.00131048
2,2,1.000000,18.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.023163,0.00131048
2,1,1.000000,17.000000,0,0,0,1,1.000000,6.000000,0,0,0,1,0,39,0,0.023163,0.00131048
2,2,0.000000,18.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.023163,0.00131048
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.023163,0.00131048
2,1,1.000000,17.000000,0,0,0,1,0.000000,6.000000,0,0,0,1,0,39,0,0.023163,0.00131048
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0.023163,0.00131048
2,2,0.000000,18.000000,0,0,0,2,0.000000,16.000000,0,0,0,1,0,39,0,0.023163,0.00131048
