simRun, predUpDown, predUpDownLateny, predUpDownCost, predTightLoose, predTightLooseLatency, predTightLooseCosts, realUpDown, realUpDownLateny, realUpDownCost, realTightLoose, realTightLooseLatency, realTightLooseCosts, targetsDetected, destroyed, whereDestroyed.x, missionSuccess, decisionTimeAvg, decisionTimeVar
1,2,1,17,0,0,0,2,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,1,0,17,0,0,0,1,0,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,2,1,17,0,0,0,2,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,1,1,17,0,0,0,1,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,2,1,17,0,0,0,2,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,1,1,17,0,0,0,1,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,2,1,17,0,0,0,2,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,1,1,17,0,0,0,1,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,2,1,17,0,0,0,2,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,2,1,17,0,0,0,2,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,2,1,17,0,0,0,2,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,1,1,17,0,0,0,1,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,1,1,17,0,0,0,1,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,1,1,17,0,0,0,1,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,2,1,17,0,0,0,2,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,1,1,17,0,0,0,1,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,2,1,17,0,0,0,2,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,2,1,17,0,0,0,2,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,1,1,17,0,0,0,1,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,1,1,17,0,0,0,1,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,2,1,17,0,0,0,2,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,1,1,17,0,0,0,1,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,2,1,17,0,0,0,2,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,1,1,17,0,0,0,1,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,2,1,17,0,0,0,2,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,1,1,17,0,0,0,1,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,2,1,18,0,0,0,2,1,18,0,0,0,11,0,999,0,0.0693428,0.110088
1,1,1,17,0,0,0,1,1,17,0,0,0,11,0,999,0,0.0693428,0.110088
1,2,1,21,0,0,0,2,1,21,0,0,0,11,0,999,0,0.0693428,0.110088
1,1,0,21,0,0,0,1,0,21,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,2,1,21,0,0,0,2,1,21,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,999,0,0.0693428,0.110088
