,timestamp,time_since_last_recording,latency,cost,reliability,ping_timestamp,time_since_last_ping,ping_success,ping_time,day1,day2,day3,day4,day5,day6,day7
7180,2020-04-13 08:51:13.000887,0.0004014183448183582,0.01770378400792908,0.130859375,1,2020-04-13 08:50:13.000205,0.004077749082506457,1,0.38043602378630975,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7185,2020-04-13 08:58:22.000285,0.0005352244597578111,0.018208107632016118,0.12109375,1,2020-04-13 08:57:17.000382,0.00434959902134022,1,0.3804535912233085,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7190,2020-04-13 09:05:14.000367,0.0,0.017970724526540915,0.103515625,1,2020-04-13 09:05:11.000505,0.00013592496941688191,1,0.3800846750463341,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7195,2020-04-13 09:09:43.000829,6.690305746972637e-05,0.017711300383765786,0.09765625,1,2020-04-13 09:09:40.000240,0.00020388745412532288,1,0.3798475146468506,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7200,2020-04-13 09:11:39.000124,0.0030106375861376857,0.01796221086620074,0.10546875,1,2020-04-13 09:10:40.000583,0.003941824113089574,1,0.3802252145423244,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7205,2020-04-13 09:19:32.000669,0.0019401886666220649,0.01817170149877353,0.095703125,1,2020-04-13 09:19:15.000789,0.001087399755335055,1,0.3803964970530625,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7210,2020-04-13 09:26:09.000493,0.0039472803907138546,0.01772258754479878,0.1171875,1,2020-04-13 09:25:24.000474,0.003058311811879842,1,0.3799353518318445,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7215,2020-04-13 09:32:40.000072,0.014183448183581991,0.017945466984273996,0.1171875,1,2020-04-13 09:31:53.000454,0.003126274296588282,1,0.3801198099203317,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7220,2020-04-13 09:33:58.000031,0.0010035458620458956,0.018309324660706543,0.12890624999999994,1,2020-04-13 09:33:57.000716,0.0,1,0.3796191379658665,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7225,2020-04-13 09:40:52.000906,0.0018732856091523387,0.017718873447353213,0.111328125,1,2020-04-13 09:40:36.000277,0.001087399755335055,1,0.3797684611803561,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7230,2020-04-13 09:45:26.000401,6.690305746972637e-05,0.017943369537497218,0.123046875,1,2020-04-13 09:45:13.000272,0.0008835123012097322,1,0.3806248737340466,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7235,2020-04-13 09:48:33.000662,0.004348698735532214,0.017704338288158386,0.130859375,1,2020-04-13 09:47:26.000070,0.004553486475465543,1,0.3798738658023488,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7240,2020-04-13 09:59:00.000538,0.0034789589884257712,0.017705757581472796,0.1171875,1,2020-04-13 09:58:15.000610,0.0029903493271714013,1,0.3799968378613402,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7245,2020-04-13 10:01:45.000840,0.004014183448183582,0.01773950148997769,0.111328125,1,2020-04-13 09:59:32.000873,0.008971047981514204,1,0.3804052807715618,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7250,2020-04-13 10:09:12.000119,0.009834749448049776,0.017711594320251017,0.125,1,2020-04-13 10:08:53.000328,0.0012233247247519367,1,0.3800100134390893,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7255,2020-04-13 10:13:46.000514,0.00923262193082224,0.017724773172521132,0.107421875,1,2020-04-13 10:12:32.000614,0.004961261383716189,1,0.3801373773573305,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7260,2020-04-13 10:19:48.000432,0.004214892620592761,0.01795322480793786,0.115234375,1,2020-04-13 10:17:15.000014,0.010398260160391463,1,0.38051507725280426,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7265,2020-04-13 10:25:23.000160,0.0,0.017947595924245618,0.095703125,1,2020-04-13 10:22:06.000006,0.013388609487562866,1,0.3803833214753134,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7270,2020-04-13 10:32:28.000055,0.006824111861912089,0.017989920678573034,0.13867187499999994,1,2020-04-13 10:32:16.000318,0.0007475873317928503,1,0.3810201410665191,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7275,2020-04-13 10:35:38.000134,0.005084632367699204,0.017829555230868186,0.123046875,1,2020-04-13 10:34:13.000379,0.005708848715509039,1,0.3801812959498274,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7280,2020-04-13 10:42:29.000185,0.004014183448183582,0.01823790229388726,0.125,1,2020-04-13 10:41:49.000255,0.002650536903629197,1,0.37985629836535,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7285,2020-04-13 10:47:33.000516,0.00441560179300194,0.017751605374530372,0.09765625,1,2020-04-13 10:46:06.000851,0.005844773684925921,1,0.3799177843948457,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7290,2020-04-13 10:51:37.000689,0.0013380611493945273,0.017944475998409492,0.107421875,1,2020-04-13 10:50:59.000497,0.0025825744189207555,1,0.3802296064015741,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7295,2020-04-13 10:58:42.000298,0.0002007091724091791,0.017745331930116945,0.123046875,1,2020-04-13 10:58:00.000484,0.0027864618730460786,1,0.3797552856026071,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7300,2020-04-13 11:02:41.000872,0.0021408978390312443,0.017979162603213462,0.12109375,1,2020-04-13 11:00:52.000849,0.007407910833220063,1,0.3797245425878592,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7305,2020-04-13 11:07:16.000670,0.0006690305746972638,0.031021848796539943,0.099609375,1,2020-04-13 11:06:01.000672,0.005029223868424629,1,0.3799880541428409,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7310,2020-04-13 11:12:10.000539,0.0006690305746972638,0.01772466399611233,0.099609375,1,2020-04-13 11:10:23.000399,0.007271985863803182,1,0.3805238609713037,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7315,2020-04-13 11:21:29.000414,0.011373519769853482,0.01775106789067166,0.10546875,1,2020-04-13 11:21:08.000519,0.0013592496941688187,1,0.3800231890168384,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7320,2020-04-13 11:23:58.000232,0.001271158091924801,0.01843663275155416,0.109375,1,2020-04-13 11:21:57.000765,0.008155498165012914,1,0.3798519065061003,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7325,2020-04-13 11:30:22.000990,0.005954372114805646,0.01795762545703108,0.0859375,1,2020-04-13 11:30:18.000270,0.00027184993883376383,1,0.379698191432361,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7330,2020-04-13 11:37:01.000320,0.005954372114805646,0.0182082147088786,0.08007812499999999,1,2020-04-13 11:36:39.000489,0.0014272121788772598,1,0.37996170298734266,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7335,2020-04-13 11:40:48.000780,0.0033451528734863185,0.018238462872755528,0.08984374999999999,1,2020-04-13 11:39:09.000944,0.0066603235014272115,1,0.38021643082382495,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7340,2020-04-13 11:49:55.000341,0.005820565999866194,0.017973945230600554,0.107421875,1,2020-04-13 11:48:04.000650,0.007475873317928503,1,0.3802823087125704,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7345,2020-04-13 11:53:55.000943,0.00220780089650097,0.017860809077433874,0.10546875,1,2020-04-13 11:52:58.000941,0.0038738616283811337,1,0.3801198099203317,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7350,2020-04-13 11:57:41.000377,0.002408510068910149,0.01773209219100346,0.11328125,1,2020-04-13 11:56:03.000523,0.006592361016718771,1,0.3800275808760881,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7355,2020-04-13 12:09:35.000172,0.017930019401886658,0.017744088998693668,0.11328125,1,2020-04-13 12:09:01.000651,0.002242761995378551,1,0.3802120389645753,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7360,2020-04-13 12:13:27.000391,0.0009366428045761694,0.017995335408540317,0.11328125,1,2020-04-13 12:12:46.000711,0.0027184993883376373,1,0.3801549447943293,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7365,2020-04-13 12:18:33.000357,0.0009366428045761694,0.017774076818826534,0.095703125,1,2020-04-13 12:18:28.000462,0.00027184993883376383,1,0.3807214946375399,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7370,2020-04-13 12:24:17.000758,0.007292433264200173,0.017961452929978097,0.1015625,1,2020-04-13 12:22:57.000197,0.0054369987766752755,1,0.3802867005718201,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7375,2020-04-13 12:30:17.000711,0.0019401886666220649,0.01795683182852095,0.091796875,1,2020-04-13 12:30:00.000896,0.001087399755335055,1,0.3806468330302951,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7380,2020-04-13 12:33:49.000182,0.0004014183448183582,0.017727246438089744,0.08984374999999999,1,2020-04-13 12:33:35.000147,0.0009514747859181732,1,0.3801681203720783,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7385,2020-04-13 12:38:21.000145,0.004950826252759751,0.018086632080854082,0.12890624999999994,1,2020-04-13 12:37:11.000712,0.004689411444882425,1,0.38020325524607584,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7390,2020-04-13 12:47:28.000810,0.010771392252625946,0.01795696200039298,0.11328125,1,2020-04-13 12:43:57.000040,0.014340084273481038,1,0.3800934587648335,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7395,2020-04-13 12:51:48.000492,0.002408510068910149,0.01772968611091719,0.126953125,1,2020-04-13 12:50:52.000717,0.0037379366589642533,1,0.3800802831870844,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,2020-04-13 12:54:24.000146,0.0012042550344550744,0.017963672150441614,0.107421875,1,2020-04-13 12:53:01.000986,0.005572923746092157,1,0.3803569703198153,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7405,2020-04-13 13:00:24.000434,0.0061550812872148255,0.0177354304696572,0.087890625,1,2020-04-13 13:00:15.000045,0.0006116623623759682,1,0.3800978506240832,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7410,2020-04-13 13:06:39.000117,0.00220780089650097,0.01820549579639018,0.091796875,1,2020-04-13 13:06:24.000778,0.0009514747859181732,1,0.38075662951153744,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7415,2020-04-13 13:11:12.000274,0.005352244597578109,0.017931078793321783,0.107421875,1,2020-04-13 13:11:05.000234,0.0004757373929590866,1,0.3800100134390893,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7420,2020-04-13 13:17:43.000941,0.00073593363216699,0.01819603104156564,0.126953125,1,2020-04-13 13:17:43.000465,0.0,1,0.3804140644900612,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7425,2020-04-13 13:22:07.000422,0.0012042550344550744,0.01796990360392858,0.125,1,2020-04-13 13:20:26.000597,0.006796248470844094,1,0.3800187971575888,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7430,2020-04-13 13:26:40.000115,0.005753662942396468,0.01797115493353715,0.095703125,1,2020-04-13 13:24:07.000537,0.010330297675683022,1,0.3800890669055838,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7435,2020-04-13 13:29:02.000835,0.00147186726433398,0.01784913559987743,0.107421875,1,2020-04-13 13:27:49.000129,0.004961261383716189,1,0.38047994237880667,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7440,2020-04-13 13:35:49.000945,0.0005352244597578111,0.01820409959808532,0.099609375,1,2020-04-13 13:35:28.000538,0.0014272121788772598,1,0.3803569703198153,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7445,2020-04-13 13:45:08.000048,0.011440422827323209,0.01833091009645436,0.12109375,1,2020-04-13 13:43:12.000159,0.007815685741470709,1,0.3804931179565557,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7450,2020-04-13 13:50:44.000150,0.005486050712517562,0.01770983490043226,0.111328125,1,2020-04-13 13:49:42.000885,0.004145711567214897,1,0.3800539320315863,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7455,2020-04-13 13:55:15.000360,0.005954372114805646,0.01826076425379952,0.103515625,1,2020-04-13 13:54:34.000929,0.0027184993883376373,1,0.3801593366535789,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7460,2020-04-13 13:58:44.000643,0.0006690305746972638,0.01771187355991199,0.109375,1,2020-04-13 13:57:46.000131,0.003941824113089574,1,0.3805282528305533,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7465,2020-04-13 14:02:59.000872,0.006556499632033184,0.018029217887102537,0.111328125,1,2020-04-13 14:01:29.000398,0.006116623623759684,1,0.3805019016750552,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7470,2020-04-13 14:08:29.000271,0.0041479895631230355,0.018725517728335053,0.109375,1,2020-04-13 14:07:47.000824,0.0027864618730460786,1,0.3803964970530625,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7475,2020-04-13 14:14:32.000098,0.002341607011440423,0.016013254503123225,0.115234375,1,2020-04-13 14:14:24.000512,0.0004757373929590866,1,0.3800846750463341,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7480,2020-04-13 14:18:51.000319,0.003412055930956045,0.016428357906210046,0.125,1,2020-04-13 14:18:04.000156,0.0031942367812967244,1,0.3808488585557809,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7485,2020-04-13 14:23:21.000769,0.0018063825516826122,0.01625289042180312,0.09375,1,2020-04-13 14:22:28.000846,0.003534049204838929,1,0.3802867005718201,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7490,2020-04-13 14:26:35.000107,0.0013380611493945273,0.016228466399426468,0.107421875,1,2020-04-13 14:26:28.000250,0.0004077749082506457,1,0.3798958250985973,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7495,2020-04-13 14:35:57.000276,0.002408510068910149,0.016050256907521574,0.146484375,1,2020-04-13 14:34:48.000319,0.004621448960173984,1,0.3809059527260271,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7500,2020-04-13 14:37:56.000535,0.0004683214022880847,0.01624819373667834,0.09375,1,2020-04-13 14:36:17.000431,0.006728285986135653,1,0.3804052807715618,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7505,2020-04-13 14:43:57.000106,0.005486050712517562,0.01642827812344977,0.1171875,1,2020-04-13 14:42:39.000115,0.005233111322549952,1,0.3807610213707872,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7510,2020-04-13 14:49:45.000833,6.690305746972637e-05,0.016437902443794866,0.1171875,1,2020-04-13 14:46:12.000444,0.014476009242897919,1,0.3806204818747969,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7515,2020-04-13 14:57:53.000633,0.008496688298655249,0.016261414579874914,0.107421875,1,2020-04-13 14:57:01.000776,0.003466086720130488,1,0.3801285936388311,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7520,2020-04-13 15:02:05.000133,0.00147186726433398,0.01604177264082992,0.109375,1,2020-04-13 15:01:01.000812,0.004281636536631779,1,0.3803218354458176,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7525,2020-04-13 15:05:23.000768,0.002609219241319328,0.016017734934976723,0.12109375,1,2020-04-13 15:01:01.000812,0.017738208508903085,1,0.3803218354458176,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7530,2020-04-13 15:11:15.000289,0.0020739947815615173,0.016012099752645517,0.10546875,1,2020-04-13 15:10:00.000347,0.005029223868424629,1,0.3803350110235667,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7535,2020-04-13 15:16:07.000134,0.00715862714926072,0.016444690277057455,0.091796875,1,2020-04-13 15:15:41.000085,0.0017670246024194644,1,0.3795137333438738,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7540,2020-04-13 15:23:28.000984,0.00294373452866796,0.01622952037168067,0.125,1,2020-04-13 15:21:42.000779,0.00720402337909474,1,0.3804887260973061,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7545,2020-04-13 15:31:18.000645,0.0004014183448183582,0.01629299385612069,0.1328125,1,2020-04-13 15:30:59.000738,0.0012233247247519367,1,0.3802471738385728,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7550,2020-04-13 15:34:07.000441,0.0008028366896367164,0.016018473975282457,0.109375,1,2020-04-13 15:33:09.000672,0.0038738616283811337,1,0.3799880541428409,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7555,2020-04-13 15:37:20.000156,0.0017394794942128856,0.016013838177001048,0.123046875,1,2020-04-13 15:35:55.000441,0.005708848715509039,1,0.3802867005718201,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7560,2020-04-13 15:47:03.000925,0.0005352244597578111,0.016017812618190682,0.111328125,1,2020-04-13 15:46:26.000612,0.0025146119342123146,1,0.3803789296160637,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7565,2020-04-13 15:49:52.000941,0.0018063825516826122,0.016059020413874203,0.099609375,1,2020-04-13 15:49:04.000839,0.003262199266005165,1,0.3802120389645753,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7570,2020-04-13 15:54:02.000670,0.0021408978390312443,0.016030411995675616,0.115234375,1,2020-04-13 15:52:31.000248,0.006184586108468126,1,0.381613042065228,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7575,2020-04-13 15:59:18.000019,0.0028099284137285073,0.016443357065142286,0.134765625,1,2020-04-13 15:58:44.000844,0.002242761995378551,1,0.380475550519557,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7580,2020-04-13 16:06:33.000983,0.0044825048504716644,0.016263967628203806,0.125,1,2020-04-13 16:05:57.000872,0.002446649449503873,1,0.38023399826082377,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7585,2020-04-13 16:13:32.000132,0.0077607546664882595,0.016045730285648967,0.11328125,1,2020-04-13 16:13:30.000278,6.796248470844094e-05,1,0.3807654132300368,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7590,2020-04-13 16:21:20.000896,0.004348698735532214,0.0160135610368864,0.130859375,1,2020-04-13 16:18:44.000844,0.010602147614516787,1,0.3808883852890283,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7595,2020-04-13 16:25:10.000719,0.005954372114805646,0.016448664718247092,0.087890625,1,2020-04-13 16:23:57.000136,0.004961261383716189,1,0.3805809551415497,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7600,2020-04-13 16:29:36.000562,6.690305746972637e-05,0.01603149116248569,0.09375,1,2020-04-13 16:29:31.000697,0.00027184993883376383,1,0.3803701458975643,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7605,2020-04-13 16:34:53.000674,0.00013380611493945274,0.016239959315999142,0.119140625,1,2020-04-13 16:33:20.000518,0.0063205110778850075,1,0.3802647412755717,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7610,2020-04-13 16:39:51.000256,0.0019401886666220649,0.016531405739294215,0.125,1,2020-04-13 16:38:50.000550,0.004077749082506457,1,0.3806863597635424,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7615,2020-04-13 16:44:20.000949,0.005686759884926741,0.01603335975871325,0.125,1,2020-04-13 16:44:13.000179,0.0004757373929590866,1,0.3799924460020906,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7620,2020-04-13 16:50:08.000408,0.0011373519769853485,0.01601359882872021,0.123046875,1,2020-04-13 16:49:07.000902,0.004077749082506457,1,0.3806160900155472,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7625,2020-04-13 16:55:19.000613,0.007225530206730449,0.015998013896363832,0.1015625,1,2020-04-13 16:54:47.000747,0.0021068370259616693,1,0.3800100134390893,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7630,2020-04-13 17:02:40.000205,0.006757208804442363,0.01604942758672395,0.125,1,2020-04-13 17:01:00.000721,0.006728285986135653,1,0.3797640693211064,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7635,2020-04-13 17:11:36.000647,0.0020739947815615173,0.016011045780391326,0.111328125,1,2020-04-13 17:09:55.000293,0.006864210955552536,1,0.3803218354458176,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7640,2020-04-13 17:16:05.000011,0.007225530206730449,0.016214800452409403,0.126953125,1,2020-04-13 17:16:03.000667,6.796248470844094e-05,1,0.38043602378630975,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7645,2020-04-13 17:19:07.000167,0.006088178229745099,0.016251193988374053,0.11328125,1,2020-04-13 17:18:32.000128,0.002378686964795433,1,0.3801944715275765,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7650,2020-04-13 17:24:17.000006,0.0009366428045761694,0.016248588451387082,0.12890624999999994,1,2020-04-13 17:22:44.000427,0.006252548593176564,1,0.3801681203720783,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7655,2020-04-13 17:29:37.000769,0.00294373452866796,0.01602156870656271,0.109375,1,2020-04-13 17:28:28.000018,0.004689411444882425,1,0.38022082268307467,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7660,2020-04-13 17:34:24.000969,0.00073593363216699,0.016223891487988442,0.10546875,1,2020-04-13 17:33:32.000438,0.003534049204838929,1,0.3805282528305533,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7665,2020-04-13 17:39:55.000064,0.006556499632033184,0.01623241774560655,0.142578125,1,2020-04-13 17:39:48.000482,0.0004077749082506457,1,0.3802779168533208,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7670,2020-04-13 17:46:25.000112,0.005285341540108383,0.016453067466886632,0.103515625,1,2020-04-13 17:43:51.000011,0.010466222645099905,1,0.3807610213707872,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7675,2020-04-13 17:50:52.000816,0.0073593363216699,0.016018925377741924,0.115234375,1,2020-04-13 17:50:44.000040,0.0005436998776675275,1,0.38023399826082377,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7680,2020-04-13 17:57:03.000532,0.009700943333110322,0.016215279148971067,0.10546875,1,2020-04-13 17:56:54.000188,0.0006116623623759682,1,0.3803130517273183,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7685,2020-04-13 18:01:05.000182,0.0060212751722753715,0.01621320899629649,0.126953125,1,2020-04-13 18:00:39.000503,0.0016990621177110235,1,0.38043602378630975,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7690,2020-04-13 18:08:04.000721,0.0010704489195156222,0.016009294758757855,0.14453125,1,2020-04-13 18:07:01.000674,0.004281636536631779,1,0.3801198099203317,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7695,2020-04-13 18:13:50.000739,0.0016056733792734327,0.016030109661005088,0.10546875,1,2020-04-13 18:13:49.000622,6.796248470844094e-05,1,0.3811123701107627,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7700,2020-04-13 18:20:17.000475,0.006489596574563458,0.016002534219597467,0.126953125,1,2020-04-13 18:18:53.000145,0.005708848715509039,1,0.3804623749418079,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7705,2020-04-13 18:23:01.000293,0.0030775406436074127,0.0160354278118415,0.107421875,1,2020-04-13 18:22:41.000516,0.0012912872094603778,1,0.38019886338682624,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7710,2020-04-13 18:29:01.000375,0.009165718873352513,0.016246503601888243,0.12890624999999994,1,2020-04-13 18:28:40.000719,0.0013592496941688187,1,0.38023399826082377,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7715,2020-04-13 18:35:15.000377,0.004281795678062489,0.016212142426764355,0.115234375,1,2020-04-13 18:34:14.000641,0.004077749082506457,1,0.380374537756814,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7720,2020-04-13 18:39:55.000387,0.0014049642068642535,0.016237842973305446,0.154296875,1,2020-04-13 18:38:46.000640,0.004621448960173984,1,0.38025156569782254,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7725,2020-04-13 18:46:48.000503,0.01030307085033786,0.016459534069561788,0.119140625,1,2020-04-13 18:46:16.000291,0.00217479951067011,1,0.3804096726308116,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7730,2020-04-13 18:50:59.000091,0.00588746905733592,0.016238132710698034,0.1171875,1,2020-04-13 18:49:55.000807,0.004281636536631779,1,0.3797684611803561,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7735,2020-04-13 18:54:08.000410,0.00033451528734863183,0.016257570310557308,0.11328125,1,2020-04-13 18:53:52.000218,0.001087399755335055,1,0.3797289344471089,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7740,2020-04-13 19:06:07.000063,0.0010035458620458956,0.016232337962846274,0.12890624999999994,1,2020-04-13 19:05:45.000801,0.0014272121788772598,1,0.3806775760450429,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7745,2020-04-13 19:10:03.000386,0.0031444437010771393,0.016032133623660558,0.09375,1,2020-04-13 19:09:48.000383,0.0010194372706266142,1,0.38056777956380056,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7750,2020-04-13 19:16:07.000096,0.002408510068910149,0.016479305497286437,0.10546875,1,2020-04-13 19:16:02.000348,0.00027184993883376383,1,0.3803350110235667,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7755,2020-04-13 19:19:48.000571,0.0047501170803505716,0.016223876791164167,0.10546875,1,2020-04-13 19:17:43.000810,0.008427348103846677,1,0.3805721714230502,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7760,2020-04-13 19:26:21.000446,0.008965009700943329,0.016020642806634226,0.111328125,1,2020-04-13 19:25:11.000937,0.004689411444882425,1,0.3803306191643169,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7765,2020-04-13 19:29:44.000692,0.0033451528734863185,0.016032616519314872,0.10546875,1,2020-04-13 19:29:33.000011,0.0007475873317928503,1,0.3806687923265436,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7770,2020-04-13 19:37:22.000813,0.00147186726433398,0.016026399762652167,0.10546875,1,2020-04-13 19:36:00.000380,0.005572923746092157,1,0.3812353421697542,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7775,2020-04-13 19:46:07.000398,0.00809526995383689,0.01621815552743372,0.11328125,1,2020-04-13 19:43:32.000004,0.010534185129808346,1,0.38075662951153744,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7780,2020-04-13 19:51:55.000423,0.003211346758546865,0.016215445013130596,0.12109375,1,2020-04-13 19:50:49.000551,0.004417561506048661,1,0.3803569703198153,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7785,2020-04-13 19:57:36.000153,0.0062219843446845524,0.0162305134570915,0.107421875,1,2020-04-13 19:55:06.000305,0.0101264102215577,1,0.3799836622835912,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7790,2020-04-13 20:03:14.000826,0.0009366428045761694,0.016005895593260752,0.103515625,1,2020-04-13 20:02:29.000291,0.003058311811879842,1,0.38020325524607584,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7795,2020-04-13 20:06:32.000531,0.0034789589884257712,0.016221269154630878,0.107421875,1,2020-04-13 20:05:53.000947,0.0025825744189207555,1,0.3802823087125704,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7800,2020-04-13 20:12:47.000924,0.004081086505653309,0.01622028656695167,0.12109375,1,2020-04-13 20:12:18.000767,0.001970912056544787,1,0.3807698050892865,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7805,2020-04-13 20:20:31.000193,0.0012042550344550744,0.016017531278983383,0.1171875,1,2020-04-13 20:20:03.000556,0.001834987087127905,1,0.3801637285128287,1.0,0.0,0.0,0.0,0.0,0.0,0.0
