,timestamp,time_since_last_recording,latency,cost,reliability,ping_timestamp,time_since_last_ping,ping_success,ping_time,day1,day2,day3,day4,day5,day6,day7
2600,2020-04-09 20:32:34.000857,0.009901652505519502,0.016395476911243944,0.09765625,1,2020-04-09 20:32:11.000599,0.001563137148294141,1,0.3867207743726229,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2610,2020-04-09 20:40:38.000717,6.690305746972637e-05,0.016599813157593526,0.125,1,2020-04-09 20:40:09.000753,0.0019029495718363464,1,0.38650118141013823,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2620,2020-04-09 20:50:59.000444,0.002341607011440423,0.016611568517456567,0.142578125,1,2020-04-09 20:50:29.000970,0.001970912056544787,1,0.3871467847198433,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2630,2020-04-09 21:06:27.000623,0.0009366428045761694,0.016416369496705132,0.09375,1,2020-04-09 21:04:44.000639,0.006932173440260976,1,0.3869535429128567,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2640,2020-04-09 21:18:22.000397,0.00662340268950291,0.016615320406735957,0.099609375,1,2020-04-09 21:17:28.000901,0.0036020116895473697,1,0.3868305708538653,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2650,2020-04-09 21:24:05.000044,0.00013380611493945274,0.016397832602218464,0.107421875,1,2020-04-09 21:24:00.000887,0.00027184993883376383,1,0.3868086115576168,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2660,2020-04-09 21:35:41.000876,0.0002007091724091791,0.01640354756730995,0.099609375,1,2020-04-09 21:35:31.000357,0.0006796248470844093,1,0.3864484790991419,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2670,2020-04-09 21:49:42.000493,0.0005352244597578111,0.01640526709574857,0.111328125,1,2020-04-09 21:48:39.000873,0.0042136740519233395,1,0.3870106370831028,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2680,2020-04-09 21:59:00.000278,0.0004683214022880847,0.016415197949856842,0.091796875,1,2020-04-09 21:56:39.000363,0.009514747859181731,1,0.3871643521568421,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2690,2020-04-09 22:11:32.000172,0.0018732856091523387,0.016400507424234097,0.125,1,2020-04-09 22:09:08.000417,0.009718635313307055,1,0.3871731358753415,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2700,2020-04-09 22:21:17.000938,0.00026761222987890554,0.0182145217460332,0.1015625,1,2020-04-09 22:20:33.000344,0.0029903493271714013,1,0.3866329371876289,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2710,2020-04-09 22:33:23.000030,0.007292433264200173,0.0182857824477856,0.11328125,1,2020-04-09 22:31:08.000472,0.009106972950931084,1,0.38672516623187264,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2720,2020-04-09 22:44:04.000365,0.00147186726433398,0.018368439486979804,0.109375,1,2020-04-09 22:44:00.000046,0.00027184993883376383,1,0.38748056602282016,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2730,2020-04-09 22:56:58.000261,0.005486050712517562,0.017988795321743852,0.10546875,1,2020-04-09 22:56:46.000524,0.0007475873317928503,1,0.3865978023136313,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2740,2020-04-09 23:05:34.000700,0.0019401886666220649,0.017990405673773673,0.099609375,1,2020-04-09 23:03:52.000567,0.006932173440260976,1,0.3867998278391174,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2750,2020-04-09 23:18:06.000924,0.0062219843446845524,0.017991415555555085,0.107421875,1,2020-04-09 23:18:06.000627,0.0,1,0.3912487812590582,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2760,2020-04-09 23:32:07.000697,0.004817020137820298,0.018020603448538848,0.1015625,1,2020-04-09 23:30:22.000272,0.007136060894386298,1,0.3870896905495973,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2770,2020-04-09 23:42:52.000614,0.004348698735532214,0.01829075837257136,0.123046875,1,2020-04-09 23:42:41.000589,0.0007475873317928503,1,0.3876518485335582,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2780,2020-04-09 23:54:08.000310,0.007225530206730449,0.01839426180720764,0.109375,1,2020-04-09 23:53:58.000690,0.0006116623623759682,1,0.3868876650241113,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2790,2020-04-10 00:04:23.000094,0.01177493811467184,0.01777330418577963,0.125,1,2020-04-10 00:03:02.000459,0.0054369987766752755,1,0.3809235201630258,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2800,2020-04-10 00:15:53.000140,0.0028099284137285073,0.0180604780323072,0.09765625,1,2020-04-10 00:12:08.000027,0.015291559059399213,1,0.3805414284083024,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2810,2020-04-10 00:24:48.000786,0.0030775406436074127,0.018137247943611427,0.10546875,1,2020-04-10 00:24:36.000289,0.0008155498165012912,1,0.3799046088170967,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2820,2020-04-10 00:37:22.000325,0.005352244597578109,0.030645248973472487,0.08984374999999999,1,2020-04-10 00:36:25.000252,0.0038738616283811337,1,0.3805853470007993,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2830,2020-04-10 00:48:43.000007,0.006957917976851543,0.017997004547867183,0.119140625,1,2020-04-10 00:47:18.000335,0.005708848715509039,1,0.3804623749418079,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2840,2020-04-10 00:58:00.000223,0.00220780089650097,0.018241444228534333,0.119140625,1,2020-04-10 00:57:52.000973,0.0004757373929590866,1,0.3807610213707872,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2850,2020-04-10 01:08:14.000987,0.005218438482638656,0.01798248408549661,0.10546875,1,2020-04-10 01:07:51.000996,0.0014951746635857009,1,0.3808225074002829,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2860,2020-04-10 01:22:43.000350,0.0004683214022880847,0.0177354304696572,0.107421875,1,2020-04-10 01:21:58.000884,0.0029903493271714013,1,0.3791579927446485,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2870,2020-04-10 01:28:32.000894,0.00147186726433398,0.01825132469353085,0.10546875,1,2020-04-10 01:27:35.000955,0.003805899143672693,1,0.38014176921658016,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2880,2020-04-10 01:37:12.000646,0.0004683214022880847,0.017717214805757962,0.134765625,1,2020-04-10 01:34:51.000614,0.009582710343890171,1,0.3801373773573305,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2890,2020-04-10 01:49:31.000723,0.004950826252759751,0.017965351787500097,0.109375,1,2020-04-10 01:48:46.000710,0.003058311811879842,1,0.3803701458975643,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2900,2020-04-10 02:04:31.000563,0.017796213286947214,0.017765115955119534,0.103515625,1,2020-04-10 02:04:02.000316,0.001970912056544787,1,0.3796937995731113,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2910,2020-04-10 02:12:22.000216,0.007894560781427709,0.017857907504415352,0.13671875,1,2020-04-10 02:11:50.000122,0.00217479951067011,1,0.3799046088170967,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2920,2020-04-10 02:23:25.000520,0.0014049642068642535,0.01817799593865019,0.12109375,1,2020-04-10 02:23:16.000748,0.0005436998776675275,1,0.3801373773573305,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2930,2020-04-10 02:35:15.000607,0.0031444437010771393,0.017710252710150556,0.111328125,1,2020-04-10 02:34:27.000708,0.0031942367812967244,1,0.380317443586568,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2940,2020-04-10 02:44:43.000209,0.0039472803907138546,0.018209682291758445,0.103515625,1,2020-04-10 02:44:19.000301,0.001563137148294141,1,0.38003636459458745,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2950,2020-04-10 02:59:42.000488,0.0046832140228808454,0.017719593591742036,0.09375,1,2020-04-10 02:57:48.000298,0.0077477232567622675,1,0.3807654132300368,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2960,2020-04-10 03:11:52.000095,0.0044825048504716644,0.017953602726276018,0.119140625,1,2020-04-10 03:11:41.000126,0.0006796248470844093,1,0.3801812959498274,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2970,2020-04-10 03:26:09.000510,0.00294373452866796,0.017703532062370308,0.109375,1,2020-04-10 03:25:42.000100,0.001834987087127905,1,0.37973771816560825,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2980,2020-04-10 03:38:57.000744,0.002542316183849602,0.017709152547877253,0.119140625,1,2020-04-10 03:38:02.000421,0.0037379366589642533,1,0.38075662951153744,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2990,2020-04-10 03:54:16.000202,0.00809526995383689,0.017950077587999533,0.10546875,1,2020-04-10 03:53:36.000029,0.0027184993883376373,1,0.3800714994685851,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3000,2020-04-10 04:11:26.000401,0.010771392252625946,0.017960300279046708,0.12109375,1,2020-04-10 04:11:18.000006,0.0005436998776675275,1,0.38053264468980297,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3010,2020-04-10 04:23:49.000897,0.0,0.017935042736779795,0.107421875,1,2020-04-10 04:23:18.000302,0.0021068370259616693,1,0.38047994237880667,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3020,2020-04-10 04:32:24.000142,0.007827657723957986,0.01772348825017139,0.103515625,1,2020-04-10 04:31:42.000961,0.0027864618730460786,1,0.37997487856509177,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3030,2020-04-10 04:46:21.000546,6.690305746972637e-05,0.0179264094022992,0.0859375,1,2020-04-10 04:45:22.000627,0.003941824113089574,1,0.3803306191643169,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3040,2020-04-10 04:58:21.000469,0.0016056733792734327,0.01769794516960453,0.103515625,1,2020-04-10 04:58:18.000217,0.00020388745412532288,1,0.380317443586568,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3050,2020-04-10 05:09:35.000655,0.00367966816083495,0.017927488569109275,0.13671875,1,2020-04-10 05:05:29.000932,0.01665080875356803,1,0.38025156569782254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3060,2020-04-10 05:17:33.000353,0.003412055930956045,0.0180367027697444,0.107421875,1,2020-04-10 05:16:29.000226,0.00434959902134022,1,0.3799704867058421,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3070,2020-04-10 05:34:49.000215,0.0036127651033652244,0.017758179054068006,0.107421875,1,2020-04-10 05:32:50.000908,0.008019573195596031,1,0.3799968378613402,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3080,2020-04-10 05:43:23.000977,0.0077607546664882595,0.017717905556498263,0.107421875,1,2020-04-10 05:43:17.000303,0.0004077749082506457,1,0.3802647412755717,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3090,2020-04-10 05:57:07.000717,0.01010236167792868,0.017954759576300047,0.111328125,1,2020-04-10 05:56:33.000267,0.002310724480086992,1,0.38051507725280426,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3100,2020-04-10 06:06:37.000505,0.0013380611493945273,0.01795575056216455,0.095703125,1,2020-04-10 06:04:37.000810,0.008087535680304472,1,0.3795796112326192,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3110,2020-04-10 06:19:31.000724,0.0005352244597578111,0.01796733795832175,0.109375,1,2020-04-10 06:18:15.000547,0.005165148837841511,1,0.3798606902245997,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3120,2020-04-10 06:26:29.000027,0.0002007091724091791,0.032824391197229616,0.087890625,1,2020-04-10 06:25:49.000408,0.002650536903629197,1,0.3798738658023488,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3130,2020-04-10 06:45:01.000352,0.013313708436475549,0.017936107206765608,0.10546875,1,2020-04-10 06:42:53.000052,0.00869919804268044,1,0.37993974369109423,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3140,2020-04-10 06:51:47.000069,0.00073593363216699,0.017731962019131433,0.126953125,1,2020-04-10 06:51:35.000542,0.0007475873317928503,1,0.380690751622792,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3150,2020-04-10 06:59:43.000299,0.004348698735532214,0.018282225816314262,0.099609375,1,2020-04-10 06:58:12.000497,0.006116623623759684,1,0.38020325524607584,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3160,2020-04-10 07:12:12.000131,0.0004683214022880847,0.017814161357227198,0.12109375,1,2020-04-10 07:11:56.000102,0.001087399755335055,1,0.3800319727353377,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3170,2020-04-10 07:23:07.000857,0.002542316183849602,0.01771124369601506,0.111328125,1,2020-04-10 07:21:38.000366,0.006048661139051244,1,0.37997487856509177,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3180,2020-04-10 07:33:26.000086,0.006957917976851543,0.018192037704459096,0.1015625,1,2020-04-10 07:33:17.000118,0.0005436998776675275,1,0.3801066343425826,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3190,2020-04-10 07:49:24.000266,0.00147186726433398,0.0178111443091609,0.1171875,1,2020-04-10 07:48:01.000321,0.005572923746092157,1,0.3799177843948457,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3200,2020-04-10 07:58:08.000318,0.0004014183448183582,0.017697630237656067,0.125,1,2020-04-10 07:56:18.000872,0.007407910833220063,1,0.3799133925355961,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3210,2020-04-10 08:09:08.000642,0.0012042550344550744,0.017795107974345047,0.1015625,1,2020-04-10 08:08:46.000170,0.0014951746635857009,1,0.3799046088170967,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3220,2020-04-10 08:21:42.000157,0.0005352244597578111,0.017719950514616962,0.099609375,1,2020-04-10 08:20:39.000053,0.004281636536631779,1,0.3801198099203317,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3230,2020-04-10 08:30:52.000606,0.010236167792868137,0.017961387844042078,0.091796875,1,2020-04-10 08:30:40.000045,0.0008155498165012912,1,0.3798870413800979,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3240,2020-04-10 08:39:53.000924,0.0017394794942128856,0.017826200155843866,0.109375,1,2020-04-10 08:39:50.000747,0.00020388745412532288,1,0.3802471738385728,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3250,2020-04-10 08:51:56.000186,0.005820565999866194,0.01794402669549635,0.09765625,1,2020-04-10 08:51:35.000399,0.0013592496941688187,1,0.3800934587648335,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3260,2020-04-10 09:01:23.000325,0.0010035458620458956,0.017710943460890857,0.091796875,1,2020-04-10 09:00:43.000052,0.0027184993883376373,1,0.3800275808760881,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3270,2020-04-10 09:16:02.000924,0.00073593363216699,0.017968282754167147,0.091796875,1,2020-04-10 09:15:52.000823,0.0006796248470844093,1,0.3800714994685851,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3280,2020-04-10 09:29:02.000677,0.006957917976851543,0.017885214203893617,0.123046875,1,2020-04-10 09:28:47.000764,0.0009514747859181732,1,0.38021643082382495,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3290,2020-04-10 09:36:02.000601,0.0002007091724091791,0.017742342176152847,0.107421875,1,2020-04-10 09:32:25.000772,0.014679896697023244,1,0.3808488585557809,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3300,2020-04-10 09:53:28.000625,0.0011373519769853485,0.01775119596299737,0.115234375,1,2020-04-10 09:53:03.000491,0.0016990621177110235,1,0.3801373773573305,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3310,2020-04-10 10:03:04.000779,0.0011373519769853485,0.017943468216174402,0.12890624999999994,1,2020-04-10 10:02:50.000810,0.0008835123012097322,1,0.3804579830825582,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3320,2020-04-10 10:11:39.000043,0.007493142436609353,0.017743009831883594,0.09375,1,2020-04-10 10:11:30.000228,0.0005436998776675275,1,0.3801637285128287,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3330,2020-04-10 10:25:46.000393,0.002408510068910149,0.01772202486638419,0.111328125,1,2020-04-10 10:25:37.000236,0.0006116623623759682,1,0.3799309599725948,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3340,2020-04-10 10:35:17.000479,0.004281795678062489,0.017709173543340482,0.125,1,2020-04-10 10:34:22.000753,0.00366997417425581,1,0.38001440529833896,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3350,2020-04-10 10:49:23.000477,0.0008028366896367164,0.017981213859971132,0.1171875,1,2020-04-10 10:48:19.000734,0.004281636536631779,1,0.38025156569782254,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3360,2020-04-10 11:03:13.000631,0.009165718873352513,0.017987029603286124,0.111328125,1,2020-04-10 11:02:45.000055,0.0019029495718363464,1,0.3804887260973061,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3370,2020-04-10 11:11:38.000384,0.003412055930956045,0.017958328805049318,0.091796875,1,2020-04-10 11:10:58.000331,0.0027184993883376373,1,0.3801154180610821,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3380,2020-04-10 11:20:37.000892,0.0008697397471064428,0.017950507994995764,0.099609375,1,2020-04-10 11:18:08.000170,0.0101264102215577,1,0.3800319727353377,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3390,2020-04-10 11:32:24.000272,0.0004683214022880847,0.0179516837409367,0.078125,1,2020-04-10 11:30:58.000955,0.0057768112002174795,1,0.3804667668010576,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3400,2020-04-10 11:47:37.000088,0.0006690305746972638,0.018249657653750303,0.134765625,1,2020-04-10 11:46:28.000993,0.004621448960173984,1,0.3801769040905777,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3410,2020-04-10 11:55:32.000214,0.01759550411453803,0.017938952092033413,0.111328125,1,2020-04-10 11:54:57.000113,0.002378686964795433,1,0.3806687923265436,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3420,2020-04-10 12:05:02.000531,0.0015387703218037064,0.017984820880554222,0.099609375,1,2020-04-10 12:04:47.000150,0.0010194372706266142,1,0.3805019016750552,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3430,2020-04-10 12:16:56.000305,0.00026761222987890554,0.017974043909277742,0.107421875,1,2020-04-10 12:15:48.000289,0.004621448960173984,1,0.3809630468962731,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3440,2020-04-10 12:29:46.000827,0.00294373452866796,0.0177210716723535,0.115234375,1,2020-04-10 12:27:33.000713,0.009039010466222646,1,0.3804667668010576,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3450,2020-04-10 12:38:19.000781,0.0004014183448183582,0.018009983943236597,0.12890624999999994,1,2020-04-10 12:38:17.000148,0.00013592496941688191,1,0.3802647412755717,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3460,2020-04-10 12:47:37.000081,0.00662340268950291,0.01795405832782813,0.111328125,1,2020-04-10 12:45:26.000724,0.008835123012097322,1,0.3800890669055838,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3470,2020-04-10 13:01:07.000275,0.0009366428045761694,0.017895331917624643,0.103515625,1,2020-04-10 12:59:42.000531,0.005708848715509039,1,0.38051068539355454,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3480,2020-04-10 13:08:27.000945,0.0044825048504716644,0.017757440013762275,0.111328125,1,2020-04-10 13:06:35.000935,0.007611798287345386,1,0.3810772352367652,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3490,2020-04-10 13:26:03.000888,0.012979193149126916,0.017757568086087982,0.13671875,1,2020-04-10 13:25:21.000422,0.0028544243577545195,1,0.3805941307192988,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3500,2020-04-10 13:34:16.000648,0.002408510068910149,0.017934345687400526,0.1171875,1,2020-04-10 13:33:09.000261,0.004553486475465543,1,0.3804184563493109,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3510,2020-04-10 13:45:05.000796,0.0006021275172275372,0.018081383215046327,0.09375,1,2020-04-10 13:44:04.000981,0.004077749082506457,1,0.3800539320315863,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3520,2020-04-10 13:53:01.000429,0.0008697397471064428,0.018211956100426363,0.109375,1,2020-04-10 13:51:54.000959,0.004485523990757102,1,0.3802252145423244,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3530,2020-04-10 14:04:46.000125,0.00147186726433398,0.01772666696330457,0.107421875,1,2020-04-10 14:04:05.000892,0.0027184993883376373,1,0.3803042680088189,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3540,2020-04-10 14:16:19.000036,0.00662340268950291,0.018183771790585043,0.11328125,1,2020-04-10 14:13:53.000860,0.009854560282723936,1,0.38022082268307467,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3550,2020-04-10 14:27:04.000700,0.003412055930956045,0.01823471728211512,0.125,1,2020-04-10 14:26:51.000915,0.0008155498165012912,1,0.3802779168533208,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3560,2020-04-10 14:41:02.000000,0.0009366428045761694,0.018059898557522026,0.111328125,1,2020-04-10 14:39:37.000215,0.005708848715509039,1,0.38030865986806855,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3570,2020-04-10 14:48:04.000257,0.005352244597578109,0.01770897618598611,0.107421875,1,2020-04-10 14:48:00.000037,0.00027184993883376383,1,0.3806468330302951,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3580,2020-04-10 15:01:58.000543,0.02368368234428313,0.01796174056782436,0.103515625,1,2020-04-10 15:01:25.000163,0.002242761995378551,1,0.3803350110235667,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3590,2020-04-10 15:15:08.000250,0.003412055930956045,0.017749083819396327,0.087890625,1,2020-04-10 15:13:25.000563,0.006932173440260976,1,0.3806160900155472,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3600,2020-04-10 15:23:52.000337,0.0006021275172275372,0.018165050136021942,0.130859375,1,2020-04-10 15:23:01.000194,0.003466086720130488,1,0.38029548429031945,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3610,2020-04-10 15:33:32.000850,0.0039472803907138546,0.017953644717202483,0.12890624999999994,1,2020-04-10 15:31:32.000239,0.008155498165012914,1,0.3801681203720783,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3620,2020-04-10 15:46:43.000084,0.002408510068910149,0.017721642748953385,0.11328125,1,2020-04-10 15:46:04.000398,0.0025825744189207555,1,0.3803964970530625,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3630,2020-04-10 15:59:14.000617,0.0018063825516826122,0.018223923514468048,0.109375,1,2020-04-10 15:59:10.000140,0.00027184993883376383,1,0.3808312911187822,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3640,2020-04-10 16:05:37.000406,0.0006021275172275372,0.01516068752860855,0.11328125,1,2020-04-10 16:04:37.000794,0.0040097865977980155,1,0.3804623749418079,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3650,2020-04-10 16:22:47.000126,0.009165718873352513,0.015402284423554218,0.1015625,1,2020-04-10 16:22:29.000568,0.001155362240043496,1,0.3802998761495692,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3660,2020-04-10 16:29:54.000057,0.00026761222987890554,0.01495680478426476,0.09375,1,2020-04-10 16:29:32.000450,0.0014272121788772598,1,0.3801329854980808,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3670,2020-04-10 16:39:11.000051,0.0039472803907138546,0.015217744799485169,0.095703125,1,2020-04-10 16:38:04.000676,0.004485523990757102,1,0.3801900796683268,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3680,2020-04-10 16:51:02.000651,0.0054191476550478354,0.0149808739833128,0.095703125,1,2020-04-10 16:50:05.000454,0.0038738616283811337,1,0.3802427819793231,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3690,2020-04-10 17:00:17.000693,0.00013380611493945274,0.015387352450104318,0.09375,1,2020-04-10 16:58:36.000240,0.006864210955552536,1,0.3800978506240832,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3700,2020-04-10 17:14:03.000466,0.002007091724091791,0.015170937513757931,0.08398437499999999,1,2020-04-10 17:13:43.000640,0.0012912872094603778,1,0.3806292655932963,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3710,2020-04-10 17:23:38.000224,0.004549407907941393,0.015173055955997944,0.099609375,1,2020-04-10 17:23:35.000381,0.00013592496941688191,1,0.3803262273050673,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3720,2020-04-10 17:33:34.000446,0.009634040275640595,0.015170024211107384,0.08984374999999999,1,2020-04-10 17:32:31.000027,0.004281636536631779,1,0.3802296064015741,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3730,2020-04-10 17:44:44.000054,0.0012042550344550744,0.01498727550005194,0.11328125,1,2020-04-10 17:40:08.000522,0.01868968329482126,1,0.3803657540383146,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3740,2020-04-10 17:59:24.000355,0.004950826252759751,0.0159544882015396,0.08398437499999999,1,2020-04-10 17:57:50.000419,0.0063205110778850075,1,0.3803877133345631,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3750,2020-04-10 18:09:44.000422,0.01398273901117281,0.016162259305673773,0.099609375,1,2020-04-10 18:09:05.000668,0.0025825744189207555,1,0.3799309599725948,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3760,2020-04-10 18:17:35.000491,0.00026761222987890554,0.0161778841294103,0.1171875,1,2020-04-10 18:16:31.000935,0.004281636536631779,1,0.3809410876000246,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3770,2020-04-10 18:29:55.000497,0.0038134742757744014,0.015947261563095484,0.095703125,1,2020-04-10 18:29:10.000226,0.003058311811879842,1,0.3801856878090771,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3780,2020-04-10 18:41:21.000762,0.002274703953970697,0.016376320650591962,0.10546875,1,2020-04-10 18:41:04.000096,0.001155362240043496,1,0.3804228482085607,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3790,2020-04-10 18:51:20.000333,0.00013380611493945274,0.016371659657754674,0.12890624999999994,1,2020-04-10 18:49:32.000944,0.007271985863803182,1,0.3811035863922633,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3800,2020-04-10 19:02:39.000598,0.004817020137820298,0.016298671029378358,0.146484375,1,2020-04-10 19:01:28.000369,0.004825336414299307,1,0.3803569703198153,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3810,2020-04-10 19:13:50.000122,0.0015387703218037064,0.0161674871760183,0.134765625,1,2020-04-10 19:12:56.000890,0.0036020116895473697,1,0.3798782576615984,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3820,2020-04-10 19:22:09.000090,0.004081086505653309,0.01619497443648035,0.12890624999999994,1,2020-04-10 19:19:27.000827,0.010941960038058992,1,0.3800539320315863,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3830,2020-04-10 19:34:13.000063,0.009700943333110322,0.01619647981119401,0.10546875,1,2020-04-10 19:34:01.000088,0.0007475873317928503,1,0.3805941307192988,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3840,2020-04-10 19:46:47.000647,0.0060212751722753715,0.0161580266202864,0.1171875,1,2020-04-10 19:46:44.000651,0.00013592496941688191,1,0.38020325524607584,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3850,2020-04-10 19:58:15.000034,0.0018732856091523387,0.016386035251428954,0.099609375,1,2020-04-10 19:58:13.000815,6.796248470844094e-05,1,0.3819336477904556,0.0,0.0,0.0,0.0,1.0,0.0,0.0
