,timestamp,time_since_last_recording,latency,cost,reliability,ping_timestamp,time_since_last_ping,ping_success,ping_time,day1,day2,day3,day4,day5,day6,day7
5790,2020-04-12 07:11:31.000158,0.0018063825516826122,0.06983869792368495,0.052734375,1,2020-04-12 07:08:24.000167,0.012641022155770015,1,0.038187216176096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5800,2020-04-12 07:21:24.000692,0.005954372114805646,0.08748088124249423,0.056640624999999986,1,2020-04-12 07:21:16.000115,0.0005436998776675275,1,0.03847268702732615,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5810,2020-04-12 07:33:29.000795,0.012912290091657187,0.042211107984490064,0.08007812499999999,1,2020-04-12 07:32:30.000655,0.0040097865977980155,1,0.03820039175384509,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5820,2020-04-12 07:46:18.000989,0.0024754131263798754,0.04088201747875253,0.06445312499999999,1,2020-04-12 07:46:15.000830,0.00020388745412532288,1,0.038152081302098434,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5830,2020-04-12 07:54:32.000253,0.00515153542516893,0.03548329025354716,0.08984374999999999,1,2020-04-12 07:54:11.000625,0.0013592496941688187,1,0.038635185819564856,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5840,2020-04-12 08:10:46.000368,0.008496688298655249,0.13946920063487844,0.048828125,1,2020-04-12 08:09:59.000053,0.0031942367812967244,1,0.038406809138580716,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5850,2020-04-12 08:19:26.000559,0.0010704489195156222,0.04798999796287319,0.0625,1,2020-04-12 08:19:00.000197,0.0017670246024194644,1,0.038608834664066685,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5860,2020-04-12 08:33:22.000031,0.0044825048504716644,0.04316514813234657,0.06445312499999999,1,2020-04-12 08:32:15.000117,0.004485523990757102,1,0.03863957767881456,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5870,2020-04-12 08:43:03.000412,0.011440422827323209,0.06740825470187678,0.048828125,1,2020-04-12 08:42:57.000122,0.0004077749082506457,1,0.03854734863457096,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5880,2020-04-12 08:53:21.000402,0.002609219241319328,0.14334977740704366,0.04296875,1,2020-04-12 08:51:17.000659,0.008359385619138236,1,0.038727414863808436,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5890,2020-04-12 09:05:47.000719,0.0054191476550478354,0.04572494020402841,0.048828125,1,2020-04-12 09:03:58.000687,0.007407910833220063,1,0.038635185819564856,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5900,2020-04-12 09:15:45.000687,0.00073593363216699,0.09255345024504466,0.048828125,1,2020-04-12 09:15:17.000232,0.0019029495718363464,1,0.037954447635862164,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5910,2020-04-12 09:24:21.000805,0.0015387703218037064,0.04016854544814336,0.06640625,1,2020-04-12 09:23:03.000655,0.005301073807258394,1,0.03822235105009355,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5920,2020-04-12 09:38:13.000267,0.0041479895631230355,0.050024575924553116,0.05859375,1,2020-04-12 09:37:56.000174,0.001155362240043496,1,0.03886795435979868,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5930,2020-04-12 09:53:21.000841,0.009700943333110322,0.1735953294483482,0.02734375,1,2020-04-12 09:52:42.000827,0.002650536903629197,1,0.038042284820856066,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5940,2020-04-12 10:02:32.000993,0.0008028366896367164,0.04559516514625115,0.078125,1,2020-04-12 10:01:32.000958,0.004077749082506457,1,0.038318971953586835,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5950,2020-04-12 10:14:34.000496,0.00013380611493945274,0.03938857658638891,0.087890625,1,2020-04-12 10:14:33.000205,6.796248470844094e-05,1,0.03835849868683409,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5960,2020-04-12 10:23:56.000182,0.00220780089650097,0.061029167416108476,0.06640625,1,2020-04-12 10:23:38.000168,0.0012233247247519367,1,0.038029109243106984,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5970,2020-04-12 10:34:52.000928,0.003278249816016592,0.09861326791964414,0.0390625,1,2020-04-12 10:33:31.000179,0.005504961261383716,1,0.038771333456305394,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5980,2020-04-12 10:48:28.000761,0.0039472803907138546,0.04619327550459116,0.078125,1,2020-04-12 10:48:03.000441,0.0016990621177110235,1,0.03830140451658805,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5990,2020-04-12 10:58:03.000275,0.004616310965411118,0.03821225327021294,0.072265625,1,2020-04-12 10:56:07.000200,0.007883648226179148,1,0.03668959217195007,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6000,2020-04-12 11:11:32.000327,0.0041479895631230355,0.09187501754302174,0.04492187499999999,1,2020-04-12 11:10:59.000222,0.002242761995378551,1,0.03819160803534569,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6010,2020-04-12 11:23:55.000764,0.0061550812872148255,0.07902654148412852,0.05078125,1,2020-04-12 11:22:22.000539,0.0063205110778850075,1,0.03860444280481699,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6020,2020-04-12 11:32:08.000278,0.002876831471198234,0.07403093555114403,0.04296875,1,2020-04-12 11:31:48.000839,0.0012912872094603778,1,0.03866153697506304,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6030,2020-04-12 11:45:41.000535,0.00809526995383689,0.033185351499736275,0.076171875,1,2020-04-12 11:45:27.000768,0.0008835123012097322,1,0.03863957767881456,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6040,2020-04-12 11:56:07.000676,0.013782029838763631,0.04815980716993935,0.05078125,1,2020-04-12 11:56:06.000931,0.0,1,0.03796762321361125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6050,2020-04-12 12:10:31.000469,0.002007091724091791,0.04304636629911708,0.072265625,1,2020-04-12 12:09:27.000485,0.004281636536631779,1,0.038147689442848735,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6060,2020-04-12 12:17:16.000756,0.002408510068910149,0.08346043269428399,0.04296875,1,2020-04-12 12:13:46.000946,0.014204159304064157,1,0.03881086018955265,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6070,2020-04-12 12:29:08.000829,0.00441560179300194,0.053007069657465086,0.052734375,1,2020-04-12 12:27:38.000803,0.006116623623759684,1,0.03843755215332858,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6080,2020-04-12 12:39:45.000322,0.0010704489195156222,0.05181154808971067,0.06445312499999999,1,2020-04-12 12:36:52.000558,0.011689547369851842,1,0.03811694642810087,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6090,2020-04-12 12:54:45.000651,0.008295979126246071,0.04227589578492834,0.0625,1,2020-04-12 12:51:48.000359,0.012029359793394048,1,0.03819599989459538,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6100,2020-04-12 13:01:19.000027,0.004214892620592761,0.04051107593302585,0.068359375,1,2020-04-12 13:00:10.000423,0.004621448960173984,1,0.03821795919084385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6110,2020-04-12 13:14:46.000090,0.0008028366896367164,0.16400853219513511,0.052734375,1,2020-04-12 13:13:54.000995,0.003466086720130488,1,0.03843755215332858,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6120,2020-04-12 13:26:15.000352,0.005218438482638656,0.07568795209754052,0.05468749999999999,1,2020-04-12 13:22:17.000321,0.016175071360608945,1,0.03802471738385728,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6130,2020-04-12 13:33:25.000917,0.005820565999866194,0.041189166408998085,0.087890625,1,2020-04-12 13:33:16.000584,0.0006116623623759682,1,0.03864396953806425,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6140,2020-04-12 13:46:33.000023,0.005084632367699204,0.041106076863261336,0.076171875,1,2020-04-12 13:43:35.000202,0.012029359793394048,1,0.03878450903405448,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6150,2020-04-12 13:54:19.000119,0.00013380611493945274,0.03929017924841041,0.060546875,1,2020-04-12 13:53:17.000400,0.004145711567214897,1,0.03823113476859294,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6160,2020-04-12 14:10:16.000115,0.0017394794942128856,0.054441089189792284,0.060546875,1,2020-04-12 14:09:31.000958,0.0029903493271714013,1,0.038441944012578284,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6170,2020-04-12 14:20:57.000759,0.0061550812872148255,0.05214154428304423,0.08007812499999999,1,2020-04-12 14:20:01.000667,0.003805899143672693,1,0.038345323109085,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6180,2020-04-12 14:26:44.000709,0.0008028366896367164,0.04512117156834765,0.05859375,1,2020-04-12 14:26:41.000418,0.00020388745412532288,1,0.03825309406484142,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6190,2020-04-12 14:42:15.000472,0.00220780089650097,0.07850361797916512,0.06640625,1,2020-04-12 14:42:13.000197,0.00013592496941688191,1,0.03841120099783042,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6200,2020-04-12 14:52:23.000156,0.007091724091790996,0.07037221783894104,0.05859375,1,2020-04-12 14:52:16.000980,0.0004077749082506457,1,0.03807302783560393,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6210,2020-04-12 15:03:02.000627,0.0061550812872148255,0.0506577004169235,0.056640624999999986,1,2020-04-12 15:02:08.000605,0.00366997417425581,1,0.03819599989459538,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6220,2020-04-12 15:15:36.000016,0.008429785241185522,0.0431406128340148,0.078125,1,2020-04-12 15:13:55.000322,0.006796248470844094,1,0.038622010241815774,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6230,2020-04-12 15:24:33.000415,0.0011373519769853485,0.048366847631953085,0.07421874999999999,1,2020-04-12 15:24:23.000272,0.0006796248470844093,1,0.03784025929537009,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6240,2020-04-12 15:36:52.000550,0.0034789589884257712,0.04773995879216233,0.076171875,1,2020-04-12 15:35:07.000262,0.007136060894386298,1,0.03860444280481699,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6250,2020-04-12 15:52:39.000395,0.016859570482371043,0.07262757989286574,0.048828125,1,2020-04-12 15:51:50.000236,0.0033301617507136053,1,0.03880646833030296,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6260,2020-04-12 15:58:41.000320,0.00220780089650097,0.04601752668097694,0.068359375,1,2020-04-12 15:57:31.000633,0.004689411444882425,1,0.1856087556106002,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6270,2020-04-12 16:07:03.000085,0.0010704489195156222,0.05652885075938272,0.052734375,1,2020-04-12 16:06:51.000589,0.0007475873317928503,1,0.0386834962713115,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6280,2020-04-12 16:19:35.000058,0.00013380611493945274,0.06220963523672625,0.048828125,1,2020-04-12 16:18:54.000915,0.0027184993883376373,1,0.03870545556755998,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6290,2020-04-12 16:35:37.000421,0.0055529537699872894,0.05047690638349486,0.06445312499999999,1,2020-04-12 16:34:48.000013,0.0033301617507136053,1,0.03821795919084385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6300,2020-04-12 16:42:44.000190,0.0017394794942128856,0.04652828541454428,0.06640625,1,2020-04-12 16:42:35.000936,0.0005436998776675275,1,0.038147689442848735,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6310,2020-04-12 16:53:30.000397,0.0004683214022880847,0.06390365838661374,0.048828125,1,2020-04-12 16:52:06.000254,0.005708848715509039,1,0.03843755215332858,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6320,2020-04-12 17:05:51.000244,0.01605673379273433,0.047852691832434964,0.06445312499999999,1,2020-04-12 17:04:01.000999,0.007407910833220063,1,0.03841120099783042,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6330,2020-04-12 17:16:06.000311,6.690305746972637e-05,0.045436183299573225,0.056640624999999986,1,2020-04-12 17:15:10.000535,0.0037379366589642533,1,0.039039236870536766,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6340,2020-04-12 17:25:24.000859,0.004616310965411118,0.12459777600138895,0.03515625,1,2020-04-12 17:22:29.000986,0.011825472339268724,1,0.038652753256563636,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6350,2020-04-12 17:39:40.000243,0.0010035458620458956,0.04538349098550233,0.076171875,1,2020-04-12 17:37:42.000674,0.007951610710887591,1,0.03932909958101663,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6360,2020-04-12 17:49:19.000578,0.005954372114805646,0.05073683651693386,0.07421874999999999,1,2020-04-12 17:48:52.000968,0.0017670246024194644,1,0.038455119590327366,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6370,2020-04-12 17:57:42.000948,0.013313708436475549,0.06698499036223206,0.056640624999999986,1,2020-04-12 17:57:13.000684,0.001970912056544787,1,0.03795883949511186,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6380,2020-04-12 18:14:42.000374,0.005352244597578109,0.0914448435964277,0.048828125,1,2020-04-12 18:13:26.000216,0.005165148837841511,1,0.03907437174453434,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6390,2020-04-12 18:19:00.000036,0.00073593363216699,0.06703344159273028,0.048828125,1,2020-04-12 18:18:40.000731,0.0012912872094603778,1,0.03973315063198856,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6400,2020-04-12 18:34:20.000457,0.0004014183448183582,0.05782949031289587,0.04687499999999999,1,2020-04-12 18:34:08.000552,0.0007475873317928503,1,0.051819547287148535,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6410,2020-04-12 18:48:36.000020,0.01070448919515622,0.04230268389646479,0.076171875,1,2020-04-12 18:48:15.000272,0.0013592496941688187,1,0.04188955352358868,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6420,2020-04-12 18:57:15.000039,0.00026761222987890554,0.04301491719474333,0.0703125,1,2020-04-12 18:55:46.000684,0.005980698654342804,1,0.03874059044155753,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6430,2020-04-12 19:09:56.000887,6.690305746972637e-05,0.04145076778131028,0.072265625,1,2020-04-12 19:06:16.000766,0.014951746635857006,1,0.03820917547234446,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6440,2020-04-12 19:18:38.000676,0.004348698735532214,0.06923395929760291,0.0703125,1,2020-04-12 19:18:25.000424,0.0008835123012097322,1,0.03886356250054899,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6450,2020-04-12 19:28:49.000714,0.0068910149193818155,0.27065524592129897,0.02734375,1,2020-04-12 19:27:39.000103,0.004757373929590866,1,0.038622010241815774,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6460,2020-04-12 19:42:20.000475,0.0038134742757744014,0.058871478356680815,0.060546875,1,2020-04-12 19:41:08.000716,0.004825336414299307,1,0.03846390330882676,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6470,2020-04-12 19:56:25.000089,0.011708035057202115,0.09983525426880126,0.0625,1,2020-04-12 19:55:31.000669,0.0036020116895473697,1,0.05743673526750815,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6480,2020-04-12 20:06:27.000658,0.0013380611493945273,0.053180391405529805,0.048828125,1,2020-04-12 20:06:04.000022,0.001563137148294141,1,0.038318971953586835,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6490,2020-04-12 20:19:28.000899,0.0016725764367431593,0.06956360276715419,0.076171875,1,2020-04-12 20:18:20.000657,0.004621448960173984,1,0.03871423928605936,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6500,2020-04-12 20:29:37.000246,0.0016056733792734327,0.043952671161771546,0.05859375,1,2020-04-12 20:28:56.000747,0.0027184993883376373,1,0.03848147074582554,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6510,2020-04-12 20:38:20.000627,0.005753662942396468,0.21442760447561385,0.03515625,1,2020-04-12 20:37:45.000832,0.002310724480086992,1,0.03974193435048794,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6520,2020-04-12 20:54:19.000643,0.004014183448183582,0.04901085197336978,0.0703125,1,2020-04-12 20:51:05.000438,0.013184722033437542,1,0.03866592883431272,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6530,2020-04-12 21:02:19.000809,0.0008028366896367164,0.045560499536910416,0.08398437499999999,1,2020-04-12 20:59:41.000486,0.010738072583933668,1,0.03807741969485362,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6540,2020-04-12 21:13:15.000549,0.0018063825516826122,0.07267723206386077,0.06445312499999999,1,2020-04-12 21:13:06.000566,0.0005436998776675275,1,0.03907437174453434,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6550,2020-04-12 21:21:13.000089,0.003880377333244129,0.052114023429841005,0.060546875,1,2020-04-12 21:20:58.000695,0.0009514747859181732,1,0.0388503869227999,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6560,2020-04-12 21:32:02.000752,0.005017729310229478,0.06247802654184735,0.056640624999999986,1,2020-04-12 21:30:27.000490,0.006456436047301889,1,0.0380993789911021,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6570,2020-04-12 21:45:27.000882,0.015922927677794876,0.05049422974020678,0.076171875,1,2020-04-12 21:43:55.000006,0.006252548593176564,1,0.03864396953806425,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6580,2020-04-12 21:55:03.000725,0.003412055930956045,0.06494491578827824,0.056640624999999986,1,2020-04-12 21:54:50.000818,0.0008155498165012912,1,0.03857809164931883,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6590,2020-04-12 22:07:04.000003,0.00026761222987890554,0.044513800111176435,0.08007812499999999,1,2020-04-12 22:06:20.000517,0.0029223868424629604,1,0.038622010241815774,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6600,2020-04-12 22:18:33.000035,0.00026761222987890554,0.044808181700231216,0.060546875,1,2020-04-12 22:16:10.000620,0.009650672828598614,1,0.03869667184906058,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6610,2020-04-12 22:31:11.000012,0.0009366428045761694,0.05408740801438781,0.060546875,1,2020-04-12 22:30:41.000166,0.001970912056544787,1,0.038459511449577065,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6620,2020-04-12 22:39:00.000702,0.012778483976717736,0.049706828484468536,0.06640625,1,2020-04-12 22:37:29.000002,0.006184586108468126,1,0.03795005577661247,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6630,2020-04-12 22:51:00.000999,0.01123971365491403,0.049129323073743465,0.05859375,1,2020-04-12 22:48:24.000777,0.010602147614516787,1,0.03859126722706791,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6640,2020-04-12 22:58:16.000178,0.002743025356258781,0.03384662041056784,0.06640625,1,2020-04-12 22:57:32.000268,0.0029223868424629604,1,0.03819599989459538,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6650,2020-04-12 23:12:53.000582,0.007560045494079079,0.05748513742180495,0.05859375,1,2020-04-12 23:12:33.000134,0.0013592496941688187,1,0.03857809164931883,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6660,2020-04-12 23:20:43.000672,0.0017394794942128856,0.041580234205778034,0.06640625,1,2020-04-12 23:20:41.000743,6.796248470844094e-05,1,0.038622010241815774,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6670,2020-04-12 23:34:09.000761,0.009299524988291966,0.045258414712396174,0.05859375,1,2020-04-12 23:34:02.000572,0.0004757373929590866,1,0.038788900893304175,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6680,2020-04-12 23:45:54.000438,0.0121763564594902,0.07624469929376909,0.052734375,1,2020-04-12 23:45:50.000534,0.00020388745412532288,1,0.03837167426458317,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6690,2020-04-12 23:52:50.000810,0.0012042550344550744,0.044582885682938105,0.06445312499999999,1,2020-04-12 23:48:52.000892,0.016107108875900503,1,0.038055460398605134,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6700,2020-04-13 00:02:53.000969,0.003412055930956045,0.0433580376521426,0.07421874999999999,1,2020-04-13 00:00:04.000530,0.011485659915726521,1,0.03874937416005692,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6710,2020-04-13 00:13:17.000085,0.0061550812872148255,0.04282821503796149,0.068359375,1,2020-04-13 00:12:47.000635,0.001970912056544787,1,0.03688283397893664,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6720,2020-04-13 00:24:14.000443,0.0011373519769853485,0.049380344832133535,0.052734375,1,2020-04-13 00:24:05.000201,0.0006116623623759682,1,0.03811255456885118,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6730,2020-04-13 00:37:43.000229,0.004214892620592761,0.04258004026438554,0.060546875,1,2020-04-13 00:36:47.000616,0.0037379366589642533,1,0.03842437657557951,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6740,2020-04-13 00:45:01.000762,0.0012042550344550744,0.1009697777172306,0.05468749999999999,1,2020-04-13 00:44:29.000770,0.0021068370259616693,1,0.04022064700870467,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6750,2020-04-13 00:57:26.000693,0.010169264735398408,0.04177567257481032,0.0703125,1,2020-04-13 00:56:57.000359,0.001970912056544787,1,0.0386834962713115,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6760,2020-04-13 01:05:05.000281,0.0005352244597578111,0.04345287415955712,0.056640624999999986,1,2020-04-13 01:04:14.000343,0.003398124235422047,1,0.03857809164931883,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6770,2020-04-13 01:20:06.000554,0.006489596574563458,0.05285326949111257,0.068359375,1,2020-04-13 01:19:59.000866,0.0004077749082506457,1,0.038652753256563636,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6780,2020-04-13 01:25:54.000227,0.0021408978390312443,0.04324854001275386,0.06445312499999999,1,2020-04-13 01:24:12.000902,0.006864210955552536,1,0.03858687536781821,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6790,2020-04-13 01:38:27.000890,0.0010035458620458956,0.044829760837340055,0.08203125,1,2020-04-13 01:35:05.000459,0.013728421911105073,1,0.03821795919084385,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6800,2020-04-13 01:49:42.000464,0.0018063825516826122,0.05416692623182897,0.0625,1,2020-04-13 01:49:06.000903,0.002378686964795433,1,0.039113898477781586,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6810,2020-04-13 02:00:06.000678,0.0004683214022880847,0.06460131663431731,0.04492187499999999,1,2020-04-13 01:58:45.000419,0.005504961261383716,1,0.038951399685542884,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6820,2020-04-13 02:12:03.000539,0.00033451528734863183,0.04862169056465121,0.06640625,1,2020-04-13 02:11:18.000580,0.0029903493271714013,1,0.03858687536781821,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6830,2020-04-13 02:27:49.000038,0.007693851609018532,0.03869120597653161,0.076171875,1,2020-04-13 02:27:22.000503,0.0017670246024194644,1,0.04122638277688477,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6840,2020-04-13 02:35:23.000302,0.002408510068910149,0.058371431508453926,0.06640625,1,2020-04-13 02:34:39.000051,0.0029903493271714013,1,0.03869227998981089,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6850,2020-04-13 02:46:44.000466,0.00715862714926072,0.05354240777983699,0.06640625,1,2020-04-13 02:45:57.000115,0.0031942367812967244,1,0.03807302783560393,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6860,2020-04-13 02:55:51.000102,0.00715862714926072,0.07222033089257364,0.068359375,1,2020-04-13 02:54:35.000573,0.0050971863531330715,1,0.03828383707958928,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6870,2020-04-13 03:08:02.000202,0.007024821034321269,0.03868908543474528,0.087890625,1,2020-04-13 03:07:51.000880,0.0006796248470844093,1,0.03847268702732615,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6880,2020-04-13 03:17:05.000128,0.002542316183849602,0.04429612754658251,0.087890625,1,2020-04-13 03:16:43.000224,0.0014272121788772598,1,0.038613226523316384,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6890,2020-04-13 03:28:10.000239,0.0039472803907138546,0.0478020738701313,0.087890625,1,2020-04-13 03:28:09.000849,0.0,1,0.039232478677523344,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6900,2020-04-13 03:38:38.000617,0.007292433264200173,0.0453247876703084,0.0625,1,2020-04-13 03:38:36.000632,6.796248470844094e-05,1,0.03856491607156974,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6910,2020-04-13 03:50:13.000109,0.00588746905733592,0.04193126155463011,0.072265625,1,2020-04-13 03:49:32.000365,0.0027184993883376373,1,0.03884160320430051,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6920,2020-04-13 04:03:07.000539,0.0005352244597578111,0.05045628044041671,0.07421874999999999,1,2020-04-13 04:03:05.000295,0.00013592496941688191,1,0.039886865705727866,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6930,2020-04-13 04:13:10.000639,0.00013380611493945274,0.15491886552030612,0.04296875,1,2020-04-13 04:10:42.000514,0.010058447736849259,1,0.03824431034634202,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6940,2020-04-13 04:22:45.000409,0.006088178229745099,0.1532959288098262,0.04492187499999999,1,2020-04-13 04:21:51.000936,0.0036020116895473697,1,0.038551740493820666,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6950,2020-04-13 04:34:42.000218,0.005820565999866194,0.04155098122685826,0.078125,1,2020-04-13 04:33:20.000093,0.005572923746092157,1,0.0383541068275844,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6960,2020-04-13 04:43:02.000596,0.0009366428045761694,0.0424316632261856,0.06640625,1,2020-04-13 04:42:29.000411,0.002242761995378551,1,0.038635185819564856,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6970,2020-04-13 04:53:02.000505,0.00033451528734863183,0.040757361114911,0.072265625,1,2020-04-13 04:51:27.000048,0.006456436047301889,1,0.03866592883431272,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6980,2020-04-13 05:05:12.000741,0.005017729310229478,0.07454819657967401,0.052734375,1,2020-04-13 05:04:25.000389,0.0031942367812967244,1,0.03928078912927,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6990,2020-04-13 05:16:35.000129,0.003278249816016592,0.08316449954049644,0.03710937499999999,1,2020-04-13 05:14:35.000526,0.008087535680304472,1,0.03870545556755998,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7000,2020-04-13 05:30:00.000723,0.0044825048504716644,0.04841619326918496,0.06445312499999999,1,2020-04-13 05:29:58.000349,0.00013592496941688191,1,0.03882403576730173,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7010,2020-04-13 05:40:09.000307,0.007426239379139626,0.07962984192097923,0.05859375,1,2020-04-13 05:39:55.000507,0.0008835123012097322,1,0.04158212337611005,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7020,2020-04-13 05:50:19.000660,0.0030106375861376857,0.04578278690432252,0.068359375,1,2020-04-13 05:48:34.000066,0.007136060894386298,1,0.038279445220339575,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7030,2020-04-13 06:03:42.000067,0.00147186726433398,0.08405891677186951,0.05078125,1,2020-04-13 06:03:03.000788,0.0025825744189207555,1,0.038433160294078894,1.0,0.0,0.0,0.0,0.0,0.0,0.0
