,timestamp,time_since_last_recording,latency,cost,reliability,ping_timestamp,time_since_last_ping,ping_success,ping_time,day1,day2,day3,day4,day5,day6,day7
3220,2020-04-10 08:17:15.000159,0.004214892620592761,0.014961948672756359,0.181640625,1,2020-04-10 08:16:23.000332,0.003466086720130488,1,0.09436787969819142,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3230,2020-04-10 08:28:20.000662,0.0006690305746972638,0.015075888952164782,0.181640625,1,2020-04-10 08:21:34.000505,0.027592768791627014,1,0.09485098421565788,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3240,2020-04-10 08:42:01.000386,0.00013380611493945274,0.015303551158164026,0.17773437499999994,1,2020-04-10 08:41:42.000721,0.0012233247247519367,1,0.09453037849043017,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3250,2020-04-10 08:52:06.000487,0.0016725764367431593,0.014949823792740444,0.18359375,1,2020-04-10 08:51:17.000168,0.0033301617507136053,1,0.09500030743014748,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3260,2020-04-10 09:05:30.000485,0.002676122298789055,0.0150566508092062,0.17578125,1,2020-04-10 09:04:53.000324,0.0025146119342123146,1,0.09479389004541183,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3270,2020-04-10 09:16:22.000407,0.002609219241319328,0.01681039135516169,0.17968749999999994,1,2020-04-10 09:13:24.000762,0.012029359793394048,1,0.492503096260771,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3280,2020-04-10 09:26:08.000624,0.007493142436609353,0.0149851633564509,0.16992187499999994,1,2020-04-10 09:26:03.000753,0.00027184993883376383,1,0.09500909114864686,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3290,2020-04-10 09:39:36.000981,0.0020739947815615173,0.01589147031865169,0.203125,1,2020-04-10 09:38:00.000472,0.006524398532010332,1,0.09536043988862246,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3300,2020-04-10 09:45:38.000266,0.0073593363216699,0.01501156095237126,0.166015625,1,2020-04-10 09:44:10.000987,0.005912736169634362,1,0.09497834813389902,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3310,2020-04-10 10:01:36.000996,0.01766240717200776,0.014878208267659437,0.1953125,1,2020-04-10 10:01:25.000070,0.0007475873317928503,1,0.09478071446766274,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3320,2020-04-10 10:10:51.000621,0.0037465712183046775,0.015203398599459413,0.166015625,1,2020-04-10 10:09:55.000514,0.003805899143672693,1,0.0952418596888807,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3330,2020-04-10 10:26:04.000973,0.014785575700809529,0.014854084480406997,0.171875,1,2020-04-10 10:24:49.000557,0.0050971863531330715,1,0.09479828190466152,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3340,2020-04-10 10:37:44.000433,0.0,0.014845314675415397,0.16992187499999994,1,2020-04-10 10:37:04.000287,0.0027184993883376373,1,0.09503544230414504,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3350,2020-04-10 10:47:14.000601,0.0033451528734863185,0.015512078098974516,0.166015625,1,2020-04-10 10:47:11.000759,0.00013592496941688191,1,0.09440740643143868,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3360,2020-04-10 10:57:52.000728,0.00147186726433398,0.014881907668280743,0.17968749999999994,1,2020-04-10 10:57:37.000565,0.0010194372706266142,1,0.0952242922518819,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3370,2020-04-10 11:10:48.000363,0.009299524988291966,0.015297653532542432,0.16796874999999994,1,2020-04-10 11:07:42.000247,0.012641022155770015,1,0.09527699456287823,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3380,2020-04-10 11:21:33.000222,0.008229076068776342,0.015173358290668468,0.1640625,1,2020-04-10 11:20:33.000834,0.0040097865977980155,1,0.4919804650100574,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3390,2020-04-10 11:32:38.000674,0.0017394794942128856,0.015554159305928447,0.171875,1,2020-04-10 11:29:04.000275,0.014543971727606363,1,0.0944864598979332,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3400,2020-04-10 11:42:34.000084,0.006088178229745099,0.014978417514114772,0.15820312499999994,1,2020-04-10 11:42:32.000103,6.796248470844094e-05,1,0.4915939813960843,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3410,2020-04-10 11:53:47.000448,0.002542316183849602,0.014871332253451278,0.201171875,1,2020-04-10 11:52:57.000379,0.003398124235422047,1,0.4918926278250635,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3420,2020-04-10 12:05:48.000506,0.0018063825516826122,0.015236770888265118,0.15820312499999994,1,2020-04-10 12:05:15.000435,0.002242761995378551,1,0.493741600569185,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3430,2020-04-10 12:14:30.000454,0.0,0.016295956315982588,0.16796874999999994,1,2020-04-10 12:13:47.000045,0.0029223868424629604,1,0.500663170746704,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3440,2020-04-10 12:29:34.000040,0.005686759884926741,0.01485473114067451,0.193359375,1,2020-04-10 12:29:09.000798,0.0016310996330025824,1,0.09450402733493198,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3450,2020-04-10 12:39:34.000782,0.00441560179300194,0.016242329703797916,0.19140625,1,2020-04-10 12:39:00.000686,0.002310724480086992,1,0.09476753888991367,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3460,2020-04-10 12:49:04.000741,0.00026761222987890554,0.016133831448458973,0.181640625,1,2020-04-10 12:48:36.000750,0.001834987087127905,1,0.09460504009767497,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3470,2020-04-10 12:58:42.000749,0.007894560781427709,0.015056214103570994,0.17773437499999994,1,2020-04-10 12:57:44.000037,0.003941824113089574,1,0.09472362029741672,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3480,2020-04-10 13:10:21.000348,0.0038134742757744014,0.015007382855188288,0.19140625,1,2020-04-10 13:09:44.000059,0.0025146119342123146,1,0.0949036865266542,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3490,2020-04-10 13:21:35.000561,0.004950826252759751,0.01667195356925531,0.16992187499999994,1,2020-04-10 13:20:25.000092,0.004757373929590866,1,0.0947280121566664,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3500,2020-04-10 13:36:29.000543,0.004081086505653309,0.015973161566537268,0.17578125,1,2020-04-10 13:36:09.000502,0.0013592496941688187,1,0.09487294351190634,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3510,2020-04-10 13:44:21.000019,0.0012042550344550744,0.01578125043532781,0.166015625,1,2020-04-10 13:43:07.000661,0.004961261383716189,1,0.49223080098729,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3520,2020-04-10 13:55:21.000466,0.0028099284137285073,0.016379698820625833,0.16796874999999994,1,2020-04-10 13:54:16.000576,0.00434959902134022,1,0.09507496903739228,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3530,2020-04-10 14:04:30.000327,0.0009366428045761694,0.01498935825000446,0.162109375,1,2020-04-10 14:02:24.000231,0.008563273073263558,1,0.09461382381617434,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3540,2020-04-10 14:16:11.000331,0.004817020137820298,0.016901049765393233,0.166015625,1,2020-04-10 14:16:04.000451,0.0004077749082506457,1,0.09463139125317313,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3550,2020-04-10 14:25:42.000875,0.0006021275172275372,0.016063259397900546,0.171875,1,2020-04-10 14:25:41.000236,6.796248470844094e-05,1,0.09459625637917556,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3560,2020-04-10 14:38:51.000892,0.002341607011440423,0.014961358700239569,0.154296875,1,2020-04-10 14:37:19.000517,0.006252548593176564,1,0.09434152854269327,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3570,2020-04-10 14:50:44.000650,0.009165718873352513,0.015111178126763481,0.162109375,1,2020-04-10 14:50:37.000719,0.0004077749082506457,1,0.09460943195692466,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3580,2020-04-10 15:02:03.000833,0.0010035458620458956,0.015086546249300847,0.16992187499999994,1,2020-04-10 15:01:51.000295,0.0008155498165012912,1,0.09428004251319752,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3590,2020-04-10 15:13:04.000488,0.0016725764367431593,0.01660463581549769,0.166015625,1,2020-04-10 15:10:23.000293,0.010941960038058992,1,0.4932145774592217,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3600,2020-04-10 15:28:36.000202,0.01070448919515622,0.015193746985012113,0.181640625,1,2020-04-10 15:25:28.000901,0.012708984640478456,1,0.4920024243063058,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3610,2020-04-10 15:36:14.000162,0.0038134742757744014,0.01533522491399434,0.166015625,1,2020-04-10 15:34:06.000291,0.008631235557972001,1,0.09429760995019633,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3620,2020-04-10 15:44:31.000775,0.0005352244597578111,0.017744555097977396,0.162109375,1,2020-04-10 15:44:01.000159,0.0020388745412532284,1,0.09487733537115604,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3630,2020-04-10 15:55:21.000733,0.005820565999866194,0.01509128492535209,0.166015625,1,2020-04-10 15:55:16.000267,0.00033981242354220466,1,0.4927446485195042,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3640,2020-04-10 16:06:42.000090,0.004014183448183582,0.015502615443696298,0.18359375,1,2020-04-10 16:06:35.000223,0.0004077749082506457,1,0.4922703277205373,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3650,2020-04-10 16:19:47.000302,0.02281394259717669,0.014885846417182881,0.166015625,1,2020-04-10 16:19:31.000713,0.0010194372706266142,1,0.4916686430033291,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3660,2020-04-10 16:29:30.000039,0.0,0.01615171748358548,0.16796874999999994,1,2020-04-10 16:27:03.000284,0.009922522767432378,1,0.09512327948913893,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3670,2020-04-10 16:37:16.000137,0.002408510068910149,0.01486999904153611,0.166015625,1,2020-04-10 16:36:51.000800,0.0016310996330025824,1,0.09474118773441548,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3680,2020-04-10 16:48:53.000650,0.0011373519769853485,0.015318237484694125,0.197265625,1,2020-04-10 16:48:04.000431,0.0033301617507136053,1,0.0950705771781426,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3690,2020-04-10 17:00:14.000465,0.0033451528734863185,0.017287748406274804,0.171875,1,2020-04-10 16:57:29.000272,0.011213809976892756,1,0.09433274482419388,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3700,2020-04-10 17:14:03.000657,0.0006021275172275372,0.015131541626551247,0.189453125,1,2020-04-10 17:13:40.000390,0.001563137148294141,1,0.09449963547568227,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3710,2020-04-10 17:23:23.000440,0.002676122298789055,0.015031804778018609,0.173828125,1,2020-04-10 17:22:24.000828,0.003941824113089574,1,0.09443814944618656,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3720,2020-04-10 17:35:00.000115,0.008429785241185522,0.03082958704109452,0.111328125,1,2020-04-10 17:34:32.000693,0.001834987087127905,1,0.09469726914191856,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3730,2020-04-10 17:44:12.000173,0.0017394794942128856,0.016630754171757082,0.16796874999999994,1,2020-04-10 17:42:02.000692,0.008767160527388882,1,0.09502665858564566,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3740,2020-04-10 17:57:49.000560,0.0024754131263798754,0.01508614943504578,0.1640625,1,2020-04-10 17:57:30.000707,0.0012233247247519367,1,0.4925118799792704,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3750,2020-04-10 18:09:56.000402,0.00220780089650097,0.016562203984307796,0.15820312499999994,1,2020-04-10 18:08:58.000976,0.0038738616283811337,1,0.4920155998840549,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3760,2020-04-10 18:20:07.000469,0.0039472803907138546,0.016995065350195415,0.171875,1,2020-04-10 18:19:31.000023,0.002446649449503873,1,0.4928676205784957,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3770,2020-04-10 18:30:27.000702,0.0028099284137285073,0.01496466338615213,0.1875,1,2020-04-10 18:29:53.000948,0.002242761995378551,1,0.4924416102312754,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3780,2020-04-10 18:42:19.000228,0.00809526995383689,0.016414259452650414,0.17578125,1,2020-04-10 18:40:13.000153,0.008563273073263558,1,0.4927622159565031,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3790,2020-04-10 18:50:17.000855,0.0038134742757744014,0.016361397075327352,0.19140625,1,2020-04-10 18:49:19.000249,0.003941824113089574,1,0.4931223484149781,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3800,2020-04-10 19:01:01.000286,0.005218438482638656,0.015096523293428228,0.1875,1,2020-04-10 19:00:49.000837,0.0007475873317928503,1,0.4923230300315336,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3810,2020-04-10 19:12:40.000567,0.0011373519769853485,0.01635378831945243,0.205078125,1,2020-04-10 19:12:04.000409,0.002446649449503873,1,0.09506618531889292,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3820,2020-04-10 19:21:15.000744,0.0010704489195156222,0.015136576338634047,0.193359375,1,2020-04-10 19:21:14.000550,6.796248470844094e-05,1,0.09461382381617434,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3830,2020-04-10 19:33:13.000747,0.005285341540108383,0.016344558713816074,0.1640625,1,2020-04-10 19:30:30.000918,0.011009922522767432,1,0.09487733537115604,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3840,2020-04-10 19:45:44.000677,0.0004683214022880847,0.01647519878467845,0.16992187499999994,1,2020-04-10 19:45:35.000691,0.0005436998776675275,1,0.09482024120091,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3850,2020-04-10 19:55:58.000808,0.0,0.01613983825048937,0.185546875,1,2020-04-10 19:53:04.000320,0.011825472339268724,1,0.0941614623134558,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3860,2020-04-10 20:03:27.000347,0.002676122298789055,0.015166669136083069,0.166015625,1,2020-04-10 20:02:03.000983,0.005640886230800598,1,0.492705121786257,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3870,2020-04-10 20:16:43.000254,0.0030775406436074127,0.015355092920849855,0.185546875,1,2020-04-10 20:15:32.000744,0.004757373929590866,1,0.4915895895368346,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3880,2020-04-10 20:28:34.000543,0.009098815815882786,0.015112446252742634,0.166015625,1,2020-04-10 20:28:23.000880,0.0006796248470844093,1,0.4929203228894921,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3890,2020-04-10 20:39:42.000535,0.00073593363216699,0.015220341938286848,0.162109375,1,2020-04-10 20:39:15.000378,0.001834987087127905,1,0.09452159477193074,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3900,2020-04-10 20:51:48.000753,0.00033451528734863183,0.01620110511174381,0.16796874999999994,1,2020-04-10 20:51:11.000607,0.0025146119342123146,1,0.0959050304355846,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3910,2020-04-10 20:58:30.000298,0.00033451528734863183,0.014969211003487968,0.15820312499999994,1,2020-04-10 20:58:21.000795,0.0005436998776675275,1,0.0944820680386835,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3920,2020-04-10 21:14:19.000912,0.013447514551415,0.015074440265201845,0.15820312499999994,1,2020-04-10 21:14:08.000481,0.0007475873317928503,1,0.0943986227129393,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3930,2020-04-10 21:23:53.000637,0.005285341540108383,0.016366761416182873,0.17578125,1,2020-04-10 21:23:47.000739,0.00033981242354220466,1,0.09492125396365296,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3940,2020-04-10 21:33:55.000501,0.0010035458620458956,0.016363234178360067,0.18359375,1,2020-04-10 21:33:43.000111,0.0008155498165012912,1,0.4934956564512021,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3950,2020-04-10 21:42:05.000146,0.002408510068910149,0.016600550098352932,0.17773437499999994,1,2020-04-10 21:41:24.000999,0.0027184993883376373,1,0.4923318137500329,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3960,2020-04-10 21:53:25.000396,0.0006690305746972638,0.01500328454076559,0.16992187499999994,1,2020-04-10 21:49:38.000079,0.015427484028816094,1,0.4919760731508077,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3970,2020-04-10 22:05:35.000909,0.014116545126112262,0.014989755064259525,0.1640625,1,2020-04-10 22:04:16.000051,0.005369036291966834,1,0.09453037849043017,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3980,2020-04-10 22:16:38.000182,0.015320800160567338,0.015373808276773987,0.17773437499999994,1,2020-04-10 22:16:08.000484,0.001970912056544787,1,0.09487733537115604,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3990,2020-04-10 22:25:58.000473,0.005954372114805646,0.016075149128728268,0.16796874999999994,1,2020-04-10 22:25:20.000389,0.0025825744189207555,1,0.09497834813389902,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4000,2020-04-10 22:37:30.000006,0.004214892620592761,0.014883444536189254,0.16796874999999994,1,2020-04-10 22:35:03.000550,0.009922522767432378,1,0.09462260753467376,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4010,2020-04-10 22:46:47.000220,0.001271158091924801,0.014880337207631062,0.16015624999999994,1,2020-04-10 22:41:17.000948,0.02235965746907707,1,0.09538679104412062,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4020,2020-04-10 22:59:44.000624,0.0060212751722753715,0.016239146791572092,0.17578125,1,2020-04-10 22:59:17.000986,0.0017670246024194644,1,0.09483780863790878,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4030,2020-04-10 23:09:34.000152,0.00515153542516893,0.016386938056347892,0.173828125,1,2020-04-10 23:04:24.000720,0.02100040777490825,1,0.09500909114864686,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4040,2020-04-10 23:18:17.000219,0.003211346758546865,0.016501604778784106,0.173828125,1,2020-04-10 23:18:13.000740,0.00020388745412532288,1,0.09505300974114382,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4050,2020-04-10 23:27:32.000458,0.012912290091657187,0.015082668387242081,0.154296875,1,2020-04-10 23:26:59.000664,0.00217479951067011,1,0.4930520786669829,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4060,2020-04-10 23:38:03.000102,0.0034789589884257712,0.016163720589914655,0.19921875,1,2020-04-10 23:37:50.000762,0.0008155498165012912,1,0.4924416102312754,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4070,2020-04-10 23:50:09.000257,0.004348698735532214,0.015385590930739237,0.166015625,1,2020-04-10 23:49:01.000430,0.004553486475465543,1,0.4919409382768101,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4080,2020-04-10 23:58:33.000955,0.00294373452866796,0.01496621285133858,0.18359375,1,2020-04-10 23:57:12.000930,0.005504961261383716,1,0.4926304601790122,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4090,2020-04-11 00:11:14.000011,0.008362882183715795,0.016226751070080498,0.171875,1,2020-04-11 00:10:56.000135,0.001155362240043496,1,0.493640587806442,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4100,2020-04-11 00:20:52.000026,0.004950826252759751,0.014964510119270543,0.15625,1,2020-04-11 00:19:55.000074,0.003805899143672693,1,0.4922000579725421,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4110,2020-04-11 00:30:29.000144,0.004616310965411118,0.01617126425985356,0.17578125,1,2020-04-11 00:29:55.000274,0.002242761995378551,1,0.4931311321334774,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4120,2020-04-11 00:41:38.000929,0.0004014183448183582,0.015950282810254426,0.15820312499999994,1,2020-04-11 00:39:05.000296,0.010398260160391463,1,0.4931618751482253,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4130,2020-04-11 00:52:11.000858,0.004081086505653309,0.01486850626410038,0.171875,1,2020-04-11 00:51:03.000993,0.004553486475465543,1,0.09531212943687582,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4140,2020-04-11 01:01:25.000085,0.008162173011306617,0.01485749834272836,0.166015625,1,2020-04-11 01:01:15.000321,0.0006116623623759682,1,0.09511888762988924,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4150,2020-04-11 01:15:30.000686,0.004883923195290025,0.016241462591166475,0.17578125,1,2020-04-11 01:14:38.000591,0.003534049204838929,1,0.0948246330601597,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4160,2020-04-11 01:24:15.000281,0.002743025356258781,0.014886824805769448,0.181640625,1,2020-04-11 01:23:56.000868,0.0012233247247519367,1,0.09453477034967983,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4170,2020-04-11 01:35:32.000292,0.0039472803907138546,0.015100535526451676,0.16015624999999994,1,2020-04-11 01:34:49.000440,0.0028544243577545195,1,0.4933639006737112,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4180,2020-04-11 01:49:44.000979,0.009634040275640595,0.01645089863553487,0.17578125,1,2020-04-11 01:47:59.000376,0.007136060894386298,1,0.4918047906400696,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4190,2020-04-11 02:04:22.000005,0.001271158091924801,0.015017401890242131,0.162109375,1,2020-04-11 02:03:46.000486,0.002378686964795433,1,0.4922483684242888,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4200,2020-04-11 02:17:14.000640,0.0,0.014888107628572863,0.166015625,1,2020-04-11 02:16:42.000617,0.00217479951067011,1,0.09449085175718287,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4210,2020-04-11 02:26:03.000053,0.0008697397471064428,0.016078982900314256,0.173828125,1,2020-04-11 02:24:58.000462,0.00434959902134022,1,0.09443814944618656,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4220,2020-04-11 02:42:53.000506,0.005686759884926741,0.014981993041503015,0.189453125,1,2020-04-11 02:42:46.000943,0.0004077749082506457,1,0.4920814777728004,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4230,2020-04-11 02:53:49.000856,0.004014183448183582,0.015077178073607169,0.17968749999999994,1,2020-04-11 02:53:36.000333,0.0008835123012097322,1,0.4932014018814726,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4240,2020-04-11 03:09:19.000955,0.02060614170067572,0.016339876725515557,0.17773437499999994,1,2020-04-11 03:09:04.000737,0.0010194372706266142,1,0.4921210045060476,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4250,2020-04-11 03:17:35.000336,0.003412055930956045,0.015098160939560247,0.15625,1,2020-04-11 03:17:34.000332,6.796248470844094e-05,1,0.4939216667984224,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4260,2020-04-11 03:30:22.000573,0.010436876965277312,0.01680217792994571,0.16796874999999994,1,2020-04-11 03:28:12.000282,0.008835123012097322,1,0.09424929949844968,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4270,2020-04-11 03:43:40.000175,0.0020739947815615173,0.016119010750964197,0.173828125,1,2020-04-11 03:43:38.000971,6.796248470844094e-05,1,0.09471044471966764,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4280,2020-04-11 03:52:02.000348,0.002341607011440423,0.01497685335210406,0.16015624999999994,1,2020-04-11 03:51:56.000190,0.0004077749082506457,1,0.09555807355485872,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4290,2020-04-11 04:03:29.000824,0.003412055930956045,0.016280808089261405,0.16992187499999994,1,2020-04-11 04:02:56.000891,0.00217479951067011,1,0.09466652612717068,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4300,2020-04-11 04:16:30.000250,0.0012042550344550744,0.014987348984173247,0.16796874999999994,1,2020-04-11 04:16:15.000116,0.0010194372706266142,1,0.09493882140065177,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4310,2020-04-11 04:29:19.000126,0.0038134742757744014,0.014962122935101178,0.16796874999999994,1,2020-04-11 04:28:16.000066,0.004281636536631779,1,0.4926304601790122,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4320,2020-04-11 04:40:25.000748,0.0014049642068642535,0.016269518828682085,0.171875,1,2020-04-11 04:40:16.000096,0.0006116623623759682,1,0.4979446098711429,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4330,2020-04-11 04:48:07.000004,0.0013380611493945273,0.014855554162833169,0.201171875,1,2020-04-11 04:47:49.000825,0.001155362240043496,1,0.4919189789805617,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4340,2020-04-11 05:03:04.000267,0.006489596574563458,0.01617646693564221,0.18359375,1,2020-04-11 05:02:32.000814,0.0021068370259616693,1,0.09500030743014748,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4350,2020-04-11 05:11:44.000964,0.0044825048504716644,0.016698292377878624,0.16992187499999994,1,2020-04-11 05:11:17.000400,0.001834987087127905,1,0.5002195929624847,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4360,2020-04-11 05:23:23.000049,0.0031444437010771393,0.015610706387048557,0.181640625,1,2020-04-11 05:19:46.000649,0.014679896697023244,1,0.4930213356522351,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4370,2020-04-11 05:33:39.000423,0.0030106375861376857,0.01644817972304645,0.1640625,1,2020-04-11 05:33:28.000549,0.0006796248470844093,1,0.4979094749971453,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4380,2020-04-11 05:49:11.000073,0.0086304944135947,0.015086033959998012,0.17968749999999994,1,2020-04-11 05:48:54.000835,0.001087399755335055,1,0.4959682732087802,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4390,2020-04-11 05:58:30.000737,0.004549407907941393,0.01669901462181377,0.17968749999999994,1,2020-04-11 05:57:21.000396,0.004689411444882425,1,0.4987658875508358,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4400,2020-04-11 06:12:44.000636,6.690305746972637e-05,0.01489754089020256,0.171875,1,2020-04-11 06:11:50.000201,0.00366997417425581,1,0.09664725464878304,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4410,2020-04-11 06:20:00.000361,0.0014049642068642535,0.01626802605124636,0.21875,1,2020-04-11 06:18:03.000818,0.007883648226179148,1,0.09460504009767497,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4420,2020-04-11 06:32:34.000907,0.0018732856091523387,0.01673918314206736,0.17968749999999994,1,2020-04-11 06:31:54.000793,0.0027184993883376373,1,0.09482024120091,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4430,2020-04-11 06:45:18.000217,0.0062219843446845524,0.01499830861597984,0.17968749999999994,1,2020-04-11 06:45:17.000350,0.0,1,0.09455672964592833,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4440,2020-04-11 06:58:30.000524,0.008362882183715795,0.014850170926060731,0.1640625,1,2020-04-11 06:57:44.000483,0.003126274296588282,1,0.4920024243063058,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4450,2020-04-11 07:06:17.000165,0.003412055930956045,0.016282735472786015,0.173828125,1,2020-04-11 07:05:52.000039,0.0016990621177110235,1,0.4931311321334774,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4460,2020-04-11 07:19:01.000856,0.007091724091790996,0.01659783328541084,0.16992187499999994,1,2020-04-11 07:18:34.000691,0.001834987087127905,1,0.4932804553479671,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4470,2020-04-11 07:27:33.000559,0.0,0.01510317255663349,0.193359375,1,2020-04-11 07:27:31.000186,0.00013592496941688191,1,0.4950591583440934,0.0,0.0,0.0,0.0,0.0,1.0,0.0
