timestamp,time_since_last_recording,latency,cost,reliability,ping_timestamp,time_since_last_ping,ping_success,ping_time,day1,day2,day3,day4,day5,day6,day7
2020-04-07 20:20:14.000440,0.01324680537900582,0.01631290175435634,0.15625,1,2020-04-07 20:19:45.000310,0.001970912056544787,1,0.09494321325990143,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 20:45:53.000265,0.006824111861912089,0.016054779330301538,0.173828125,1,2020-04-07 20:44:13.000603,0.006728285986135653,1,0.491396347729848,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 21:14:48.000842,0.0061550812872148255,0.014927652583568488,0.17968749999999994,1,2020-04-07 21:14:38.000851,0.0006116623623759682,1,0.09432835296494416,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 21:42:16.000411,0.00367966816083495,0.01483302393123996,0.17578125,1,2020-04-07 21:41:31.000282,0.003058311811879842,1,0.09501787486714627,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 22:05:01.000672,0.008028366896367165,0.014804350427105355,0.197265625,1,2020-04-07 22:00:03.000290,0.0202528204431154,1,0.0955756409918575,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 22:36:25.000768,6.690305746972637e-05,0.015438627570407116,0.17578125,1,2020-04-07 22:34:21.000048,0.008427348103846677,1,0.0949915237116481,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 23:00:01.000156,0.0011373519769853485,0.014948811811412709,0.197265625,1,2020-04-07 22:59:35.000743,0.0016990621177110235,1,0.4908166223088883,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 23:32:09.000122,0.0018063825516826122,0.015328783505875063,0.16015624999999994,1,2020-04-07 23:32:07.000432,6.796248470844094e-05,1,0.49223080098729,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-07 23:58:53.000695,0.005619856827457015,0.016545930400757438,0.1640625,1,2020-04-07 23:58:37.000100,0.001087399755335055,1,0.4914139151668467,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-04-08 00:28:34.000541,0.0008028366896367164,0.01651263369561936,0.17773437499999994,1,2020-04-08 00:27:33.000108,0.004145711567214897,1,0.4911899303451123,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 00:53:06.000437,0.009968555562989229,0.014946722762821225,0.17968749999999994,1,2020-04-08 00:53:04.000357,0.00013592496941688191,1,0.4923142463130342,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 01:19:33.000854,0.020405432528266543,0.016940233598421284,0.18359375,1,2020-04-08 01:19:05.000373,0.0019029495718363464,1,0.09443814944618656,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 01:45:17.000266,0.0016725764367431593,0.014841241555548581,0.17968749999999994,1,2020-04-08 01:44:39.000045,0.0025825744189207555,1,0.09485098421565788,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 02:11:37.000153,0.006489596574563458,0.014860601472193903,0.1640625,1,2020-04-08 02:10:37.000670,0.0040097865977980155,1,0.4914226988853462,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 02:48:36.000744,0.005486050712517562,0.015056333777711409,0.16992187499999994,1,2020-04-08 02:48:26.000334,0.0006796248470844093,1,0.4912294570783596,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 03:13:31.000683,0.00033451528734863183,0.014911811506560685,0.162109375,1,2020-04-08 03:10:56.000482,0.010534185129808346,1,0.4909308106493803,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 03:35:25.000790,0.0008028366896367164,0.015273061546459937,0.171875,1,2020-04-08 03:35:05.000009,0.0013592496941688187,1,0.4913304698411026,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 04:00:30.000937,6.690305746972637e-05,0.015024804890577387,0.154296875,1,2020-04-08 04:00:22.000461,0.0005436998776675275,1,0.4914797930555922,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 04:28:14.000400,0.008563591356124977,0.014846383344493857,0.17968749999999994,1,2020-04-08 04:28:04.000091,0.0006796248470844093,1,0.09596651646508032,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 04:54:54.000573,0.004616310965411118,0.01511661385219399,0.185546875,1,2020-04-08 04:53:18.000869,0.006456436047301889,1,0.09433274482419388,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 05:34:00.000313,0.0060212751722753715,0.014987195717291662,0.17773437499999994,1,2020-04-08 05:27:50.000720,0.025078156857414702,1,0.09442497386843747,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 06:07:25.000765,0.005486050712517562,0.014825287103039328,0.166015625,1,2020-04-08 06:07:03.000067,0.0014951746635857009,1,0.4917037778773266,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 06:33:59.000551,0.00073593363216699,0.014868361395404088,0.154296875,1,2020-04-08 06:27:25.000303,0.026777218975125732,1,0.4935922773546954,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 07:01:52.000617,0.0002007091724091791,0.014933352851835712,0.173828125,1,2020-04-08 07:01:16.000599,0.002446649449503873,1,0.09486855165265663,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 07:29:34.000230,0.0018063825516826122,0.014951583212559206,0.1640625,1,2020-04-08 07:29:03.000540,0.0020388745412532284,1,0.4907990548718895,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 07:54:11.000324,0.012310162574429651,0.014919172515969482,0.173828125,1,2020-04-08 07:53:45.000904,0.0016990621177110235,1,0.4912206733598602,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 08:13:10.000445,0.0005352244597578111,0.015062579928022641,0.171875,1,2020-04-08 08:12:46.000542,0.001563137148294141,1,0.4912250652191099,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 08:38:56.000057,0.006690305746972637,0.016927592230009884,0.171875,1,2020-04-08 08:37:06.000289,0.007407910833220063,1,0.4911855384858626,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 09:04:59.000907,0.0013380611493945273,0.016006451973036375,0.181640625,1,2020-04-08 09:04:58.000667,6.796248470844094e-05,1,0.0949827399931487,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 09:28:29.000290,0.0013380611493945273,0.01528133795806561,0.17773437499999994,1,2020-04-08 09:25:20.000954,0.012776947125186898,1,0.4916949941588272,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 09:53:54.000822,0.0024754131263798754,0.015071872520048688,0.197265625,1,2020-04-08 09:53:22.000937,0.0021068370259616693,1,0.09535604802937277,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 10:15:10.000413,0.00013380611493945274,0.016072491103083224,0.16992187499999994,1,2020-04-08 10:13:19.000454,0.007475873317928503,1,0.0946357831124228,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 10:40:36.000178,0.00294373452866796,0.0151835305926039,0.17968749999999994,1,2020-04-08 10:38:10.000619,0.009854560282723936,1,0.0948246330601597,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 10:59:00.000410,0.005753662942396468,0.01622326582318415,0.173828125,1,2020-04-08 10:56:31.000012,0.0101264102215577,1,0.09485976793415724,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 11:26:42.000321,0.00294373452866796,0.01722817167981046,0.181640625,1,2020-04-08 11:25:15.000211,0.005912736169634362,1,0.09461382381617434,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 11:51:49.000793,0.0020739947815615173,0.016843541092057143,0.17773437499999994,1,2020-04-08 11:45:49.000436,0.024466494495038738,1,0.09502226672639597,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 12:12:18.000533,0.0039472803907138546,0.014869514046335472,0.166015625,1,2020-04-08 12:12:17.000630,0.0,1,0.09478510632691244,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 12:38:50.000143,0.0018732856091523387,0.016081498156809333,0.17773437499999994,1,2020-04-08 12:34:35.000009,0.01733043360065244,1,0.09478510632691244,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 12:58:48.000133,0.015320800160567338,0.015712679252415297,0.15820312499999994,1,2020-04-08 12:57:06.000370,0.006864210955552536,1,0.09450841919418168,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 13:21:39.000097,0.00147186726433398,0.015059909305099654,0.16015624999999994,1,2020-04-08 13:20:47.000162,0.003466086720130488,1,0.4912602000931074,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 13:39:01.000424,0.0005352244597578111,0.01511982615806834,0.16015624999999994,1,2020-04-08 13:38:58.000588,0.00013592496941688191,1,0.4917301290328248,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 14:05:48.000420,0.002876831471198234,0.01654899993748181,0.16992187499999994,1,2020-04-08 14:03:55.000752,0.007611798287345386,1,0.09427565065394786,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 14:27:36.000748,0.00367966816083495,0.015013941837901659,0.181640625,1,2020-04-08 14:26:37.000366,0.0040097865977980155,1,0.09431517738719512,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 14:50:03.000848,0.0016725764367431593,0.01627279622049245,0.181640625,1,2020-04-08 14:48:23.000223,0.006796248470844094,1,0.09458747266067616,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 15:14:46.000514,0.010503780022747041,0.016683612349987494,0.16992187499999994,1,2020-04-08 15:14:08.000412,0.0025825744189207555,1,0.4911591873303645,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 15:33:52.000115,0.00441560179300194,0.014992895985558884,0.166015625,1,2020-04-08 15:30:58.000553,0.011757509854560285,1,0.4907419607016435,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 15:55:15.000202,0.0019401886666220649,0.01542051898337036,0.16796874999999994,1,2020-04-08 15:53:05.000847,0.008767160527388882,1,0.094403014572189,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 16:18:20.000282,0.002876831471198234,0.014982335267553682,0.15820312499999994,1,2020-04-08 16:17:36.000450,0.0029223868424629604,1,0.4913831721520989,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 16:40:31.000441,0.00441560179300194,0.016892584394618482,0.16992187499999994,1,2020-04-08 16:37:38.000907,0.011689547369851842,1,0.09473240401591612,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 17:04:42.000112,0.011306616712383756,0.016710379466060722,0.17968749999999994,1,2020-04-08 17:04:05.000140,0.002446649449503873,1,0.4915017523518407,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 17:24:22.000485,0.006824111861912089,0.016124906277039466,0.17773437499999994,1,2020-04-08 17:22:58.000933,0.005640886230800598,1,0.4961702987342662,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 17:45:19.000425,0.0039472803907138546,0.01494733792989389,0.166015625,1,2020-04-08 17:44:46.000530,0.00217479951067011,1,0.4917828313438211,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 18:07:39.000107,0.005017729310229478,0.01625454906339837,0.17773437499999994,1,2020-04-08 18:07:06.000982,0.00217479951067011,1,0.4921693149577942,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 18:34:49.000098,0.004950826252759751,0.014925637019098312,0.166015625,1,2020-04-08 18:33:39.000685,0.004689411444882425,1,0.09436348783894176,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 18:51:43.000735,0.00026761222987890554,0.016072180370227406,0.162109375,1,2020-04-08 18:51:39.000695,0.00027184993883376383,1,0.09486855165265663,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 19:15:39.000792,0.00220780089650097,0.016461784783220152,0.17578125,1,2020-04-08 19:13:50.000954,0.00733994834851162,1,0.09462260753467376,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 19:32:48.000841,0.0036127651033652244,0.01625745273596322,0.16796874999999994,1,2020-04-08 19:32:31.000567,0.001155362240043496,1,0.09464017497167253,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 19:56:16.000911,0.002542316183849602,0.015483578857184727,0.171875,1,2020-04-08 19:56:13.000952,0.00013592496941688191,1,0.09449524361643258,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 20:21:03.000474,0.00367966816083495,0.015196136268727803,0.162109375,1,2020-04-08 20:20:11.000975,0.003466086720130488,1,0.4914139151668467,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 20:41:55.000181,0.010035458620458956,0.015719047176413266,0.181640625,1,2020-04-08 20:40:52.000617,0.0042136740519233395,1,0.09486855165265663,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 21:02:42.000116,0.0012042550344550744,0.01497438218608177,0.16796874999999994,1,2020-04-08 21:01:27.000813,0.005029223868424629,1,0.09480706562316092,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 21:31:18.000515,0.008563591356124977,0.01511537931895601,0.16796874999999994,1,2020-04-08 21:30:24.000048,0.00366997417425581,1,0.09486415979340697,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 21:51:21.000207,0.002542316183849602,0.01538880953525255,0.17578125,1,2020-04-08 21:51:07.000542,0.0008835123012097322,1,0.09525503526662978,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 22:11:55.000835,0.0047501170803505716,0.016721876581726032,0.16796874999999994,1,2020-04-08 22:11:13.000148,0.0028544243577545195,1,0.11502279374950593,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 22:34:27.000155,0.005084632367699204,0.015354635219751419,0.1640625,1,2020-04-08 22:33:53.000387,0.002242761995378551,1,0.09484659235640816,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 22:57:19.000791,0.0,0.014998871294394431,0.17773437499999994,1,2020-04-08 22:55:41.000884,0.006592361016718771,1,0.09478949818616213,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 23:19:36.000687,0.0037465712183046775,0.015966396828284234,0.173828125,1,2020-04-08 23:19:03.000555,0.002242761995378551,1,0.09496078069690024,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-08 23:39:39.000799,0.006556499632033184,0.015103821316447332,0.16992187499999994,1,2020-04-08 23:39:36.000459,0.00020388745412532288,1,0.4929247147487418,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-04-09 00:01:56.000066,0.002274703953970697,0.014845673697836646,0.162109375,1,2020-04-09 00:00:32.000277,0.005640886230800598,1,0.4924547858090245,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 00:30:23.000194,0.005486050712517562,0.015714415577224503,0.181640625,1,2020-04-09 00:27:47.000838,0.010534185129808346,1,0.09471922843816702,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 00:51:02.000505,0.02134207533284271,0.014971497409433827,0.162109375,1,2020-04-09 00:50:52.000641,0.0006116623623759682,1,0.09441619014993807,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 01:11:49.000168,0.0004014183448183582,0.016078730954755486,0.16796874999999994,1,2020-04-09 01:11:29.000148,0.0013592496941688187,1,0.0945786889421768,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 01:35:04.000091,0.00033451528734863183,0.016767365352362357,0.173828125,1,2020-04-09 01:34:04.000729,0.0040097865977980155,1,0.4920551266173022,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 02:03:27.000593,0.017327891884659132,0.015572177612473313,0.18359375,1,2020-04-09 02:02:38.000570,0.0033301617507136053,1,0.4910054722566252,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 02:24:17.000408,0.0044825048504716644,0.014975419361965385,0.171875,1,2020-04-09 02:23:26.000592,0.003398124235422047,1,0.09472362029741672,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 02:53:22.000392,0.0047501170803505716,0.016149095150227926,0.171875,1,2020-04-09 02:51:40.000229,0.006932173440260976,1,0.09518037365938498,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 03:16:34.000882,0.0011373519769853485,0.017028777765505463,0.17773437499999994,1,2020-04-09 03:15:58.000435,0.002446649449503873,1,0.09463139125317313,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 03:39:27.000621,0.0047501170803505716,0.01504672205464425,0.16796874999999994,1,2020-04-09 03:39:03.000045,0.0016310996330025824,1,0.09641009424929953,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 04:04:23.000917,0.0030106375861376857,0.014964921630349872,0.154296875,1,2020-04-09 04:04:16.000172,0.0004757373929590866,1,0.09442497386843747,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 04:26:32.000374,0.0021408978390312443,0.016253982185891133,0.16796874999999994,1,2020-04-09 04:26:07.000809,0.0016310996330025824,1,0.09517598180013527,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 04:57:43.000592,0.0008028366896367164,0.015515441572184124,0.173828125,1,2020-04-09 04:57:25.000572,0.0012233247247519367,1,0.09471483657891733,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 05:26:35.000588,0.011641131999732388,0.01571985550174766,0.171875,1,2020-04-09 05:22:44.000630,0.015631371482941418,1,0.4915061442110904,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 05:54:10.000790,0.0034789589884257712,0.016535791691563176,0.166015625,1,2020-04-09 05:54:00.000147,0.0006796248470844093,1,0.491181146626613,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 06:18:37.000385,0.011841841172141569,0.016502280832700143,0.16015624999999994,1,2020-04-09 06:16:55.000640,0.006864210955552536,1,0.09435909597969204,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 06:46:45.000324,0.0005352244597578111,0.016305364383056402,0.171875,1,2020-04-09 06:46:29.000299,0.001087399755335055,1,0.09467530984567006,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 07:09:55.000332,0.003880377333244129,0.01513091386220064,0.166015625,1,2020-04-09 07:09:32.000265,0.001563137148294141,1,0.0949036865266542,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 07:31:22.000463,0.0013380611493945273,0.015127504198971922,0.140625,1,2020-04-09 07:30:22.000864,0.0040097865977980155,1,0.0944864598979332,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 07:52:18.000671,0.0041479895631230355,0.014976779867982752,0.162109375,1,2020-04-09 07:50:59.000292,0.005369036291966834,1,0.11710014317461155,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 08:18:01.000179,0.008563591356124977,0.014881269406198518,0.162109375,1,2020-04-09 08:17:02.000265,0.003941824113089574,1,0.09479389004541183,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 08:43:02.000701,0.0016056733792734327,0.0168028581829544,0.166015625,1,2020-04-09 08:42:37.000032,0.0016990621177110235,1,0.0946445668309222,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 09:04:22.000433,0.017729310229477487,0.015043896065293357,0.15820312499999994,1,2020-04-09 09:03:24.000243,0.003941824113089574,1,0.4922747195797869,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 09:29:19.000520,0.01010236167792868,0.016526530592731972,0.171875,1,2020-04-09 09:29:14.000511,0.00033981242354220466,1,0.4919058034028126,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 09:49:27.000333,0.0017394794942128856,0.016590594049688785,0.1640625,1,2020-04-09 09:48:41.000746,0.003058311811879842,1,0.0943942308536896,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 10:11:58.000227,0.001271158091924801,0.01485487390982448,0.16796874999999994,1,2020-04-09 10:11:03.000132,0.0037379366589642533,1,0.4918135743585689,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 10:40:18.000024,0.004817020137820298,0.014980319703083503,0.181640625,1,2020-04-09 10:36:06.000942,0.017058583661818675,1,0.0944776761794338,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 10:59:22.000491,0.005084632367699204,0.01552818161927271,0.15820312499999994,1,2020-04-09 10:57:45.000671,0.006524398532010332,1,0.09474557959366517,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 11:26:23.000614,0.0044825048504716644,0.015003647762279491,0.17968749999999994,1,2020-04-09 11:23:00.000792,0.013728421911105073,1,0.09494760511915117,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 11:48:52.000340,0.007292433264200173,0.014977943016645753,0.1953125,1,2020-04-09 11:47:25.000954,0.005844773684925921,1,0.09444693316468594,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 12:15:36.000695,0.003211346758546865,0.014985608460271397,0.197265625,1,2020-04-09 12:14:56.000121,0.0027184993883376373,1,0.4926655950530098,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 12:41:05.000867,0.00220780089650097,0.016621965470848574,0.173828125,1,2020-04-09 12:40:11.000567,0.00366997417425581,1,0.0952418596888807,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 13:05:36.000296,0.004081086505653309,0.015099720902478313,0.17968749999999994,1,2020-04-09 13:03:40.000880,0.007815685741470709,1,0.4919804650100574,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 13:27:38.000131,0.002007091724091791,0.015011138943560315,0.1640625,1,2020-04-09 13:27:15.000303,0.0014951746635857009,1,0.09467970170491977,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 13:48:48.000536,0.0034789589884257712,0.016848582102778908,0.173828125,1,2020-04-09 13:47:57.000585,0.003398124235422047,1,0.09492125396365296,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 14:11:00.000921,0.00073593363216699,0.016306630409489237,0.17773437499999994,1,2020-04-09 14:10:46.000124,0.0009514747859181732,1,0.4919541138545592,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 14:37:25.000970,0.0046832140228808454,0.015982084638410454,0.16015624999999994,1,2020-04-09 14:36:56.000223,0.001970912056544787,1,0.4916115488330829,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 14:54:51.000191,0.001271158091924801,0.015724027300291658,0.185546875,1,2020-04-09 14:54:27.000885,0.001563137148294141,1,0.09468409356416946,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 15:23:05.000752,0.011975647287081021,0.01511404610704084,0.16015624999999994,1,2020-04-09 15:21:04.000332,0.008223460649721353,1,0.09449524361643258,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 15:43:50.000374,0.0030775406436074127,0.015089330247725281,0.173828125,1,2020-04-09 15:43:17.000160,0.002242761995378551,1,0.09506618531889292,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 16:07:55.000631,0.008295979126246071,0.016296623971713334,0.16796874999999994,1,2020-04-09 16:06:47.000904,0.004553486475465543,1,0.09510132019289046,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 16:28:53.000267,0.0030106375861376857,0.015163838947639525,0.1640625,1,2020-04-09 16:28:45.000800,0.0004757373929590866,1,0.09523307597038133,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 16:53:57.000642,0.013581320666354452,0.016150039946073322,0.16796874999999994,1,2020-04-09 16:49:43.000142,0.017262471115944002,1,0.4926963380677576,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 17:12:15.000549,0.00147186726433398,0.014996387531094203,0.15820312499999994,1,2020-04-09 17:10:21.000559,0.007679760772053826,1,0.09482024120091,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 17:35:54.000170,0.0034789589884257712,0.01657217682934253,0.17773437499999994,1,2020-04-09 17:35:33.000576,0.0013592496941688187,1,0.4923669486240305,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 17:56:45.000438,0.0006021275172275372,0.015106760681299675,0.162109375,1,2020-04-09 17:56:27.000551,0.001155362240043496,1,0.4920199917433046,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 18:19:00.000006,0.0024754131263798754,0.016732936991756132,0.17773437499999994,1,2020-04-09 18:18:27.000584,0.00217479951067011,1,0.4923142463130342,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 18:41:15.000032,0.0014049642068642535,0.016277776344370845,0.17578125,1,2020-04-09 18:39:54.000617,0.0054369987766752755,1,0.49175648018832296,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 19:05:27.000499,0.0033451528734863185,0.016290155269491857,0.189453125,1,2020-04-09 19:03:42.000412,0.007136060894386298,1,0.09400335538046677,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-04-09 19:23:13.000848,0.0047501170803505716,0.01630618530566874,0.185546875,1,2020-04-09 19:22:16.000792,0.0038738616283811337,1,0.4923713404832802,0.0,0.0,0.0,1.0,0.0,0.0,0.0
